Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,409
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,172
County Mayo,≤100
County Meath,144
County Monaghan,≤100
County Offaly,≤100
County Tipperary,120
County Westmeath,≤100
Donegal,126
Dublin,1565
Galway,203
Kerry,113
Kildare,162
Kilkenny,≤100
Limerick,156
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,≤100
Wexford,131
Wicklow,141
