Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,21680,2
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,20749,2
1823021624408804,"Franco Escobar, S.Kom.",Franco Escobar,20618,1
101801699177654,Muhamad Sodikin,Saepujaman,20383,1
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,20248,2
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,20243,2
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,20163,2
104843487722931,Portal Islam id,Portal Islam ID,20071,1
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,20062,2
100877006248362,egihergiana_official,These ads ran without a disclaimer,19778,1
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,19752,2
103845739156538,G24 Golkar Kaltara,Yayasan Golkar Institut SPKP,17438,10
756567881057213,Airlangga Hartarto,Airlangga Hartarto,16664,2
152292984850728,International Monetary Fund,These ads ran without a disclaimer,14995,1
635425077088293,Sahabat Pak Tengku,Ero Sukarna,14219,5
103028419236230,G24 Golkar DIY,Yayasan Golkar Institut SPKP,14092,5
314205292747611,Sahabat Abraham Liyanto,Yesenia Irene Liyanto,11216,1
1765558303502653,Sahari - Sahabat Hariadi,Hariadi Hardy,10977,1
111508197374332,ADB Southeast Asia Development Solutions - SEADS,These ads ran without a disclaimer,9746,1
100515879618951,Laksmi Kuntala Dewi,These ads ran without a disclaimer,7728,1
102672669369785,Suara Akar Bawah,Aditia Ramdani,6955,3
107011918962219,Volxchain,Muhammad Mustaidz,3337,1
560255270708493,Universitas Pakuan,These ads ran without a disclaimer,2725,1
1375833312498771,Irine Yusiana Roba Putri,Irine Yusiana Roba Putri,2514,1
116308369063243,Kambria,These ads ran without a disclaimer,2000,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,1825,1
155174084508744,Banque mondiale,These ads ran without a disclaimer,≤100,1
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
881410915215845,Mouvement des jeunes Tunisiens-Nabeul 1,These ads ran without a disclaimer,≤100,1
138533198351336,bogdan_gerasymeniuk,These ads ran without a disclaimer,≤100,1
75608370019,United States Institute of Peace,These ads ran without a disclaimer,≤100,1
109113120512808,हरियाणवी STAGE,These ads ran without a disclaimer,≤100,1
110333931764735,Smile Papers,These ads ran without a disclaimer,≤100,1
105915229076498,Rruz Design & Illustration,These ads ran without a disclaimer,≤100,1
9394693002,Bloomberg,These ads ran without a disclaimer,≤100,2
124285820927337,Durham University Business School,These ads ran without a disclaimer,≤100,1
