Location name,Amount spent (EUR)
Central Finland,250
Central Ostrobothnia,≤100
Etelä-Savo,164
Kainuu,≤100
Kymenlaakso,179
Lapland (Finland),136
North Karelia,135
Northern Ostrobothnia,349
Ostrobothnia (region),217
Pirkanmaa,535
Pohjois-Savo,239
Päijät-Häme,206
Satakunta,193
South Karelia,179
Southern Ostrobothnia,195
Southwest Finland,493
Tavastia Proper,168
Unknown,≤100
Uusimaa,1722
Åland Islands,≤100
