Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
136222573149399,Letra P,Letra P,17114,1
103322152538185,La Verdad Noticias,La verdad noticias,16990,3
107796462136638,La República Noticias,La República Noticias,16814,12
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,15358,12
564830380326427,Juan Carlos Polini,Polini,14971,10
101996084777901,Mariela Belski,Mariela Belski,14774,13
147447928678753,Carlos Eguia,Carlos Alberto Eguia,14680,2
1573583459600036,Legislatura de Córdoba,Legislatura de Córdoba,14125,21
1689208734631579,Gobierno de Jujuy,Gobierno De Jujuy,13547,4
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,13423,4
106277608413948,Felipe Biella,Salta Independiente,13383,6
118736245504093,TOTI  Intendente,TOTI  Intendente,13047,14
112090455034177,El Portavoz Oficial,El Portavoz,12901,6
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,12488,4
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,12400,68
60189524894,Defensoría del Pueblo de la Ciudad de Buenos Aires,Defensoría del Pueblo de la Ciudad de Buenos Aires,12002,11
101321286190410,Avancemos Salta,Avancemos Salta,11929,5
386830351387514,InfoSanLuis.com,InfoSanLuis.com,11865,17
819240928422696,César Treffinger,Cesar Treffinger,11769,7
108679841853325,Contame Más,Contame Más,11643,5
106716278920168,Noticias Argentinas,Noticias Argentinas Web,11478,3
105791202046721,Punto Ushuaia,Punto Ushuaia,11355,11
190516878133863,Guillermo Snopek,Guillermo Snopek,11353,4
102305658071845,Uthgra Córdoba,Julian Rousselot,11016,2
238778949515431,El Cronista,El Cronista,10999,2
131381938371647,Corta La Bocha Noticias,Corta La Bocha,10684,3
103979698049656,El notición,El Notición Online,10596,1
106611964758390,Santiago Pérez Pons,Chaco Gobierno de Todos,10544,11
108559308819301,Ahora Inés,Numen,10421,1
947697181983026,Ministerio De Salud La Pampa,Ministerio De Salud La Pampa,10354,13
111064391804839,Argentina Productiva,Argentina Productiva,10140,6
104733589113258,La Gaceta Nacional,La Gaceta Nacional,10104,6
105735495551632,Nico Marchiolo,Nicolas Ariel Marchiolo,10074,5
102010739493318,Jonathan Barberis,Jonathan Barberis,10074,7
532047880648886,Soledad Salaburu,Maria Soledad Salaburu,9950,5
605540860101596,Diario Criollo,Diario Criollo,9932,6
353492111467605,Julio Garro,Land,9551,1
2019602358355510,Opina Patagonia,Opina Patagonia,9428,2
108326581449270,Leila Lloyd Jones,Leila Lloyd Jones,9322,6
327490147360219,Martín Berhongaray,Martín Berhongaray,9217,9
1915928008689451,Eli Cuesta,Eli Cuesta,9184,30
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,9079,6
117067311301875,El Radical Noticias,El Radical Noticias,9059,1
192108560832888,Luis Petri,Mendocinos por el futuro,8965,5
705172499580470,Gustavo Martinez,Gustavo Martinez,8872,14
100382249579427,Energía Ciudadana,Alto Valley,8866,3
113288233452533,Nancy Picón,Nancy Picón,8742,2
380477738689513,Cristina Fiore Viñuales,Victor Federico Hanne,8667,1
171330806277312,Diego Santilli,Instituto República,8602,54
100906542624841,Primero Rio Grande,Primero Río Grande,8528,11
358162257947051,Ricardo Bussi,Ricardo Matias Mercado,8520,16
138406616275954,Marcelo Orrego,Producción y Trabajo,8508,4
1861504010737414,Martín Rodríguez,Frente de Todos San Martín de los Andes,8419,5
589866887756301,Leandro González,Leandro González,8323,4
362204533804292,Municipio de Río Grande,Municipio de Río Grande,8302,5
103371005775934,Carlos Lorenzo,Carlos Lorenzo,8260,10
102191259342345,Pablo Cornet,Juntos por Va,8179,12
452525851510103,Nicolás del Caño,Frente de Izquierda,8174,2
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,8151,4
1688491141369349,Gobierno de la Provincia de La Pampa,Gobierno de la Pampa,8125,10
188988467785959,José Cano,José Cano,8056,2
1106547412854600,Mariano Gaido como Vos,Mariano Gaido como Vos,8002,1
480129710135,Municipio de Tigre,Municipalidad de Tigre,7945,22
102187456039094,Enterate Ya,Enterate Ya!,7937,1
104549218292037,Urgente Hoy,Urgente Hoy,7710,9
259150698371428,Emanuel Coliñir,Emanuel Rene Coliñir,7624,7
103432242252011,Rodolfo Ocaranza,Luis Rodolfo Nicolas Ocaranza,7618,6
147026682520945,Gustavo Saadi,Gustavo Saadi,7485,1
100616616096642,Notitrece,Notitrece,7483,2
359514447487972,Martín Arjol,Martín Arjol,7462,1
335926266503071,7D,7D,7456,3
1086999731414893,Lucas Castelli,Lucas Alberto Castelli,7454,12
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,7442,8
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,7399,2
1529757920572884,Nico Martínez Dalke,Eulogio Nicolás Martínez Dalke,7390,3
836721716420200,Lautaro Jimenez,Frente de Izquierda,7373,2
141882839166950,Tres Lineas,Tres Lineas,7294,4
1726365124243504,Clara García,Clara Garcia,7239,4
245511783066904,Matías Sebely,Matias Sebely,7193,12
154643514568743,Sergio Abrevaya,Sergio Abrevaya,7125,9
113328424956836,Prensa Libre,Prensa Libre,6996,1
142508529763477,Noticias en Red Salta,Noticias en Red,6955,1
253898394637965,Luciana Echevarría,MST,6904,1
102744535962182,Chubut Política,Chubut Política,6798,9
391699984932525,Pablo Cervi,Centro de Inversiones y Desarrollos Patagónicos,6793,5
342993033096090,Escuela de Oficios Germán Braillard,Escuela de Oficios,6778,19
109806577019428,Micaela Gomiz,Maria Micaela Gomiz,6706,2
101761569495985,Miguel Nanni 2023,Miguel Nanni 2023,6705,2
1499357633665032,IVAN KADI,Ivan Eduardo Kadi Sarich,6655,3
101558075997753,Pato Bullrich y Segundo Cernadas,Fuerza Libertad,6646,1
112595328432641,Wado 2023,Jóvenes con Wado,6573,3
117782078843803,Juan Argañaraz,VIDA Y FAMILIA,6495,4
331459911021936,Lalo Stelatto,Lalo Stelatto,6486,58
104143829274813,El Poder Está en la Gente,El Poder esta en la gente,6459,2
103944978682114,Lado B Noticias,Lado B Noticias,6441,8
1567154286880194,Marcelo Albaca,Marcelo Albaca,6372,6
100120102809604,Jose Antonio Bernal,Jose Antonio Bernal,6291,3
110806461830762,El Sol Web,El Sol Web,6262,5
102858281496444,Argentinos hoy,Argentinos hoy,6218,1
111600998225620,Noticias Zero,Noticias Zero,6212,6
103041002026373,Raul Ibaceta,Rauljesus  Ibaceta,6094,5
104838940899300,Memo,El Memo,6053,6
214152438919953,Municipio de Resistencia,Municipio de Resistencia,6048,24
348209942315439,La Pampa 24,La Pampa 24,6034,7
204401556350395,Gustavo Valdés,Gustavo Valdés,6029,4
111397701828101,Sergio Vallejos,Sergio Guillermo Vallejos Mini,5873,3
205176889566970,Mauricio Longin D'Alessandro,Mauricio D'Alessandro,5679,1
234890990763613,Federico Fulini,Federico Fulini,5670,5
106238024913688,Agustina Serrano Gómez,Agustina Serrano Gómez,5580,3
100513966017836,Noticias del Sur,Noticias del Sur,5568,6
1557687961227122,Agustina Ciarletta,Agustina Ciarletta,5513,4
862393870465260,Fabian Martin,Fabian Martin Intendente,5389,2
161768683835555,Municipio de La Matanza,Municipio de La Matanza,5374,3
111002143877410,La Tribuna Cordobesa,Tribuna Cordobesa,5235,1
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,5176,6
210042469065414,Diego Kravetz,Diego Kravetz,5172,2
238608056195754,Leandro Busatto,Leandro Busatto,5144,16
1873194886282596,Francisco Mondotte,Daniel Mondotte,5137,3
113898744658728,El Progreso Web,El Progreso,5125,1
109351389090584,Sergio Urribarri,Sergio Urribarri,5092,2
102007812840437,Jóvenes con Wado,Jóvenes con Wado,4994,2
1479745175587393,Tito Stefani,Tito Stefani,4979,2
811490865528770,Guillermo Viñuales,Guillermo Viñuales,4931,3
259111760849274,Federico Angelini,Juntos por el Cambio,4803,6
1642712085944827,Alejandro Vilca,Frente de Izquierda,4788,3
271357293358897,Javier Fernandez,Javier Omar Fernandez,4787,2
2251397431784810,InfoArgentina,Comunicarg,4772,5
113783585451798,Mariano Mansilla,Mariano Victorio Mansilla Garodnik,4769,7
813676515407534,Baigorria 360,Baigorria 360,4680,4
1170748123064391,Federico Frigerio,Federico Frigerio,4640,19
59772763998,Mauricio Ibarra,Eduardo Mauricio Ibarra,4612,1
1724549447807950,Ministerio de Desarrollo Social de La Pampa,Ministerio de Desarrollo Social de La Pampa,4580,8
100526631463593,Juan Martín,Juan Martín,4514,4
199078716794173,Nexofin,Nexofin,4474,1
699758330894365,Actualidad Argentina,Actualidad Argentina,4459,3
730843503705155,Roberto Sanchez,Roberto Antonio Sanchez,4423,7
819858528127384,Santiago Igon,Santiago Igon,4370,6
1452655481640639,Rodrigo Müller,Rodrigo Abelardo Muller,4318,4
104230022197116,En línea Chubut,En Línea Chubut,4309,6
90148244993,Patricia Bullrich,Pro Nacional,4274,1
670959489635511,Ramon Rioseco,Frente y Participación Neuquina,4268,2
184491722081467,Dani Lopez,Daniel Hernan Lopez De Gaetano,4225,5
642047375905348,Gastón di Castelnuovo,Gaston Di Castelnuovo,4216,3
101670032678273,Mario Alberto Ishii,Mario Alberto Ishii,4186,2
154150058623611,Izquierda Web Noticias,Izquierda Web,4178,2
129744574185800,Julián Amendolaggine,Julian Amendolaggine,4159,3
433301700090589,Claudio M. Velazco - Por una Mejor Provincia,Claudio Miguel Velazco,4123,1
105472487597843,PoliticaProvincia,Politica Provincia,4122,1
125183747539071,Noticias Argentinas,Noticias Argentinas,4113,48
181617055900077,Prensa Bahía,Municipalidad de Bahía Blanca,4063,3
104936284799353,Ente Municipal BioCórdoba,Ente Municipal BioCórdoba,4041,3
111017727886118,Chuchi Molina,Chuchi Adriana Molina,4023,7
779826208737546,Eduardo Asueta,Eduardo Asueta,3993,2
168606106578096,Municipio Ciudad de Arroyito,Norte Creative SRL,3821,5
1304286029655385,Claudia Balague,Claudia Balagué,3768,5
104576054784633,Soy Cordobés,Soy cordobés,3760,18
118814377808750,Tucan Manzur,Carlos Edmundo Manzur,3758,1
101747782728989,Paulina Zapata,Paulina Zapata,3721,4
106022882033350,Puntopolitico,PuntoPolitico,3691,1
101478122871110,FRIN Lista 863,Frin Neuquén,3659,3
100716582933274,Contexto Sur,Contexto Sur,3651,2
631005016932969,Gabriela González Riollo,Gabriela Gonzalez Riollo,3651,3
219071504942788,Pedro Albornoz Piossek,Pedro Albornoz Piossek,3541,2
105455288953338,Esto es Boca,Esto es Boca,3488,2
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,3472,5
105960568377813,Ministerio de Producción La Pampa,Ministerio de Producción de La Pampa,3461,2
233734300112003,Juan Monteverde,Ciudad Futura,3396,8
604770309648894,José Lepere,José Lepere,3379,1
101594852755793,El Bonaerense,El Bonaerense,3330,2
100706696047371,Neuquinizate,Neuquinizate,3324,1
451835641522345,Marcelo Rodio,Marcelo Rodio,3292,5
255917367755037,RADIO DIMENSION SAN LUIS,Radio Dimension San Luis,3289,8
443594262328472,Lisandro Enrico,Lisandro Enrico,3277,9
115265413177720,Franquito Hernandez Berni,Franco Esteban Francisco Hernandez Berni,3272,4
825533814234223,Franco La Porta,Maria Soledad Mansilla,3272,3
359339524171631,CHACO TV,Ecom Chaco,3248,12
755993527765325,Franco Aranda,Franco Aranda,3247,8
330297937130546,Roberto Sukerman,Roberto Sukerman,3228,2
805670376206651,Ramón Lanús,Ramón Lanús,3216,1
1429940823885218,Javi Techeira,Javier Techeira,3177,5
100854288886307,Zonales,Comunicacion Editorial Grafica Argentina,3171,11
747965795322803,Federico Masso,Federico Masso,3157,3
106837380716320,Diario Argentino,Diario Argentino,3130,1
113395874909201,Punto Noticias,Punto Noticias Web,3122,2
100198331521581,Agencia Provincial de Noticias La Pampa,APN La Pampa,3093,7
115879768037908,Antonio Grandoni,ANTONIO GRANDONI,3075,2
145806262649419,Fer Miño,Patria de Todos,3063,5
102534516011045,La Gloria Noticias,La Gloria Noticias,3057,2
105237068485789,La Prensa Energética,La Prensa Energetica,3056,2
147707545368289,Walter Martello,United Business Arg,3053,6
107769284163260,Agencia Foco,Ecom Chaco,3001,1
110492713536,Santa Fe Capital,Santa Fe Capital,2992,3
105716442346264,Conurnarnia,Conurnarnia,2976,3
279426385475271,Municipalidad de Luján de Cuyo,Municipalidad de Luján de Cuyo,2943,3
108352032061590,Gabriel Bornoroni,Gabriel Bornoroni,2926,2
409843162468188,Inés Brizuela y Doria,Inés Brizuela y Doria,2902,6
215127935173119,Emanuel Gainza,Emanuel Gainza,2899,3
1576976629211448,Paco Garibaldi,Paco Garibaldi,2855,1
113474153674452,Secretaría de Gestión Ambiental y Sostenibilidad,Secretaría de Gestión Ambiental y Sostenibilidad,2821,2
109366551880108,Jaime Perczyk,Lucas Nahuel Diaz,2803,6
1605180749766737,Sergio Miodowsky,Sergio David Miodowsky,2786,5
221792280182,Municipalidad de Rafaela,Municipalidad de Rafaela,2776,3
106548558037239,Corte media.,Corte Media,2775,9
1544223389195438,Juan Pablo Funes Bianchi,Juan Pablo Funes Bianchi,2723,4
103431172529739,El Diario Industrial,El Diario Industrial,2709,3
101084180600854,Juan Jose Orrego,Juan Jose Orrego,2701,2
101797099509905,Activá Mendoza,Activá Mendoza,2699,3
101349631999937,Noticias para el Cambio,Noticias para el Cambio,2646,14
101505288317194,Antonella Garcia,Antonella Natacha Garcia,2621,2
102294322808022,Agenda Política,Agenda Politica,2620,5
442285665919263,Enrique Cresto,equipo digital,2610,6
116223144712972,oneplacetravel_ar,These ads ran without a disclaimer,2597,1
857382087671921,Maxi Abad,radicalesorg,2590,12
1679283282387779,Luciano Stoppani,Luciano Stoppani,2580,1
104365527708467,Pilar Municipalidad,Pilar Municipalidad,2579,2
795021870593381,Info al día,Info al Día,2567,1
105132645589543,Esteban Poloni - Construyendo,Construyendo,2562,1
105384144387929,Alejandrina Barry,Frente de Izquierda,2559,1
110890318187982,Escucharte Santa Fe,Darret,2537,2
1575553356099879,Soher El Sukaria,Fundación Hacer Córdoba,2533,1
114466054858948,Eduardo Cerimedo,Eduardo Cerimedo,2522,2
114299924620455,Andrés Antonietti,Andres Antonietti,2513,4
101302041450958,Secretaría Energía y Minería La Pampa,Secretaría de Energía y Minería de La Pampa,2509,3
106986760983071,Redacción Política,Baires News Group,2493,6
106902971062275,Aníbal Hnatiuk,Aníbal Rolando Hnatiuk,2491,1
1172397076130643,Pablo Macchiarola,Pablo Macchiarola,2477,4
433493816735911,Leo Boto,Leo Boto,2470,2
730231177082132,"Enrique  ""Quique""  Ramirez",PRO Formosa,2454,2
708952859207785,Daniel Menéndez,Daniel Menéndez,2401,5
1651324754987038,InfoAires,Comunicarg,2399,4
227513130941976,Ignacio Torres,Pro Chubut,2386,2
287386615304441,Jocha Castro Videla,Jose Antonio Castro Videla,2374,2
1549511365261275,Omar De Marchi,Pro Mendoza,2360,2
1551666778436314,Marcos Andino,Marcos Sebastian Andino,2358,2
111509551806903,El Deportivo Web,El deportivo oficial,2318,1
648791755133650,Norma López,Norma López,2310,2
431959746976381,Alcides Salomón,Alcides Salomón,2295,4
2148939445186104,Dario Chesta,Pia Caballero,2286,1
2098620480455130,Belén Barboza,Maria De Belen Barboza Grimalt,2274,1
441212389961966,Rita Sallaberry,Rita Sallaberry,2256,2
1452353831716808,Gustavo Canteros,Proyecto Corrientes,2247,8
441932999309507,Gabriel Real Diputado,Franco Nazareno Vitterbo,2213,1
327454924058033,Mariano Campero,Mariano Campero,2174,1
531559036880392,Tribunal Electoral de la Provincia de Misiones,Tribunal Electoral de la Provincia de Misiones,2165,2
223506754358437,LaOpinionPopular.com.ar,Carlos Blas Garcia,2151,1
319240313688,elcomercioonline.com,Carlos Alberto Rodriguez,2130,1
101993342681,Noticias de la Calle,La Verdad SRL,2122,6
274883916030955,Pablo Losada,United Business Arg,2118,22
106439208799632,Leandro Matilla,Leandro Matilla,2115,1
416391221875769,Ruben Manzi,Rubén Manzi,2114,2
108747171494977,Ambiente La Pampa,Subsecretaria de Ambiente de La Pampa,2113,4
1318171354896850,Marcelo Zuñiga,Marcelo Zuñiga,2108,5
106603955035359,Fernando Carbajal,Fernando Carbajal,2103,24
544640985878621,Argentinos Online,Argentinos Online,2099,4
1466847683532406,Sebastián Neuspiller,Sebastián Neuspiller,2096,2
104521364508491,Juan Pablo Inglese,Juan Pablo Inglese,2091,2
628498977777284,El Continental,Periodico El Continental,2081,2
723782314401584,Enrique Estévez,Enrique Estevez,2061,2
134996507172069,Hernan Amat,Hernan Amat,2040,2
194377447332998,Municipalidad de Villa Carlos Paz,Municipalidad de Villa Carlos Paz,2032,6
304859109656812,Octavio Crivaro,Frente de Izquierda,2031,1
219074291500100,Hugo Marcucci,Hugo Mar,2021,5
2327114977572273,Gustavo Fernández,Gustavo Emilio Fernandez,2016,6
235562809979334,Daniela Castro,Daniela Castro,2009,4
106681952268974,eldiariodelmarok,eldiariodelmarok,2000,1
1828961774079899,Tomas Buffa,Tomás Buffa,1985,2
100454152898250,Renato Raschetti,RENATO RASCHETTI CDE,1973,3
723789384402976,Municipalidad de Juana Koslay,Juana Koslay,1944,5
103439277924669,Mauricio Maroevich,Mauricio Rodrigo Maroevich,1932,3
275127906670011,Comunidad PJ,Comunicarg,1867,1
1192374014146549,María Emilia Abdelnabe,Maria Emilia Abdelnabe,1852,3
108257385522220,Guille Sanchez 2023,Jorge Andino Roberto Taylor,1834,4
661820123919190,Gaston Hissa,Gaston Hissa,1834,2
791115407580121,Gustavo Melella,Gustavo Melella,1831,2
106809542339751,Juan Pablo Chiesa,Juan Pablo Chiesa,1806,4
183777372568745,Todo Chaco,comunicarg,1790,1
105392265680573,Jorge Reale,Jorge Reale,1790,6
545934848883805,Susana Laciar,Susana Alicia Laciar,1789,3
104467675569372,Resumen Central,Resumen Central,1773,9
1118590665008713,Javier Bareiro,Javi Bareiro,1764,6
436246103621788,Damián Selci,Unidad Ciudadana Hurlingham - UCH,1752,1
114623621541798,Luis Collio,Luis Collio,1738,1
447363149171196,Alejandro Palmieri,Alejandro Palmier,1724,6
107786234717045,MuniJoven Corrientes,Municipalidad de la Ciudad de Corrientes,1723,2
316538378371170,Chaco Gobierno de Todos,Chaco Gobierno de Todos,1722,17
225775371383621,Fernanda Alonso,Fernanda Alonso,1708,2
101584755359746,Rosario Al Toque Noticias,Rosario Al Toque Noticias,1702,2
105493327767840,Newsweek Argentina,Newsweek Argentina,1698,33
1884291398465992,Miky González Coria,Selva Mikaela Daniela González Coria,1695,1
103922892280259,Fuerza Libertaria Zapala,Fuerza Libertaria Zapala,1685,3
103010378532761,Iván Gyöker,Iván Nicolas Gyöker,1682,1
1025978380808111,Sebastián Gamarra,Sebastian Eugenio Gamarra,1677,3
824347377653895,Guillermo Galvan,Guillermo Galvan,1676,3
57718951374,Jorge Macri,Jorge Macri,1676,1
103983445547325,Facundo Rufeil,Nancy Jesica Quiroga Franco,1667,7
758240871029547,Adrián Maglia,Adrian Daniel Maglia,1657,1
2247520658697288,Natalia Souto,Natalia Souto,1650,2
107787349381054,Pablo Alaniz,Pablo Alaniz,1635,3
481699321854624,Municipalidad de La Carlota,Municipalidad de La Carlota,1635,1
101999289501013,InformateAhora,informateahora,1624,2
134557130216408,Jorge Jofré,Jorge Jofre,1620,1
227469003952751,Mario Raúl Negri,Mario Negri,1619,1
616520309006199,On Off Social,On Off Social,1597,4
109064367346748,Javier Branca Concejal,Javier Eduardo Branca,1587,1
104919122026034,Revolución,Revolución,1583,7
395245594365834,Julio Suarez,Julio Cesar Suarez,1556,1
273175230630,CAME - Confederación Argentina de la Mediana Empresa,CAME - Confederación Argentina de la Mediana Empresa,1548,2
103048591208756,Daniela Rodríguez de Gramajo,Daniela Rodríguez,1528,3
1453769238278093,Gastón Castagneto,Gastón Castagneto,1527,1
176980972975177,Irene Gamboa,Frente de Izquierda Unidad,1526,1
459777610743664,Ariel Sujarchuk,Ariel Sujarchuk,1514,2
109651888731321,Juan José Laudin,Juan José Laudin,1509,3
1782770091995310,Mariano Castagnaro,Mariano Castagnaro,1495,2
111043808592487,Vamos Pablo,Gaucho Rojo,1487,2
1018409418303450,Dra. Veronica Sikora,Veronica Sofia Sikora,1483,3
1647815162147101,Juan Pablo Allan,Juan Pablo Allan,1437,1
138240873247312,Gabriel Pradines,Gabriel Pradines,1436,2
390101524493609,Maxi Gallucci,Maximiliano Hernán Gallucci,1426,1
743239569098884,Marcelo Cossar,Marcelo Arnolfo Cossar,1426,22
113384436026702,Caren Tepp,Ciudad Futura,1425,2
292281090892843,Todo un País,Todo un Pais,1425,4
108469440488170,Gaston Calabro,Daniel Gaston Calabro,1420,1
102504335973873,Diego Marcovesky Intendente- Laura Riffo Viceintendente,Diego Marcovesky Intendente- Laura Riffo Viceintendente,1418,6
106234980924645,Pixel Noticias,Flyn Multimedios,1391,4
1478052378895112,Hugo Daniel Avila,Roxana Beatriz Moya,1386,4
110619710625408,Marisa Carrillo,Marisa Gladys Carrillo,1383,2
2186922728020009,María Laura Paz Posse,Maria Laura Paz Posse,1376,1
229176030441171,Municipio Almirante Brown,Municipio Almirante Brown,1368,2
513796642104648,La Urbe,La Urbe,1364,1
154252915376203,Natalia Capparelli,Natalia Capparelli,1351,1
215867742129773,Pablo del Valle,Pablo del Valle,1351,2
198430371085435,Confiar,Confiar,1343,2
673677419727300,Horacio Vermal,Ricardo Matias Mercado,1329,4
111491151231777,Maxi Bagilet,Maximiliano Bagilet,1323,3
579052309200348,Gonzalo Parodi,Gonzalo Parodi,1322,3
109362811850636,La ventana del oeste,La Ventana del Oeste,1310,2
269810603537426,Esteban Lenci,Esteban Lenci,1301,1
1541663639410402,Peta Bernarte,Damian Javier Bernarte,1294,3
552677501548909,Municipalidad de San Carlos Minas,Cristian Adrian Frias,1283,3
403416169712996,Fundación para la Investigación Científica y los Estudios Sociales,Fundación para la Investigación Científica y los Estudios Sociales,1281,2
1014149928699484,Andrea Giorgini,Andrea Giorgini,1278,2
643513979193133,Unidos por Beatriz,Neuma,1276,2
1469247346700561,Principios Diario,Principios Diario,1260,2
1408542766063285,Carla Carrizo,Ana Carla Carrizo,1249,4
886667964679142,Fabián Gramajo,Fabián Gramajo,1239,3
1315072021867341,Ente,Ente,1238,2
946865078672122,Miguel Nanni,Agustin Nanni,1234,1
109337155756466,Norte Grande Federal,NG FEDERAL,1229,2
281863298515352,Colegio de Corredores Públicos Inmobiliarios de Entre Ríos,Colegio de Corredores Públicos Inmobiliarios de Entre Ríos,1225,2
229823081792725,Polo Educativo Villa Ascasubi,Polo Educativo Villa Ascasubi,1220,3
505481186139302,Argentina Online,Argentina Online,1218,1
258546478015654,Laura Jure,Laura Jure,1213,1
561628140549166,Juan Senn,Juan Alberto Alejandro Senn,1197,9
109701718323274,Jorge Delgadino,Sebastián Estofán,1194,2
104756595301563,Abraham Skierkier,Camilo Guillermo Rolón,1193,2
1188673574495575,Laura Stratta,Laura Stratta,1193,1
262263477255874,Guillermo Gassenbauer,Leonor Inés López González,1192,1
1990147524535697,Rodrigo Borla,Rodrigo Leandro Borla,1182,2
1632364173709710,Juan Cruz Curá,Juan Cruz Curá,1179,1
101285988094871,Noticias Nube,Flyn Multimedios,1177,4
101185972235145,PJ La Pampa,Partido Justicialista La Pampa,1172,1
676582472432220,Julián María López,Julián María López,1169,1
331933457269706,Luis Albeza,Luis Fernando Albeza,1168,3
580785122055191,Pablo Cobos,Pablo Ezequiel Cobos,1164,1
444517558919775,Edgardo Kueider,Edgardo Kueider,1164,2
206443346792994,Ricardo Martin,MUNICIPALIDAD DE SERREZUELA,1158,2
721259921276497,Leandro López,Leandro López,1132,1
281900172713875,Marcelo Román 2023,Marcelo Román 2023,1129,6
131280335507,Secretaría de Cultura de la Municipalidad de Berazategui,Secretaría de Cultura y Educación,1129,1
932271400151125,Daniel Lavatelli,Luis Daniel Lavatelli,1125,1
2088278501388267,"Ministerio de Economía, Hacienda y Finanzas de Formosa","Ministerio de Economía, Hacienda y Finanzas de Formosa",1121,26
101062592345143,Francisco Paoltroni,Francisco Manuel Paoltroni,1119,2
1534228410008453,Rolo de la gente,NDIF,1114,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,1108,3
