Page ID,Page name,Disclaimer,Amount spent (EGP),Number of ads in Library
159052647481654,حزب الإصلاح والنهضة,حزب الإصلاح والنهضة,≤100,1
102883459081121,Mohamed Taher - محمد طاهر,Mohamed Taher - محمد طاهر,≤100,2
101009088774421,حزب حماة الوطن,These ads ran without a disclaimer,≤100,1
142675062468228,عصام شعبان Essam Shaban,These ads ran without a disclaimer,≤100,2
104861840969345,لطائف الصحائف,These ads ran without a disclaimer,≤100,1
112103701394258,Harmony dental clinic Dr.hesham khattab,These ads ran without a disclaimer,≤100,1
299377386858451,Mr Ahmed Aly el-Dien,These ads ran without a disclaimer,≤100,1
104091448710065,بوابة مصر ٢٠٣٠,These ads ran without a disclaimer,≤100,1
328583104259736,PMC Telugu,These ads ran without a disclaimer,≤100,1
1039675682714205,스브스뉴스,These ads ran without a disclaimer,≤100,1
1473321922884514,Chińskie Radio Międzynarodowe,These ads ran without a disclaimer,≤100,1
107720282129157,musa_manhattan,These ads ran without a disclaimer,≤100,1
105741532048451,Fluffy Worldwide,These ads ran without a disclaimer,≤100,3
100866648041133,Cabdinuur Cali Salaad,These ads ran without a disclaimer,≤100,1
100820255934433,AWS Startups,These ads ran without a disclaimer,≤100,2
115637490346169,Djecko official جيكو الفرنسيسو,These ads ran without a disclaimer,≤100,1
108860542085320,Travel Abroad Made Easy,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,2
121307931254043,Econlib,These ads ran without a disclaimer,≤100,1
