Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,710
Flevoland,504
Friesland,725
Gelderland,2388
Groningen,753
Limburg,1292
Noord-Holland,3911
North Brabant,2522
Overijssel,1335
Sint Maarten,≤100
Unknown,≤100
Utrecht,1662
Zeeland,394
Zuid-Holland,4484
