Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,2569
Flevoland,2425
Friesland,3421
Gelderland,6474
Groningen,2895
Limburg,5536
Noord-Holland,10466
North Brabant,10509
Overijssel,4675
Sint Maarten,≤100
Unknown,≤100
Utrecht,4923
Zeeland,1270
Zuid-Holland,10794
