Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
221761091331222,Danube Institute,Danube Institute,11883,12
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,11433,2
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,11316,5
76748198685,Budapest Pride,Budapest Pride,11063,5
100299381703981,Ps TV,PestiSrácok.hu,11017,2
1215492498464496,Angyal Károly,Angyal Károly Tibor,10835,5
781030738624077,Gyöngyösi Márton,Jobbik Magyarországért Mozgalom,10827,1
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,10268,31
430246420380967,Mirkóczki Ádám,Mirkóczki Ádám,9949,1
102426795954406,Nobilis Márton,Nobilis Márton,9803,12
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,9224,7
1869511526651884,Zsigmond Barna Pál,Fidesz,8983,6
100241004684178,Balázs Endre - Momentum,Momentum Mozgalom,8932,1
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,7865,5
1461534750733248,Schmuck Erzsébet,LMP - Lehet Más a Politika,7372,1
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,7348,4
108248022589754,Bosch Magyarország,Bosch Magyarország,7258,5
360876591136521,Dr. Czeglédy Csaba,Dr. Czeglédy Csaba,7219,1
713504822019923,Fidesz Székesfehérvár,Fidesz,7097,3
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,6778,3
113028273433856,Budafok-Tétény / Közösségre kapcsolva,Közösségre kapcsolva 22,6521,3
100905288315705,Jelen hetilap,Liberty Press Kft.,6118,9
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs István,5830,5
126539424061030,Háttér Társaság,Háttér Társaság,5769,12
202099276507678,24.hu,24.hu,5694,1
107123677458699,Külpologika,Tamás Novák,5656,3
100711304847811,A szomszédja már tudja - Ön is tudja meg,A szomszéd,5393,2
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,5351,4
560157524019416,Szilvágyi László,LMP - Magyarország Zöld Pártja,5315,1
1944720419101498,Dr. Lévai István Zoltán,Dr. Lévai István Zoltán,4989,2
103478164920832,Rubicon Intézet,Rubicon Intézet,4859,10
197203437879379,Szaniszló Sándor,Szaniszló Sándor,4683,3
134352786582079,LMP Dél-Buda,Lehet Más a Politika,4647,1
605539649511179,Dr. Vinnai Győző,Dr. Vinnai Győző,4615,2
545872002109034,Matkovich Ilona,Matkovich Ilona Zsuzsanna,4595,5
1237616006358749,Kékes Online,Kékes Online,4392,9
1493071807593698,Papp László,Papp László,4268,1
100854821274719,Sajgó György - Momentum,Momentum Mozgalom,4266,1
103670522489720,A baloldal valódi arca,A baloldal valódi arca,4256,2
113043410066839,Momentum Zala,Momentum Mozgalom,4241,1
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,4238,3
1920158678081160,Nemzetpolitikai Államtitkárság,Nemzetpolitikai Államtitkárság,4217,1
243470906428319,Juhász Hajnalka,Juhász Hajnalka,4210,2
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,4130,2
162344823835042,atlatszo.hu,atlatszo.hu,4124,4
105097844200628,EzaLényeg.hu - Pestlőrinc,EzaLényeg.hu,4114,8
136387873164491,Csárdi Antal,LMP - Magyarország Zöld Pártja,4061,1
408924035951553,Körforrás,Körforrás,4057,4
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,4016,1
852312318115694,Borbély Lénárd,"Borbély Lénárd, Csepel polgármestere",3996,1
115531503617703,MKKP Miskolc,Magyar Kétfarkú Kutya Párt,3642,5
1947426878644256,Momentum Újbuda,Momentum Mozgalom,3636,1
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,3577,3
111696017972206,Bolygó,Greenpeace Magyarország,3556,3
332335697435625,Zsikó Zoltán,Zoltán Zsikó,3539,3
2407809316170057,Szendefy Mária - LMP,LMP - Magyarország Zöld Pártja,3515,1
101897961290159,Momentum XVIII. kerület,Momentum Mozgalom,3413,3
108146403966754,Dr. Bagó Zoltán,Dr. Bagó Zoltán,3326,1
142116653162328,Márki-Zay Péter,Márki-Zay Péter,3285,5
149061108240,Kocsis Máté,Fidesz,3230,1
445067412712417,Dr. Molnár Krisztián,Molnár Krisztián,3223,2
109734398272339,Dr. Mészáros Lajos,Dr. Mészáros Lajos,3208,2
105774734948091,Hungarian Conservative,Hungarian Conservative,3138,6
503752419992103,Sebők Éva,Momentum Mozgalom,3013,1
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,2944,2
386132578063762,Balaicz Zoltán,Balaicz Zoltán,2869,2
1767688026844895,Zalaegerszeg Megyei Jogú Város,Zalaegerszegi Televízió és Rádió Kft,2852,1
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,2849,4
256032748317057,Színes Erzsébetváros,Színes Erzsébetváros,2846,1
126136750786218,Szabó Zsolt,Szabo Zsolt,2806,2
567351656665253,Varga Zoltán,Varga Zoltán Imre,2698,2
150836998898897,aHang,aHang,2678,1
122553474422895,Vodafone Magyarország Alapítvány,Vodafone Magyarország Alapítvány,2660,1
210242349159177,EU-SOLAR,These ads ran without a disclaimer,2650,1
113183730045421,Momentum Klímakörök,Momentum Mozgalom,2559,1
198969456922874,MKKP Nyíregyháza,Magyar Kétfarkú Kutya Párt,2543,6
101028767982783,Ne dolgozz ingyen,PDSZ - Pedagógusok Demokratikus Szakszervezete,2516,1
101895496069369,Benza Anna Málna,Momentum Mozgalom,2513,1
173168879551515,Szarvas Koppány Bendegúz,Momentum Mozgalom,2416,1
109651004719614,Szol24,Esélyegyenlőség és Fenntarthatóság Egyesület,2401,1
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,2377,4
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,2352,1
265118580722429,Momentum Józsefváros,Momentum Mozgalom,2321,1
887921287887805,Király Nóra,Király Nóra,2312,1
104301651021204,Momentum Terézváros,Momentum Mozgalom,2290,1
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,2273,4
135889536506991,Design Terminal,Design Terminal Nonprofit Kft.,2267,1
733923476636885,Szatmáry Kristóf,Kristóf Szatmáry,2254,2
147633001941737,kisalfold.hu,kisalfold.hu,2252,1
103812698197998,Vadász Gábor - Momentum,Momentum Mozgalom,2208,1
326763130286,Borsod Online,Mediaworks Hungary Zrt.,2205,1
203158929827,Beol.hu Békés vármegyei online,Mediaworks Hungary Zrt.,2203,1
122922027734811,feol.hu,Mediaworks Hungary Zrt.,2174,1
296310837699,vaol.hu,Mediaworks Hungary Zrt.,2171,1
129255963785124,Heol.hu,Heol.hu,2145,1
110056758082933,Mihálffy Béla,Béla Mihálffy,2124,1
116905388345518,veol.hu,Mediaworks Hungary Zrt.,2101,1
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,2098,1
506244332746545,TEOL.hu,TEOL.hu,2065,1
473556426002468,Fogászat Relaxációban,Relax dental center,2049,1
519279158277826,Szülői Hang,Szülői Hang,2027,4
920358707978994,Kosztin Mihály - Momentum,Kosztin Mihály,2022,1
471093016323310,Kovács Ferenc,Dr. Kovács Ferenc,2016,1
1627127484170228,NHC24,Mediaworks Hungary Zrt.,2015,1
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,Nemzeti Agrárgazdasági Kamara,2000,1
308871671705,BAON Bács-Kiskun vármegyei Online,Mediaworks Hungary Zrt.,1995,1
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,1975,1
276554411147,Szabolcs Online,Mediaworks Hungary Zrt.,1964,1
125953004085398,Kemma.hu,Kemma.hu,1960,1
106745191902831,Bács-Kiskun 5 - DK,Nagy Szabolcs,1960,2
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,1947,1
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,1946,1
166359293376130,Hévíz Város Önkormányzata,Papp Gábor,1937,1
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,1928,1
1440067539627618,Rathauskeller - Budakeszi,Dalotti Tibor Otto,1914,1
127539005484626,Very Important Planet,thevip.hu,1911,2
1618272645152824,MKKP Tata-Tatabánya-Szárliget,Magyar Kétfarkú Kutya Párt,1904,3
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,1885,1
454741134617936,MKKP - Fejér megye,Magyar Kétfarkú Kutya Párt,1854,3
100743644620069,Simon Zoltán,Simon Zoltán,1841,1
102034821807219,Borsik Viktor,Viktor Borsik,1757,1
85568463466,Mérce,Mérce,1748,8
694941900537141,Ágh Péter,Fidesz,1747,2
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,1739,2
182386305254859,MKKP Szeged,Magyar Kétfarkú Kutya Párt,1734,3
113413557192351,Csiga Gergely,Csiga Gergely Mihály,1674,1
126893087354793,Európai Parlament,Európai Parlament,1647,2
104330098359856,Pleva Dániel,Daniel Pleva,1631,2
270300439972751,Szemlélek,Szemlélek Alapítvány,1626,3
112098124733732,Szeretlek Tolna,Genesis Médiacsoport Kft.,1611,1
103311454949996,Puchner Gábor,Dr. Puchner Gábor,1608,1
947085241994133,Nőiszem - Mindennapok Női Szemmel Egyesület,Mindennapok Női Szemmel Egyesület,1583,1
106236922109249,Hajnal-2026,Gábor Radics,1559,2
1408906262689093,Nyitrai Zsolt,Fidesz,1557,2
105129068891221,Frisshirek.hu,Genesis Médiacsoport Kft.,1518,1
247563431962015,tiszatajonline.hu,Tiszatájonline.hu szerkesztősége,1492,1
581800425838191,Scruton,Scruton,1490,1
106398255118247,Fonti Krisztina,Krisztina Fonti,1469,1
163316173773843,Antall József Baráti Társaság,Antall József Emlékbizottság és Baráti Társaság,1435,1
107453054183218,Berki Sándor,Párbeszéd Magyarországért,1422,1
18562323874,Élet és Irodalom,Székely János,1414,3
233529653487142,Karsay Ferenc,Karsay Ferenc,1406,3
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,1376,1
108087758588692,Talabér Krisztián Nézőpontja,Nézőpont,1362,1
537817739693723,Brain Bar,Brain Bar,1332,2
200615179974476,Tégy az abortusz ellen,Karácsonyi Zoltán,1322,1
215551471947529,Sajómente,Sajómente,1312,3
103757668193224,Szabad Tatabánya,Szabad Tatabányáért Egyesület,1271,1
1788976674749685,Törő Gábor,Törő Gábor,1226,1
104173410954523,Oroján Sándor,Oroján Sándor,1218,4
100336789517554,"Mi Otthonunk, Mi Bolygónk Környezetvédelmi Alapítvány","Mi Otthonunk, Mi Bolygónk Környezetvédelmi Alapítvány",1208,1
133711720616049,MKKP Mosonmagyaróvár,Magyar Kétfarkú Kutya Párt,1202,3
109539103711670,Molnárka Gábor - Momentum,Molnárka Gábor Zoltán,1201,2
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,1194,1
290960914605792,MKKP Kaposvár,Magyar Kétfarkú Kutya Párt,1192,3
107885967229027,Momentum Miskolc,Momentum Mozgalom,1188,1
270252536876598,Tudományos Stand Up,TSU Rendezvényszervező kft,1159,2
103758242266301,Boldizsár Tamás,Boldizsár Tamás,1156,1
108429354944888,Mi Hazánk Edelény,Varga Zoltán,1150,1
106072821290123,"Rigó Balázs, alpolgármester - Tatáért",Rigó Balázs,1140,3
527351247377965,European Committee of the Regions,European Committee of the Regions,1120,2
108854513993720,Derda Ádám,Ádám Derda,1114,1
104958058734636,Bekezdések,Nagy Áron,1050,1
108144665013496,Makronóm Intézet,Makronóm Intézet,973,1
2552532618151148,Újpesti Hírek,Újpesti Hírek,925,1
102983854874761,Dr. Balogh Róbert ügyvéd,Balogh Róbert,898,1
183723231644096,Szita Károly,Szita Károly,858,1
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,778,1
222935035147780,moszkvater.com,moszkvater.com,739,2
282290595766672,Hidegkuti Szabolcs,Momentum Mozgalom,714,1
110292211697859,Erdélyi Rezső Krisztián Nézőpontja,Nézőpont,711,1
104697847737607,Civil Közösségi Szolgáltató Központ - Baranya megye,Civil Közösségi Szolgáltató Központ - Baranya megye,699,1
100973207964721,Schwarcz-Kiefer Patrik,Jobbik Magyarországért Mozgalom,622,3
105140281027554,Hírnyolc,Hírnyolc,616,1
125526380986153,MKKP Budapest,Magyar Kétfarkú Kutya Párt,592,1
112001160547074,Grabant Ingatlan,Janos Grabant,560,1
1218765861628546,Lengyel Péter,Lengyel Péter,551,1
112126508161382,Korsós Borbála Erzsébet - Momentum,Korsós Borbála Erzsébet,544,1
490177777659085,Vác és környéke,Vác és Környéke,514,2
109237039114861,MEDIAPIAC.COM,Médiapiac Kft.,513,1
100221074822970,Csizmadia Péter,Dr. Csizmadia Péter,498,1
170834092937469,K-Monitor,K-Monitor,489,1
105482417889630,Hradeczky Viktor,Viktor Hradeczky,486,1
2341539762837341,Vác Város Önkormányzata,Vác Város Önkormányzata,482,1
510078013063912,Rózsa László Péter,Rózsa László Péter,476,1
109576277838960,MKKP Budapest I. kerület,Magyar Kétfarkú Kutya Párt,474,1
344902188590,Joint Venture Szövetség,Joint Venture Szövetség,454,1
102695735686857,Szeretlek Veszprém,Genesis Médiacsoport Kft.,451,1
193338710873126,Horinka László,Horinka László,441,1
110126124683519,Békéscsabai Irodalmi Estek,Gaál Kornél,425,1
437674733429219,Unger Tamás,Unger Tamás,415,1
311123672734164,MKKP Nógrád megye,Magyar Kétfarkú Kutya Párt,411,1
1468667483182218,MKKP Zala,Magyar Kétfarkú Kutya Párt,409,1
147547541961576,Council of the European Union,Council of the European Union,400,2
186937904681332,Szabó Rebeka,Szabó Rebeka Katalin,377,1
571986950139979,Koi Norbert,Koi Norbert István,360,1
101378845277624,Németh Attila vagyok,Németh Attila,332,1
111261680505881,Bándy Péter - Demokrata.hu,Bándy Péter,278,1
624992361467502,Tokodi Szent Márton Plébánia,These ads ran without a disclaimer,206,1
101040961353702,Temesvári Szilvia,Temesvári Szilvia Benedetta,198,1
440197766088272,Jeszenszki András,MSZP,175,1
643617389449101,Kalocsai Lokálpatrióta Egyesület,Dr. Bagó Zoltán,157,1
861245927252072,Rácz Zoltán,Rácz Zoltán,111,1
106832411951827,Váci Hírnök,These ads ran without a disclaimer,110,1
290353684405462,Mindenszo.hu,Mindenszo.hu,103,1
202099276507678,24.hu,These ads ran without a disclaimer,≤100,9
237088069704442,Kósa Ádám,These ads ran without a disclaimer,≤100,1
365868270785503,Kovács Rajmund,Kovács Rajmund,≤100,1
188445078461,Nosalty,These ads ran without a disclaimer,≤100,1
106354658549285,Lélekutadat járva-Héderváry Kovács Anna,These ads ran without a disclaimer,≤100,1
1065713933504228,Új Egyenlőség,Új Egyenlőség,≤100,1
454244198246185,Pulzus kutató,These ads ran without a disclaimer,≤100,1
1078158995561613,Jakál Adrienn,Párbeszéd Magyarországért,≤100,1
105411962299479,AEF,These ads ran without a disclaimer,≤100,1
130456876990360,European Youth,These ads ran without a disclaimer,≤100,1
102784439372123,Planet Fights,These ads ran without a disclaimer,≤100,1
112749448851,Coca-Cola Europacific Partners,These ads ran without a disclaimer,≤100,1
104274628315951,ISLAH,These ads ran without a disclaimer,≤100,1
218798922334223,COFCO,These ads ran without a disclaimer,≤100,1
110962101793098,nasimazadi2022,These ads ran without a disclaimer,≤100,1
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100,1
103843752435966,Morehackz - The R Page,These ads ran without a disclaimer,≤100,1
105363750882345,Young Activists Summit,These ads ran without a disclaimer,≤100,1
