Location name,Amount spent (EUR)
Baden-Württemberg,4667
Bayern,5584
Berlin,5167
Brandenburg,1206
Bremen,427
Hamburg,1356
Hessen,3258
Mecklenburg-Vorpommern,654
Niedersachsen,3602
Nordrhein-Westfalen,8470
Rheinland-Pfalz,1893
Saarland,513
Sachsen,1576
Saxony-Anhalt,768
Schleswig-Holstein,1262
Thüringen,850
Unknown,≤100
