Location name,Amount spent (EUR)
Burgenland,182
Carinthia,386
Lower Austria,1088
Salzburg,363
Styria,1106
Tyrol,409
Unknown,≤100
Upper Austria,1161
Vienna,2112
Vorarlberg,197
