Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,506
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,181
County Mayo,102
County Meath,164
County Monaghan,≤100
County Offaly,≤100
County Tipperary,130
County Westmeath,≤100
Donegal,141
Dublin,1782
Galway,224
Kerry,139
Kildare,191
Kilkenny,≤100
Limerick,178
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,113
Wexford,141
Wicklow,140
