Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
40433567307,UNICEF Italia,UNICEF Italia,8441,157
46590675335,Save the Children Italia,Save the Children Italia,2124,31
183047736356,EMERGENCY,EMERGENCY,2040,7
194123260626794,Pierfrancesco Majorino,Pierfrancesco Majorino,1555,9
53347533412,LAV,LAV Onlus,1307,13
459381904121368,Pietro Bussolati,Pietro Bussolati,1212,10
2034460030163713,Lisa Noja,Italia Viva,1091,8
72290282428,Manfredi Palmeri - Consigliere,Manfredi Palmeri,1046,2
111087784707438,Lorenzo Pacini,Lorenzo Pacini,1042,31
73493613024,ActionAid Italia,ActionAid Italia,747,47
39993728498,Amnesty International - Italia,Amnesty International Italia,716,15
65737832194,Medici Senza Frontiere,Medici Senza Frontiere,703,7
554378897906935,Diana De Marchi,Diana De Marchi,629,15
33327548320,Croce Rossa Italiana - Italian Red Cross,Croce Rossa Italiana - Italian Red Cross,615,2
35346524498,Greenpeace Italia,Greenpeace Italia,609,59
88997912868,WWF Italia,WWF Italia,528,74
182624491914635,Gruppo PD FVG,Gruppo Consiliare Regionale del PD FVG,517,10
91261353336,Terre des Hommes Italia,Terre des Hommes Italia,468,99
48677844864,Amref Health Africa - Italia,Amref Health Africa - Italia,428,7
259937814087151,Acea Energia,Acea Energia Spa,424,1
309840349048638,e.on,E.ON Energia,419,7
300657503437034,Lions Italia,Lions Italia,391,4
70212282110,Altroconsumo,Altroconsumo,382,18
268976423121377,Essere Animali,Essere Animali,363,16
48677844864,Amref Health Africa - Italia,Amref Health Africa,356,20
1638510526420491,Refugees Welcome Italia,Refugees Welcome Italia,356,9
178362315106,European Parliament,European Parliament,352,6
159003468086329,Eugenio Comincini,Eugenio Comincini,317,11
100180958902602,Letizia Moratti,Letizia Moratti,301,2
1811177225665334,Enel X,Enel X Italia s.r.l.,300,4
2794426070573094,Up2You,Up2You,284,18
103860079278269,Lucia Caridi,Emanuele Rosario De Carolis - Mandatario elettorale di Lucia Caridi,270,5
77034286895,Partito Democratico,Partito Democratico,259,2
103968169809912,Credem Banca,Finanziato da Credem Banca,258,3
313559438694166,VIDAS - Assistenza ai Malati inguaribili,VIDAS - Assistenza ai Malati inguaribili,256,46
634243093317092,Amoro srl,Amoro Srl,244,18
282023838994405,Jonathan Lobati,Jonathan Lobati,235,5
179082995487557,SOS Villaggi dei Bambini - Italia,SOS Villaggi dei Bambini - Italia,226,21
1154159241414027,Pasquale Ciacciarelli,Pasquale Ciacciarelli,223,2
289752771388757,Culligan Italiana,Culligan Italiana,216,16
307409299288429,Alberto Veronesi,Alberto Veronesi,213,7
299584710061488,WeWorld Onlus,WeWorld Onlus,211,34
441812505843728,Corepla,Corepla,205,5
209676446251009,Paolo Franco,Paolo Franco,204,9
1410474395723679,Petizioni.it,Petizioni.it,202,5
1657214567845698,BPER Banca,BPER Banca,201,5
113071918732530,Animal Equality Italia,Animal Equality Italia,198,11
693492780985618,HSI/Italia,HSI/Italia,183,10
1440878759561839,WeMove Europe,WeMove Europe,182,9
312933172093226,Associazione Luca Coscioni,Associazione Luca Coscioni,169,14
214454558764681,Elly Schlein,Elly Schlein,164,2
410408122372430,Mario Ciarla,Mario Ciarla,163,21
212519685575,Fondazione AIRC per la Ricerca sul Cancro,Fondazione AIRC per la Ricerca sul cancro,154,30
150200761667597,Oxfam Italia,Oxfam Italia,154,6
295129913955200,Aboca,Aboca,152,43
102572066048606,Nicola Spadafora - Candidato lista Letizia Moratti Presidente,Comitato Elettorale Nicola Spadafora 2023,151,15
253657775240887,Pulsee,Axpo Italia,151,3
613417015791230,Alessandra Basso,Alessandra Basso,150,1
2079368948955135,FS News,FSNews,145,2
150301155010350,Intersos,Intersos,138,20
410043459011308,Fondazione IEO Monzino,Fondazione IEO-MONZINO,138,28
115927026941869,Chiara Valcepina,Chiara Valcepina,137,16
308020275956169,Porte Aperte/Open Doors,Porte Aperte ONLUS,133,5
110647840532680,Merge Mayor,These ads ran without a disclaimer,130,1
431959926988296,Europa Verde - Verdi Milano,Europa Verde - Verdi Milano,129,4
865166100210938,Bosch Italia,Bosch Italia,128,10
101898776545732,Inapp,INAPP Istituto Nazionale per l’Analisi delle Politiche Pubbliche,127,10
129614623725639,Cesvi Onlus,Cesvi Fondazione Onlus,122,13
80761643174,Fondazione Umberto Veronesi,Fondazione Umberto Veronesi,111,56
269804456695686,MSDsalute,MSD Italia,109,1
550189438365818,Giorgio Maione,Giorgio Maione,109,8
570007629863789,IlSicilia.it,IlSicilia.it,104,5
377901329389619,Ener2Crowd,Ener2Crowd,103,7
362736877172156,Andrea Monti,Andrea Monti,102,9
32750207194,Davide Caparini,Davide Caparini,≤100,56
118141618362416,Francesca Brianza,Francesca Attilia Brianza,≤100,7
396512120735562,CIRFOOD,CIRFOOD sc,≤100,3
92505448987,CGIL Confederazione Generale Italiana del Lavoro,CGIL Confederazione Generale Italiana del Lavoro,≤100,8
102550058686598,Sotto Il Mantello C O V I D - Libro Inchiesta,Sotto il Mantello Covid,≤100,19
630856663649596,Regione Lazio,Regione Lazio,≤100,1
