Location name,Amount spent (USD)
Barisal Division,≤100
Chittagong Division,215
Dhaka Division,582
Khulna Division,≤100
Rajshahi Division,≤100
Rangpur Division,≤100
Sylhet Division,≤100
Unknown,≤100
