Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
296310837699,vaol.hu,Mediaworks Hungary Zrt.,2837,1
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,2821,4
110069120361485,Dr.Dézsi Csaba András,Dr. Dézsi Csaba András,2788,2
1652741928333536,KPSVR,KPSVR Media,2704,1
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,2612,6
162344823835042,atlatszo.hu,atlatszo.hu,2595,4
122553474422895,Vodafone Magyarország Alapítvány,Vodafone Magyarország Alapítvány,2480,1
503614639975773,Trombitás Kristóf,Trombitás Kristóf Keresztély,2384,1
614294538753164,Dunántúli Regionális Vízmű Zrt. hivatalos oldala,Dunántúli Regionális Vízmű Zrt.,2374,1
54779960819,United Nations,United Nations with Facebook Ad Credits,2348,10
326763130286,Borsod Online,Borsod Online,2342,1
185129824861238,Tetra Pak Magyarország,These ads ran without a disclaimer,2340,1
105502298248126,2022plusz,Kövess minket 2022 Kft.,2267,1
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,2153,1
386132578063762,Balaicz Zoltán,Balaicz Zoltán,2134,2
393679827916885,TV18,Városgazda18,2079,1
103214802353320,Magyar Szürkék Útja - Oxenweg,Hajdú-Bihar Megyei Önkormányzat,2075,1
108903048413219,A hajdú hagyományok nyomában,Hajdú-Bihar Megyei Önkormányzat,2009,1
183723231644096,Szita Károly,Szita Károly,1984,1
473556426002468,Fogászat Relaxációban,Relax dental center,1971,1
120800934626447,United Way Hungary,These ads ran without a disclaimer,1953,1
519279158277826,Szülői Hang,Szülői Hang,1866,3
92932085233,TASZ,TASZ,1864,2
264210363649459,Élő Norbert,Élő Norbert,1830,1
421262681731198,Vasarnap.hu,These ads ran without a disclaimer,1810,1
221761091331222,Danube Institute,Danube Institute,1776,4
454741134617936,MKKP - Fejér megye,Magyar Kétfarkú Kutya Párt,1745,2
107123677458699,Külpologika,Tamás Novák,1705,2
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,1599,1
164978926850719,Kommentár folyóirat,Kommentár folyóirat,1522,2
320701218553533,Alternatíva Párt,Alternatíva párt,1514,2
103352191017195,Közösen Jászberényért,Bobák Zsolt Béla,1473,1
105140281027554,Hírnyolc,Hírnyolc,1417,1
130297234352698,Környei Balázs András,Momentum Mozgalom,1390,1
344967909393503,Nagy Bálint,Fidesz,1384,1
197203437879379,Szaniszló Sándor,Szaniszló Sándor,1384,1
387587118510926,Nyirati Klára,Baja Város Önkormányzat,1381,1
1767688026844895,Zalaegerszeg Megyei Jogú Város,Zalaegerszegi Televízió és Rádió Kft,1300,1
104594918109266,Magyarország Ügyészsége,Magyarország Ügyészsége,1272,1
112844488746410,Trenkwalder Hungary,These ads ran without a disclaimer,1246,1
694941900537141,Ágh Péter,Fidesz,1236,2
270252536876598,Tudományos Stand Up,TSU Rendezvényszervező kft,1203,2
1788976674749685,Törő Gábor,Törő Gábor,1093,2
446534016192202,Borbély Ádám,Borbély Ádám,1067,1
510078013063912,Rózsa László Péter,Rózsa László Péter,1001,1
170989302924051,Vozár Péterné,Vozár Péterné Alpolgármester,1000,1
229919737190021,Horváth István,Horváth István,973,1
202099276507678,24.hu,24.hu,971,2
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,971,1
106236922109249,Hajnal-2026,Gábor Radics,964,1
143382602349078,Kiss László,Kiss László,952,1
107453054183218,Berki Sándor,Párbeszéd Magyarországért,950,1
100219208701882,Plesz Dóra,Momentum Mozgalom,859,1
290353684405462,Mindenszo.hu,Mindenszo.hu,690,1
282080232264300,Junghausz Rajmund,Junghausz Rajmund,682,1
18562323874,Élet és Irodalom,Székely János,664,1
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,651,1
100808557949454,Mucsi Tamás,Mucsi Tamás,640,1
101897961290159,Momentum XVIII. kerület,Momentum Mozgalom,634,1
333136826797847,Zsigó Róbert,Zsigó Róbert,608,1
109528965046103,MCC Feszt,Mathias Corvinus Collegium,545,1
105042765131336,Szántai László,Szántai Zsombor,532,1
244669668913278,Ökopolisz Alapítvány,Ökopolisz Alapítvány,513,1
103758242266301,Boldizsár Tamás,Boldizsár Tamás,507,1
114276653701462,42 don't panic,Janos Istvan Varga,502,1
107661928027512,Helpers Finance Hungary,Helpers Finance Kft.,501,1
329444931109132,Őrsi Gergely,Őrsi Gergely Ferenc,500,1
157618717626768,László Ferenc,László Ferenc,480,1
1848441158737473,Szegeder.hu,Szegeder.hu Alapítvány,463,1
222935035147780,moszkvater.com,moszkvater.com,463,1
233101666752758,Frisss.hu,Frisss.hu,450,1
132565735893,Policy Solutions,Dr. Bíró-Nagy András,415,1
1578544965522747,Dr. Györei Péter ügyvéd,Dr. Györei Péter,384,1
284370804968723,"Croatian service, China radio International",These ads ran without a disclaimer,375,1
173688126557724,Soproni Tamás,Soproni Tamás,298,1
191815250903223,"Kondoros - Hírek, képek és videók a múltból és a jelenből",Oláh Péter Szabolcs,269,1
103607814480517,Kovács Alex Gábor,Kovács Alex Gábor,212,2
106798182020805,Dr. Binszki Olivér képviselő - A Mi Újszentivánunk,Dr. Binszki Olivér,206,1
1869511526651884,Zsigmond Barna Pál,Dr. Zsigmond Barna Pál,200,1
154135815105926,Hydrotech Group,These ads ran without a disclaimer,192,1
188185488720068,Dr. Gyuricza Miklós polgármester,Dr. Gyuricza Miklós,186,1
427400377647567,GROHE (HU),These ads ran without a disclaimer,158,2
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,150,21
101836344507475,Sátly Balázs,Sátly Balázs,125,1
102427328220533,Fidesz II. kerület,Fidesz II. kerület,≤100,1
206508602703393,Sant'Egidio Közösség,These ads ran without a disclaimer,≤100,1
265357550687906,woohoo,These ads ran without a disclaimer,≤100,2
1065713933504228,Új Egyenlőség,Új Egyenlőség,≤100,1
365868270785503,Kovács Rajmund,Kovács Rajmund,≤100,1
95775573753,Frontiers,These ads ran without a disclaimer,≤100,1
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,1
108986302548902,Nordic Business Forum,These ads ran without a disclaimer,≤100,1
105847471658947,Международная юридическая организация International World,These ads ran without a disclaimer,≤100,1
281665765511551,Danish Youth Team,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
223495844457800,China Plus Culture,These ads ran without a disclaimer,≤100,1
106569706154975,Modern Expo,These ads ran without a disclaimer,≤100,2
