Location name,Amount spent (EUR)
Andalusia,4427
Aragón,727
Balearic Islands,587
Cantabria,257
Castilla y Leon,801
Castilla-La Mancha,732
Cataluña,4585
Comunidad Valenciana,2151
Comunidad de Madrid,3372
Extremadura,639
Galicia,1000
Islas Canarias,1334
La Rioja,155
Navarra,316
País Vasco,868
Principality of Asturias,477
Region of Murcia,601
Unknown,≤100
