Location name,Amount spent (EUR)
Abruzzo,743
Aosta Valley,≤100
Basilicata,333
Calabria,1030
Campania,3477
Emilia-Romagna,2806
Friuli-Venezia Giulia,661
Lazio,4400
Liguria,1215
Lombardia,5557
Marche,909
Molise,394
Piedmont,2382
Puglia,2295
Sardinia,1221
Sicilia,3096
Trentino-Alto Adige,506
Tuscany,2294
Umbria,597
Unknown,≤100
Veneto,2265
