Location name,Amount spent (EUR)
Andalusia,4479
Aragón,1464
Balearic Islands,883
Cantabria,224
Castilla y Leon,669
Castilla-La Mancha,804
Cataluña,5053
Comunidad Valenciana,3354
Comunidad de Madrid,8188
Extremadura,522
Galicia,925
Islas Canarias,2245
La Rioja,229
Navarra,847
País Vasco,1887
Principality of Asturias,356
Region of Murcia,923
Unknown,≤100
