Location name,Amount spent (EUR)
Alytus County,364
Kaunas County,1574
Klaipėda County,1066
Marijampolė County,183
Panevėžys County,287
Tauragė County,132
Telšiai County,232
Unknown,≤100
Utena County,325
Vilnius County,3041
Šiauliai County,426
