Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
1497930450515042,Pochampally Srinivas Reddy,Pochampally Srinivas Reddy,1848,5
108531050841926,Shanu Yadav,Shanu Yadav,1821,3
192521040920017,Dr. Khetaram Kumawat,Dr. Khetaram Kumawat,1781,3
395658807511230,International Automobile Centre of Excellence,International Automobile Centre of Excellence (iACE),1766,4
521087391666842,Dr.Rajesh Babal,Dr.Rajesh Babal,1741,5
121669029226768,MTV Nishedh,MTV Staying Alive Foundation,1738,3
116757744675686,Olkha Pahu,Futuready Media Pvt Ltd.,1696,10
351222485051250,Er. Deepak Kalyan,kalyan dreams foundation,1691,1
877635762263500,Sanjay Chechi,Sanjay Chechi,1639,4
613279638705929,Jai Aahuja,Jai Aahuja,1637,11
105666107865234,Vedhik IAS Academy,These ads ran without a disclaimer,1630,3
1727859277354436,Bhuwan Vikram भुवन विक्रम,Bhuwan Vikram भुवन विक्रम,1610,2
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,1594,1
1108242266050014,Mohan Lal,Mohan Lal,1592,6
334992293683612,Dr. Pramod Sawant,Dr. Pramod Sawant,1567,1
113207704780878,Anurag Dhanda,Anurag Dhanda,1561,1
256278471555187,Baat Janta Ki,Baat Janta Ki,1532,3
586574801848194,Sunil Mendhe,Sunil Mendhe,1519,3
104521050914326,Baliram Siraskar,Baliram Siraskar,1496,5
106929185529603,Vishnu Kumar Meena,Vishnu Kumar Meena,1454,7
124838283863467,गुलाब मीणा,गुलाब मीणा,1448,6
492852320801212,Hansraj Ahir,Hansraj Ahir,1445,5
105311675800052,Chhattisgarhiya Chaupal-छत्तीसगढ़िया चौपाल,Chhattisgarhiya Chaupal-छत्तीसगढ़िया चौपाल,1426,2
118837474478228,Northeast With NaMo,Northeast With NaMo,1407,55
106513368217532,Kento Jini,Kento Jini,1386,4
102277376171800,Yash Agarwal,Yash Agarwal,1384,6
582059248497587,Ashish Sood,Ashish Sood,1361,5
30290552843,Greenpeace India,Greenpeace India Society,1361,9
201740970560046,Vinod shrivastav,Vinod shrivastav,1353,7
1623593404522945,Subhash Maharia,Subhash Maharia,1339,12
999917373375145,VD Sharma,VD Sharma,1319,5
138323482894268,Taruni,Taruni,1307,2
104160802532063,महाराष्ट्राची विकासगंगा,Futuready Media Pvt Ltd.,1298,7
216506801885954,Pankaj Chaudhary,Pankaj Chaudhary,1295,3
108045421119762,Aam Aadmi Party- Ratnagiri,Aam Aadmi Party- Ratnagiri,1269,1
1644165492504830,Anekal Ramoji Gowda,Anekal Ramoji Gowda,1263,10
104415139290895,मी मराठी - Me Marathi,Me Marathi,1263,3
101892902481554,City News - Nidhi Sharma,Click2Public Technologies OPC Pvt. Ltd.,1251,1
102973272373231,Madhya Pradesh CM Report Card,Madhya Pradesh CM Report Card,1246,30
207343709721346,Harbhajan Singh ETO,Harbhajan Singh ETO,1240,1
114592314849721,Sunil Maheshwari,Sunil Maheshwari,1236,4
113484060843656,The Unmute,The Unmute,1216,10
116822768068808,The Big Bench,Future Ready Media,1215,1
1747946728760920,Venkateswara Rao Challa,Venkateswara Rao Challa,1214,15
821027488002818,Focal Skill,Focal Skill Development Private Limited,1204,6
102519939308428,टीम: संजय कुमार झा,Summit Polcom,1196,2
764169903692675,Randeep Singh Surjewala,Randeep Singh Surjewala,1193,15
1731231670529464,Yogesh Nagar,YUVIRAJ REAL ESTATE AND DEVELOPER PVT LTD,1185,6
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,1168,1
1464107573864436,Lalit Yadav,Lalit Yadav,1161,4
354058438354474,Sanjay Seth,Sanjay Seth,1157,2
1748666768770943,Umakant Sharma MLA,Umakant Sharma MLA,1154,3
1379612502082198,Alok Misra,Alok Misra,1141,6
106929185529603,Vishnu Kumar Meena,These ads ran without a disclaimer,1133,3
116335494752367,Aamchi Mumbai - आमची मुंबई,Aamchi Mumbai - आमची मुंबई,1128,4
466642616726169,Parul University,Parul University,1109,6
108934144198073,Shree Abhaydas,Shree Abhaydas,1104,3
1207048289400325,Jagat Bahadur Singh Annu,Maa Sharda Tech,1094,3
351633781843801,Ashok Katariya,Ashok Katariya,1093,5
731133947273798,Raika Photography,These ads ran without a disclaimer,1092,1
817607004928968,Narendra Shivaji Patel,Narendra Shivaji Patel,1086,8
101355275528178,The Democratic Eye,The Democratic Eye,1082,6
414822692663213,Anurag Vishwanath Sharma,Anurag Vishwanath Sharma,1078,2
375141272567406,Ravindra Chavan,Ravindra Chavan,1069,7
433130516821224,Umang Singhar,Umang Singhar,1059,2
660476430787331,Gaurav Pandhi,Gaurav Pandhi,1058,7
1807761416182426,Kamal Midha,Kamal Midha,1055,1
411129449009589,K.C. Venugopal,K.C. Venugopal,1054,16
1428594754051637,Adhir Ranjan Chowdhury,Adhir Ranjan Chowdhury,1050,1
1443463772408584,Omprakash Mundel BJP,Omprakash Mundel BJP,1046,1
108935364979003,Ragidi Laxma Reddy,Ragidi Laxma Reddy,1045,4
716724752429364,Dr. Ashutosh Jhalani,Dr. Ashutosh Jhalani,1039,2
1418961411498523,Nimrat Kaur,Nimrat Kaur,1038,2
224618077692752,Sanjay Tandon,CosMark Media Pvt Ltd,1032,1
116383754696955,Antardhwani - The Inner Voice,Antardhwani,1029,7
457851894657063,BYOH Rishta - Uttarakhand Matrimonial Service  ब्योह रिश्ता,PSL SOLUTIONS,1027,1
104663008973111,मैं मिथिला हूँ,Summit Polcom,1022,2
243739452482985,गोदी वाले मामा,गोदी वाले मामा,1021,1
1541549386059854,Watermark Event Solutions LLP,Watermark Event Solutions LLP,1021,1
435124759989017,Yogendra Singh Mandloi,Yogendra Singh Mandloi,1020,1
2248485428700495,Global Leaders Awards,Global Leaders Awards,1018,1
1416009341782472,Bharat Ram Meghwal,Bharat Ram Meghwal,1018,1
100762542829131,S Satyanarayana Rao,JP Business Solutions,1011,3
306485772891990,Deepak Bali,Deepak Bali,1004,1
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,1001,1
109986065209042,Mera Apna Rahul,MeraApnaRahul,1000,1
1782034001874702,मोहन वनखंडे -Mohan Vankhande,मोहन वनखंडे -Mohan Vankhande,1000,1
106165935037728,Purvanchal Express,Purvanchal Express,996,6
329145898982,Himanta Biswa Sarma,Himanta Biswa Sarma,989,1
106066655852686,Rajiva Choudhary,Netiquette Technology,983,1
114904719957183,Sona Sajwan,Sona Sajwan,969,7
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Om Rajenimbalkar - ओम राजेनिंबाळकर,960,1
1552490898320987,Satyanarayan Patel,Satyanarayan Patel,937,2
363810233822217,Vikramjit Sahney,Gurdeep Singh,933,2
186199704897466,RD Foundation,RD Foundation,929,8
106891542421064,Acharya Hari Krishna Shukla - BJP,My Himachal News,928,2
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,922,15
408255699307921,Dr. Manoj Rajoria,Dr. Manoj Rajoria,909,1
773786052799615,Atul Sharma,Atul Sharma,905,1
260224067971894,Kavita soni BJP,Kavita soni BJP,903,1
1692626270993831,Sun Ramanathan,Sun Ramanathan,903,1
110834131975270,Namburu sankar rao,Namburu sankar rao,900,1
101437656247049,Modi Quotes,Modi Quotes,891,2
105479041176706,Ratnakar Gutte,Ratnakar Gutte,886,5
119311114494062,Rajesh Pande,Rajesh Pande,875,3
112933628463379,Simrat Kaur Sandhu,Brand Balance,865,4
109880717822795,Kethireddy Harshavardhan Reddy,Kethireddy Harshavardhan Reddy,863,5
105122311104115,The News Today,These ads ran without a disclaimer,848,1
103719915895025,Shri hari finance,Shri hari finance,847,1
101088988371195,Sharad Singh Sisodia - Badnawar Vidhansabha,Sharad Singh Sisodia - Badnawar Vidhansabha,847,1
114986044844713,Ashutosh Kale,Ashutosh Kale,845,2
454523591291504,Mahaveer Ranka,Mahaveer Ranka,840,1
112371175208280,मामा की लाडली,We Virtual Media,839,8
103361076136454,एडवोकेट कृष्ण सहारण मदेरां,Leadtech,834,1
111306044387629,Vishambhar Poonia,Vishambhar Poonia,829,1
322549821209837,"Jitendra Daga- ""Mannu""","Jitendra Daga- ""Mannu""",824,1
585677875220576,Rashtriya Loktantrik Party,Rashtriya Loktantrik Party,823,2
121323597625636,Manne Srinivas BJP,Manne Srinivas BJP,813,1
239274382791862,Ashok Lahoty,Ashok Lahoty,813,3
106381020732219,Kerala Infrastructure Investment Fund Board,These ads ran without a disclaimer,813,1
121329128564010,Bijender Lohan,Bijender Lohan,811,2
108310592149005,Maharashtra Jayate,Futuready Media India Pvt Ltd.,811,3
1423768791189124,Yashpal Batra,Yashpal Batra,809,3
300939330540177,Dushyant Ashok Sharma,Dushyant Ashok Sharma,803,3
177924969696841,Rajendra Tiwari,Rajendra Tiwari,791,4
556794794409307,Sapthagiri Gowda,Sapthagiri Gowda,790,1
187001568384506,Shekhar Hospital,Publicity Mantra,788,3
1785302198354679,Dr. Somendra Tomar,Dr. Somendra Tomar,776,3
104932221042125,Office - Indra Choudhary,Office - Indra Choudhary,772,3
112709838355954,Prachar99,Prachar99,763,1
2035669320006585,प्रभाती लाल जाट RAS,प्रभाती लाल जाट RAS,758,1
102461748719035,Ram Kunwar Meena,Ram Kunwar Meena,752,2
1605035726374622,Khatana Bulletin,KHATANA BULLETIN,750,6
106821062302184,Chakradhara Reddy Kothakota,Chakradhara Reddy Kothakota,749,6
102389705896147,Nammavar Kamal Haasan,Nammavar Kamal Haasan,745,8
114043701590296,Sanghmitra,Sanghmitra,740,1
189271178483352,Five Lotus Indo German,Five Lotus Indo German,740,16
105331745445757,Omprakash Khichar Advocate,Omprakash Khichar Advocate,737,13
100593272504732,Brand Flex : Business Post & Festival Images,These ads ran without a disclaimer,732,10
516576275094648,BJP Assam Pradesh,Bharatiya Janata Party (BJP),730,37
198090980676319,Manish Sinha,Manish Sinha,726,11
107183605667962,Dev Narayan Latala,Dev Narayan Latala,721,2
444359905773782,Navratan Naraniya,Navratan Naraniya,721,2
112758448504548,Bandi Ramesh BRS,Keyblocks Strategy Consulting,719,10
100330656046490,Team Pedda Reddy,Team Pedda Reddy,715,1
639252199805894,Andela Sriramulu Yadav,Andela Sriramulu Yadav,713,7
394145337355359,Prahlad Gunjal,Prahlad Gunjal,710,5
155612491169181,Amar Ujala,These ads ran without a disclaimer,704,9
667560657014524,Mahendra Singh Solanki,Swanit Infotech,701,1
100495161363708,Putha Chaithanya Reddy,Putha Chaithanya Reddy,697,3
229358937504420,Sameer Baburao Chandere,Sameer Baburao Chandere,697,1
350558792662542,Neeru Yadav,Neeru Yadav,695,16
922534064468145,Capt. Meenu Beniwal,Capt. Meenu Beniwal,694,1
103538059176881,Sudhanshu Gupta,Sudhanshu Gupta,693,14
109821031926617,Indian Peoples Party,Indian Peoples Party,688,2
101676156079999,Prabhakar Sanjaykaka Patil,Prabhakar Sanjaykaka Patil,680,1
101726242702714,ये नया बिहार है,Summit Polcom,680,2
390976557590103,I Support Narendra Modi,I Support Narendra Modi,680,5
966798906845277,Sajid Khan INC,Sajid Khan INC,671,2
441249902634004,Baba Siddique,Baba Siddique,670,4
108419407701493,Sravan Vurapalli,Sravan Vurapalli,665,4
109761007457435,SriGanesh - Cantonment,SriGanesh - Cantonment,664,4
956678634530093,Vinita Ahuja,Vinita Ahuja,658,7
109674051919920,Gaga for Raga,Gaga for Raga,653,3
113219065959717,Rambilas Meena-Dungarpur,Rambilas Meena-Dungarpur,645,1
109868628369174,कांग्रेस मुक्त मध्य प्रदेश,कांग्रेस मुक्त मध्य प्रदेश,642,27
230928993692415,Infopark,Infopark,632,2
1170127696364395,Anil Maan Nalwa,Anil Maan Nalwa,630,3
314203265645523,Sudhakar S Shetty,Sudhakar S Shetty,624,2
108250611496032,Politics Unplugged,Politics Unplugged,623,1
1783001841927248,Nutan Odisha,Nutan Odisha,623,5
100848838931597,Tikam singh Ranawat,Tikam singh Ranawat,620,4
102526615604654,Aatral Ashok Kumar,Aatral Ashok Kumar,617,1
524665794408050,CASA,CASA India,605,3
106753539042848,Values 20 Group,Brand Balance,602,7
237215823666068,Dilip Singh Shekhawat,Dilip Singh Shekhawat,600,3
841171029605948,India News,India News,591,6
108366798238330,Haryana Affordable Housing Scheme,Haryana Affordable Housing Scheme,590,1
110330611716054,Dr P.V Siddareddy MLA,Dr P.V Siddareddy MLA,578,2
110272822087718,Bandi Sanjay Kumar - Future of Telangana,Bandi Sanjay Kumar - Future of Telangana,575,2
877851039052497,कैलाश कुशवाह,कैलाश कुशवाह,574,1
109666834688109,Saleem Sarang,Saleem Sarang,573,3
600061223342178,Ghanshyam Tiwari,Ghanshyam Tiwari,570,1
132689140088396,smilefoundation,Smile Foundation,569,5
100445671300865,Samadhan Autade,Techwave Software,568,1
103010765840240,Way2news,These ads ran without a disclaimer,566,2
419318464900338,Rajveer Singh - Raju Bhaiya,Rajveer Singh - Raju Bhaiya,559,1
483802458820172,Mantena Ramaraju,Godavari Abroad,559,3
104554615870523,Dr Rajesh Mishra,Dr Rajesh Mishra,556,3
118874757371106,Srikanth Bhima,Srikanth Bhima,553,3
491374614244784,Pushpendra Bhardwaj,Pushpendra Bhardwaj,550,2
100468959750923,AAP Mandia Neemkathana,AAP Mandia Neemkathana,549,3
713416382011902,Sahil Shivaji Kedari,Sahil Shivaji Kedari,549,1
110115671863420,Kacche Din,Kacche Din,547,1
110308551924662,Mayank Bairwa,Mayank Bairwa,547,4
1874185392653723,Cabinet Minister Pramod Jain Bhaya,Cabinet Minister Pramod Jain Bhaya,547,8
110194685265228,Praveen Jha,Praveen Jha,544,1
144482785636212,Atmaram Patel,Atmaram Patel,543,3
112839328333107,Samwad4Rajasthan संवाद4राजस्थान,Samwad4Rajasthan संवाद4राजस्थान,540,11
740198633042657,Vilas Bhumare - विलास संदीपान भुमरे,Vilas Bhumare - विलास संदीपान भुमरे,540,1
105079445808554,Mahadev Balali,WMB,539,1
104490101026502,Reena Bourasi Setia,Reena Bourasi Setia,534,3
110796095070897,Sumathi Suratani BJP,Sumathi Suratani BJP,529,1
2025274010873024,Thokala Srinivas Reddy,Sanvi Kreations,527,1
2109470129112416,PM Sai Prasad,PM Sai Prasad,527,4
1535221630039925,Dr. Bhagwat Karad,Dr. Bhagwat Karad,525,1
152154292012572,Navjivan,Navjivan,524,1
150862441991219,Amit Shivhare,Amit Shivhare,524,5
1675237799375590,Chandra Mohan Patowary,Chandra Mohan Patowary,523,1
1757441471197224,Hardik Patel,Hardik Patel,523,7
104318342590820,Vishal Kelkar,Vishal Kelkar,523,3
105326871082473,Dollars Divakara Reddy,Dollars Divakara Reddy,522,1
107505272290365,TDP at 175,TDP at 175,522,1
605528889910067,Ranjith Reddy - BRS,Ranjith Reddy - BRS,521,4
103114938753668,Kirthika Shivkumar,Kirthika Shivkumar,521,1
103866251126325,Yogeshwar Singh -Ballia Patriotic,Yogeshwar Singh -Ballia Patriotic,520,1
109341238400050,Vinod Rai,Vinod Rai,520,1
558490810878024,Dharmveer Dudeja,Dharmveer Dudeja,517,1
100716023038797,The Fun Factory,The Fun Factory,517,2
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,515,3
204318116677554,National Herald,National Herald,515,1
695738973874352,Dr. Sumer Singh Solanki,Dr. Sumer Singh Solanki,515,1
100195048804779,KRJ Bharath,KRJ Bharath,515,10
105927732073049,Pandiri Nagireddy,Pandiri Nagireddy,514,1
350211128762231,Lingala Kamal Raju,Webbing Pro Technologies,513,1
1607404612875963,Shankar Gora,Shankar Gora,512,3
389557067910726,Arvind Menon,Arvind Menon,511,6
573163359463397,Mangat Ram Lalwas,Mangat Ram Lalwas,508,1
1419862808242488,Decathlon Sports India,These ads ran without a disclaimer,508,1
1483511395310186,Mohan jagtap - मोहन जगताप,Mohan jagtap - मोहन जगताप,507,1
1812593405455450,Abhimanyu Pawar,INFYREACH SOLUTIONS PVT LTD,504,2
311554006038139,Transforming Goa,Transforming Goa,503,1
1296730893678209,Rooparam Saran Bmr,Rooparam Saran Bmr,503,2
100798165312373,BJP achampet,BJP achampet,503,5
317042561720861,Sunil Deodhar,Sunil Deodhar,501,1
637446046599336,Firemedia TV,These ads ran without a disclaimer,500,1
100560335965049,The Pamphlet,The Pamphlet,500,1
115567171457504,Themokikoki,Themokikoki,499,1
103629526109152,Battu AnjiReddy Gajwel Constituency,JP BUSINESS SOLUTIONS,497,2
110963204602981,Ashok Jiwatode,Ashok Jiwatode,494,1
162846583818544,Jitendra Meena,Jitendra Meena,491,3
104529648873493,Ashok sinha,Ashok sinha,489,3
105209472211637,Voice of Andhra,Voice of Andhra,485,2
458921050845532,Dr. Kailash Verma,Dr. Kailash Verma,484,2
1865350203794059,Bandana Misra,Bandana Misra,483,1
1545343209060784,Mahendra Ram Singh Yadav,Mahendra Ram Singh Yadav,482,1
117862321216853,ਸੂਝਵਾਨ ਪੰਜਾਬ - Soojhwan Punjab,Rise Solution,478,6
196446730523811,Nallapareddy Prasanna Kumar Reddy,Nallapareddy Prasanna Kumar Reddy,477,2
231512217793516,Ashok Goel Mangaliwala,Ashok Goel Mangaliwala,476,3
106558907903255,Valavala Babji,Godavari Abroad,474,2
741568002860271,Pradeep Jaiswal,Pradeep Jaiswal,471,2
1557361624498223,Sunny Nimhan,Sunny Nimhan,469,1
183635768462259,Madan Kaushik,Abhimanyu Singh,469,6
105544365669018,Trilok Rathod,Trilok Rathod,468,2
107660828589805,Dr K.R. Daukiya,Dr K.R. Daukiya,467,3
205278732829897,Prem Prakash Pandey,Prem Prakash Pandey,467,4
2436865129676588,Siyasi Pitch,Digijiyo Solutions,462,1
578430339598121,Lalit Panwar,Lalit Panwar,460,3
101206052272845,Devi Singh Shekhawat,Devi Singh Shekhawat,455,2
648392601873373,Ashok Chandna,Ashok Chandna,454,3
888268528001414,N.Venkate Gowda,N.Venkate Gowda,453,8
102650738496812,Business Saarthi Hub,These ads ran without a disclaimer,450,1
802738266495790,Rana Dada FC,Rana Dada FC,450,2
602711956462500,Praful Pansheriya,Praful Pansheriya,449,2
103848942405563,विधायक चम्पावत उत्तराखंड,विधायक चम्पावत उत्तराखंड,439,2
995902327142587,Bharat Sharma INC,Bharat Sharma INC,437,3
111868911739828,Ghulam Nabi Azad Fans,Ghulam Nabi Azad Fans,425,4
1795437100739099,Tarachand Saraswat,Tarachand Saraswat,424,1
111819465238643,United States of India Party-Tamilnadu,United States of India Party,424,1
321228061382932,Pt. Shekhar Dixit,Websofy Software Private Limited,423,5
107451772250920,Nandan Kumar,Nandan Kumar,421,1
140964282765289,Sugunakar Rao Polsani BJP,Sugunakar Rao Polsani BJP,419,1
112973027692512,ಶ್ರೀ ಹೊರನಾಡು ಅನ್ನಪೂರ್ಣೇಶ್ವರಿ ಜೋತಿಷ್ಯ ಪೀಠ,These ads ran without a disclaimer,419,1
105652409022657,Suresh Kakarla,Digital Wala,418,1
598715703959028,Manish Chauhan,Anything Infotech Pvt Ltd,418,2
108961510680625,Dheeraj Thakur,Swanit Infotech,418,2
803662386418780,Pradyut Bordoloi,Pradyut Bordoloi,417,1
106517211279292,Rajesh Katewa,Rajesh Katewa,417,1
1515147398794427,Krishna Gaur,Krishna Gaur,417,1
104490652376878,Vijay kumar kalyan matka,Vijay kumar kalyan matka,417,1
875420125855408,Dhanraj Vispute,Siddigital,416,1
104789659243543,ભુપેન્દ્ર સરકાર 2.0,ભુપેન્દ્ર સરકાર 2.0,416,1
102562145167495,Bram Shanker Sharma - Jimpa,Bram Shanker Sharma - Jimpa,416,1
107018461146331,Padakanti Ramadevi,Padakanti Ramadevi,416,2
110670180409386,विनोद भुरण मित्र मंडळ खेर्डी,विनोद भुरण मित्र मंडळ खेर्डी,416,1
204886208223455,Shubhendra Singh Gaur,Swanit Infotech,415,2
109354741887336,Youth For Udhay Anna,Youth For Udhay Anna,412,5
