Page ID,Page name,Disclaimer,Amount spent (TRY),Number of ads in Library
111436922211991,AK Parti İstanbul,AK Parti İstanbul İl Başkanlığı,168613,34
141870402543282,AK Parti,Ak Parti,128282,7
158829607558395,Milliyetçi Hareket Partisi (MHP),Milliyetçi Hareket Partisi (MHP),127261,68
144295649058307,Ekrem İmamoğlu,Ekrem İmamoğlu,108019,43
176338225842984,Yeşil Sol Parti,Yeşil Sol Parti,95128,21
101726388406507,Tabuta Sığmayanlar,Tabuta Sığmayanlar,91254,13
1160506840785202,Murat Kurum,Murat Kurum,55687,21
76599755300,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,39961,74
497191817041688,Erdoğan Gönüllüleri,Woo Medya ve Organizasyon Ltd Şti,31955,18
462963834529864,Levent Uysal,Levent Uysal,27116,14
510344522371733,Oy ve Ötesi,Oy ve Ötesi,20697,54
417251848779475,Mehmet Ersoy,Mehmet Ersoy,14989,23
804210899660885,Ahmet Katar,Ahmet Katar,13444,27
373938392217,AK PARTİ ANKARA İL BAŞKANLIĞI,AK PARTİ ANKARA İL BAŞKANLIĞI,13180,2
787833781580301,Kim Kimdir?,Adem Demirkol,13147,62
105724511499805,Yeniden Refah Partisi,Yeniden Refah Partisi,11846,58
136130166537386,AK Parti Bursa İl Başkanlığı,AK Parti Bursa İl Başkanlığı,11001,4
217712041637127,AK PARTi Genel Merkez Gençlik Kolları Başkanlığı,AK PARTi Genel Merkez Gençlik Kolları Başkanlığı,10836,1
106257739113036,Yudum Kaşıkçı,Yudum Kaşıkçı,10792,28
1407759386141852,Ahmet Akın,Ahmet Akın,10497,16
105347052558895,Ülküm Türkiye,These ads ran without a disclaimer,10006,2
104555602151780,Ebrar Nura Umutol,Emrah Bilaloglu,9844,1
326363220894548,Nail Çiler,Nail Çiler,9790,14
100474483029551,Trabzon için Hemen Şimdi,Adil Çözüm,8889,16
1652655528320877,Emre Yılmaz,Emre Yılmaz,8732,4
180404128680446,Dr. Şadi YAZICI,Dr. Şadi YAZICI,8210,9
286724078913557,Mustafa Varank,Mustafa Varank,8051,3
206541136053869,Behçet SAATCI,Behçet Saatcı,7887,5
877839188967827,Büyük Türkiye,Adem Demirkol,7528,12
500796300357232,Turgay Baştuğ,Milliyetçi Hareket Partisi Ankara İl Başkanlığı,7509,36
1414815935509791,MHP Kayseri Milletvekili Baki Ersoy,Latif Ersoy,7432,17
210993622366044,TVNET,TVNET,7234,23
106721105738428,Emin Selim Akgül,Elif Beyza Tekin,6932,1
338192240782851,Davut Gürkan,Davut Gürkan,6753,4
1607304669378571,İlk Oy Hareketi,İlk Oy Hareketi,6437,42
116867964704909,Av.Ufuk Kanışkan,Ahmet Özer Esgin,6421,13
294889615437,Sinan Oğan,Sinan Oğan,5951,3
106187277979172,Dijital Gaste,Veysel Karahan,5489,2
113823067080077,DEVA Partisi Sivas İl Teşkilatı,Taha Kutlu Çevik,5330,23
621229804571861,Fethi Yaşar,Fethi Yaşar,5327,12
655349114629011,Av. Ece Güner,Av. Ece Güner,5259,3
378633122196492,Lutfullah Kayalar,Serhan Kayalar,5246,19
101495115896210,Abdullah Özdemir,Abdullah Özdemir,5000,1
274475286702,Muharrem İNCE,Muharrem İNCE,4798,7
1439683329600228,Ümit Uysal,Ümit Uysal,4554,3
1930475813747433,Anket Araştırma Merkezi,Anket Araştırma Merkezi,4434,3
110222395380504,Vedat Necmettin Arslanoğlu,Vedat Necmettin Arslanoğlu,4301,4
209175722605698,Saffet Sancaklı,Saffet Sancaklı,4117,7
115213624871864,Bahadır Bumin Özarslan,Halil Ibrahim Yilmaz,3890,30
100345912204104,Nuri Cengiz,Cumhuriyet Halk Partisi,3840,10
109557384233443,Yüksel Taşkın,Yüksel Taşkın,3804,16
