Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
299535480464229,Alejandro Rodriguez,Celso Alejandro Rodriguez Colman,15066,3
108824810612735,Ing. Jorge Palazón,Jorge Palazon,14473,1
945217102186450,Vidal Vázquez,Miguel Acosta Benitez,14430,1
108982768685910,Cynthia Rios Candidata,Wilson Armoa,14430,1
106636844752991,Aníbal Bogado,Anibal Ramon Bogado López,14265,1
102419789281232,Risso Diputado 2023,Rodrigo Nahuel Sánchez Benitez,13319,1
102316839215739,Hilda Ferras Candidato Político,Hilda Beatriz Arguello,12456,2
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,11882,1
359307964420456,Terere Cómplice,Meli Olavarrieta,11772,2
773720583042911,La Verdad Digital Noticias,La Verdad Digital Noticias,11233,1
413305998874911,Ing. Digno Caballero Ruiz,Derlis Damián Talavera,11125,1
115692416547495,Jymmy Marconni Torales,Diego Arturo Aquino Montiel,10967,1
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,10801,1
101733759244766,Antonio Resquin Diputado 2023,Antonio Resquin,10457,2
107860488531638,David Cardozo,Adolfo David Cardozo,10122,1
106008797475136,Nicolás Verón,Gilberto Nicolas Veron Benitez,10101,1
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,9892,1
348161469739241,Edward Melgarejo,Wilson Armoa,9885,1
101836386095130,Marcelo Barúa Acosta,Mary Cabral Franco,9860,1
108906395391175,Enrique Chavez Caballero,Kike Chavez Caballero,9807,1
1614322805515970,Heribel Echeverría Gómez,Heribel Echeverria Gomez,9761,1
1734894683407567,Municipalidad Hernandarias,Eric Fabian Benitez,9650,12
101414679433943,Achu - Concejal Departamental Lista 3 Opción 8,Antonio Aguilera Osorio,9486,1
101750721716486,Dra. Maria Gloria Rodriguez,Maria Gloria Rodriguez De Fragnaud,9379,1
484457328277805,Eladio Ortiz,Eladio Ortiz Gayoso,9049,1
110491594962344,Manuel González Concejal 2023,Ana Gisell Bogado Miranda,8645,2
107706177740738,Periodismo 29,Periodismo 29,8508,1
1365651890238610,Soberanía Paraguay,Prensa_Py,8470,2
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,8401,1
497878716894775,Jazmín Narváez,Mario Ruben Gomez Fanego,8202,1
107106825374681,Jesús Guapi,Jesús Fernando Guapi Narvaez,8103,1
517426394969535,Ricardo Canese,Ricardo Canese,7894,1
100112696093161,Fátima Otazú Cardozo Concejal Departamental Guairá,Fatima Gladys Otazu Cardozo,7765,1
109317014584518,Aurora Amarilla Concejal por Central,Aurora Concepcion Amarilla Romero,7742,1
102377479375226,Chelo Alvarenga,Marcos Marcelo Daniel Alvarenga Bobadilla,7678,1
106738282175655,Fernando Pintos - Concejal Departamental,Fernando Pintos Mereles,7672,1
107463742125824,Wilson Barrios,Juan Andreas Correa Ramirez,7586,1
1377391305886530,Abog. Enmanuel Gini Orué,Hugo Emilio Caballero Chena,7548,1
104188928409074,Rober Vázquez,Martha Robledo Amarilla,7314,1
102584164871830,Rosana Niven,Denis Federico Encina Sanabria,7299,1
100486612607448,César Cardozo Diputado 2023. Itapúa.,Claudio César Cardozo Junghanns,7215,1
108714855121830,Lic.Mariela Gómez#2023,Mariela Gomez,7107,1
110514441614136,Edith Ortiz Gullón,Hugo Portillo,7102,1
111514131760016,Julio Cabrera,Julio Cesar Cabrera Cabrera,7032,1
105930287530970,Guido Martínez 2022,Guido Rene Martinez Peralta,7025,1
107301172187291,Gloria de Paredes,Silvana Beatriz Arevalos Piñarez,6838,1
730424317111135,Caaguazú Noreste Positivo - CNP,Viviano Baez Gonzalez,5607,1
740490032676248,Diego Candia Diputado,tejuparaguay.com,5569,1
100218329504685,Javier Papo Saldivar,Silvana Beatriz Arevalos Piñarez,5170,2
103114005868340,Rodrigo Rios Coronel,IMAGEN DE GOBIERNO,5127,1
109186175052605,Nito Chávez Diputado 2023,María Nelly Chavez Brizuela,4425,2
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,3974,1
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,3073,2
303795153430459,Capitán Apodaca - Gobernador,logicodesarrollodigital,1969,1
315052892482848,Minerva Foods Latam,These ads ran without a disclaimer,1963,1
236137506433732,Universal Import S.A.,These ads ran without a disclaimer,1878,1
101694278594292,Nelson Cano,Eric Fabian Benitez,1469,8
397931417070426,Tony Apuril,ASP Marketing,1284,2
1814824125438842,Produsur SA,These ads ran without a disclaimer,961,1
751269661657206,Bayer Crop Science México,These ads ran without a disclaimer,942,1
107564631419895,La Profe Any,Oscar Gustavo Caballero Martinez,778,2
106821357930272,Victor Carrera Mereles,Victor Carrera,587,1
104091038449997,Ademacoach,These ads ran without a disclaimer,412,1
103429818624929,Edu Garay,Eduardo Garay,340,1
102153471654987,La vida en una historia.,These ads ran without a disclaimer,≤100,1
108232338616875,María Stela Invernizzi,Alejandro David Fernandez Silva,≤100,1
105402142213680,holisticloreesp,These ads ran without a disclaimer,≤100,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100,4
750731415621118,Remote Sensing MDPI,These ads ran without a disclaimer,≤100,1
107753762060349,MAKE MDPI,These ads ran without a disclaimer,≤100,1
100357715349653,Noticias del Oso,These ads ran without a disclaimer,≤100,4
316496640057,7iber,These ads ran without a disclaimer,≤100,1
1310731702357133,GEN,GEN,≤100,3
75608370019,United States Institute of Peace,These ads ran without a disclaimer,≤100,1
34440108608,Net Impact,These ads ran without a disclaimer,≤100,5
