Location name,Amount spent (USD)
Bam,≤100
Bougouriba,≤100
Boulgou,≤100
Boulkiemde,≤100
Gourma,≤100
Houet,≤100
Kadiogo,≤100
Komoe,≤100
Kouritenga,≤100
Leraba,≤100
Mouhoun,≤100
Naouri,≤100
Oubritenga,≤100
Poni,≤100
Sanmatenga,≤100
Sissili,≤100
Soum,≤100
Sourou,≤100
Tuy,≤100
Yatenga,≤100
Zoundweogo,≤100
