Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,5333,2
191946490841225,Dúró Dóra,Dúró Dóra,5252,1
146599018696771,NATO,NATO,5204,1
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,4986,6
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,4975,4
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,4918,3
733923476636885,Szatmáry Kristóf,Szatmáry Kristóf,4868,4
287770891404,Jobbik-Konzervatívok,Jobbik Magyarországért Mozgalom,4839,1
129680490424948,Rádió 7,Dél-alföldi Média Centrum Kft.,4825,1
105140281027554,Hírnyolc,Hírnyolc,4770,3
106479952138178,Nuszbaum Attila,LMP - Magyarország Zöld Pártja,4644,1
100299381703981,Ps TV,PestiSrácok.hu,4468,1
109306435499597,Szabad Vonalzó,Humán Platform,4411,2
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,4341,1
112036704319014,Fidesz Dél-Zala,Fidesz,4329,1
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,4308,2
587249854964760,"Sipos Dávid - Dunakeszi alpolgármestere, Programiroda vezető","Sipos Dávid - Dunakeszi alpolgármestere, Programiroda vezető",4269,1
260927000625137,VARJU László Újpest-Angyalföld,VARJU László Újpest-Angyalföld,4209,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,4129,6
375322246241286,Orosz Anna,Momentum Mozgalom,4053,1
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,4025,2
267674610816415,Dóczi Péter,Alternatíva párt,4018,4
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,3952,3
583209922360227,Városmajori Szabadtéri Színpad,Városmajori Szabadtéri Színpad,3724,5
694941900537141,Ágh Péter,Fidesz,3582,4
1377431695828132,Nagy István,Dr. Nagy István,3474,2
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,3320,3
112694594992064,Mehr Licht,Mehr Licht,3299,19
103465727825414,OPUS Energetika,OPUS Tigáz & OPUS Titász,3247,1
358624704555983,Dr. Hörcsik Richárd,Fidesz,3206,5
108146403966754,Dr. Bagó Zoltán,Dr. Bagó Zoltán,3154,1
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",3097,1
113375923695023,Fidesz Budapest,Fidesz Budapest,3094,2
182386305254859,MKKP Szeged,Magyar Kétfarkú Kutya Párt,3074,2
197203437879379,Szaniszló Sándor,Pestszentlőrinc-Pestszentimre polgármestere,3061,3
1869511526651884,Zsigmond Barna Pál,Fidesz,3057,7
1408906262689093,Nyitrai Zsolt,Fidesz,3049,1
1848441158737473,Szegeder.hu,Szegeder.hu Alapítvány,2945,5
112677144392091,Dr. Pajtók Gábor,FIDESZ,2927,2
206829842043,Rétvári Bence,Rétvári Bence,2914,4
1215492498464496,Angyal Károly,LMP - Magyarország Zöld Pártja,2909,2
778538352344518,Hollik István,Fidesz,2778,3
545872002109034,Matkovich Ilona,Matkovich Ilona,2726,2
104301651021204,Momentum Terézváros,Momentum Mozgalom,2673,1
282290595766672,Hidegkuti Szabolcs,Momentum Mozgalom,2629,1
176736266308423,Kiss László,Kiss László,2391,1
531037143654568,Horváth Laci,Horváth Laci,2343,4
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,2335,1
490177777659085,Vác és környéke,Vác és Környéke,2291,3
102528011823081,Száraz Zoltán • Momentum,Momentum Mozgalom,2196,1
183723231644096,Szita Károly,Szita Károly,2052,2
128884360624104,Bóna Zoltán,Bóna Zoltán,2007,4
103607814480517,Kovács Alex Gábor,Kovács Alex Gábor,2005,8
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,1998,13
124991704202615,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,1994,1
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,1968,16
408924035951553,Körforrás,Körforrás,1965,2
76945222898,Startlap,Central Médiacsoport Zrt.,1886,3
220646721425624,Barabás Richárd,Párbeszéd Magyarországért,1834,2
415653125518050,Hajnal Miklós,Momentum Mozgalom,1827,1
106236922109249,Hajnal-2026,Hajnal-2026,1815,2
103876772542159,Momentum Dél-Vas megye,Momentum Mozgalom,1807,1
113211046794496,Jámbor András,Párbeszéd Magyarországért,1774,1
233101666752758,Frisss.hu,Frisss.hu,1769,2
149302881895521,Pócs János,Fidesz,1762,6
228326144374162,Szopkó Tibor - Miskolc Megyei Jogú Város alpolgármestere,Momentum Mozgalom,1722,1
102401058671244,Készpénzmentes Zóna,Uniomedia Kommunikációs Ügynökség Zártkörűen Működő Részvénytársaság,1711,1
104292121912254,Zöldgyőr  ÖKO Értékteremtés,Zöldgyőr  ÖKO Értékteremtés,1706,1
159889247536834,Hírstart,Central Médiacsoport Zrt.,1700,2
152408681635243,Hírklikk.hu,Hírklikk.hu,1699,1
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,1656,2
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,1640,1
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,1604,1
267882727864,Kubatov Gábor,Fidesz,1583,1
104330098359856,Pleva Dániel,Momentum Mozgalom,1553,1
1381558792064873,Niedermüller Péter,Niedermüller Péter,1523,1
108321735570338,Védd A Tényeket,Zachor Alapítvány,1489,9
846722332114543,Fót Város,Fót Város Önkormányzata,1468,1
304448239602944,Minden Doboz Visszajár,Minden Doboz Visszajár,1446,1
127378937317947,Petrovai László,Petrovai László,1436,2
102989522035144,Szent István Intézet,Szent István Intézet,1423,1
579008042178786,V. Németh Zsolt,Fidesz,1369,1
125526380986153,MKKP Budapest,Magyar Kétfarkú Kutya Párt,1366,2
527351247377965,European Committee of the Regions,European Committee of the Regions,1357,11
18562323874,Élet és Irodalom,Élet és Irodalom,1298,2
233529653487142,Karsay Ferenc,Karsay Ferenc,1284,1
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs Szemere és Ganztelep,1284,2
1920158678081160,Nemzetpolitikai Államtitkárság,Nemzetpolitikai Államtitkárság,1280,1
108969903815752,Farkas Attila,Farkas Attila,1268,1
200602616651296,Nézőpont,Nézőpont,1235,1
1443354815880657,Salacz László,Salacz László,1235,1
110292211697859,Erdélyi Rezső Krisztián Nézőpontja,Nézőpont,1226,2
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,1198,1
122559352472648,Svájci Alap,These ads ran without a disclaimer,1127,1
1421142201482838,Németh Szilárd,Fidesz,1056,1
519279158277826,Szülői Hang,Szülői Hang,1042,1
400229417263044,Hartaházi Miklós Pestszentimre,Jobbik,1041,1
1164796266962987,Szabad Pécs,Szabad Pécs,1027,1
166359293376130,Hévíz Város Önkormányzata,Hévíz Város Önkormányzat,993,1
106780639081845,Huber András,Huber András,989,1
202099276507678,24.hu,24.hu,978,1
92932085233,TASZ,TASZ,968,2
264210363649459,Élő Norbert,Élő Norbert,959,2
320645820787,Haszon magazin,Haszon magazin,920,2
101866761388852,Szalay Kornél Géza,Szalay Kornél Géza,864,1
110056758082933,Mihálffy Béla,Mihálffy Béla,834,1
550751965021284,Success Resources,These ads ran without a disclaimer,821,1
102071971167393,Gyurcsik József - Momentum,Momentum Mozgalom,810,1
2407809316170057,Szendefy Mária - LMP,LMP - Magyarország Zöld Pártja,808,1
193702058028595,Lázár János,Lázár János hivatalos oldala,798,2
105216764203897,Bakai-Nagy Zita Újbuda,Bakai-Nagy Zita Újbuda,797,1
104895780854714,Kovács Dávid Attila,Kovács Dávid Attila,785,1
107661928027512,Helpers Finance Hungary,Helpers Finance Kft.,732,1
227133307383315,zsido.com,EMIH Magyar Zsidó Szövetség,715,2
107123677458699,Külpologika,Külpologika,687,3
728260423984010,Böröcz László,Böröcz László,658,1
1058271587711326,Farkas Ciprián,Farkas Ciprián,651,1
85568463466,Mérce,Mérce,646,2
333136826797847,Zsigó Róbert,Zsigó Róbert,642,1
211156277497,WWF Hungary,WWF Hungary,642,2
121588664533419,Gyöngyösi TV,Gyöngyösi Médiaközpont,617,2
145368549429410,Földesi Gyula hivatalos oldala,Fidesz Pesterzsébet,610,1
1622332241319878,"Amve.hu -  A mi városunk, a mi Bajánk",A Mi Városunk Egyesület,560,1
318794298838937,EcoPunk,EcoPunk Alapítvány,529,1
105426960813144,Gergely Bálint,Momentum Mozgalom,526,1
387587118510926,Nyirati Klára,Baja Város Önkormányzat,525,1
375972093010817,Turgonyi Dániel,Turgonyi Dániel,509,1
106355595623933,Máltai Tanulmányok,Máltai Tanulmányok- A Magyar Máltai Szeretetszolgálat tudományos folyóirata,497,1
102203505677256,Fenntartható Városok,Fenntartható Közösségek Központja Kft.,486,1
135889536506991,Design Terminal,Design Terminal Nonprofit Kft.,483,1
222742844506641,Trianon Múzeum Várpalota,Trianon Múzeum Várpalota,465,1
103958195694263,Fazekas Csilla,Fazekas Csilla,460,1
106963942072063,Halász Noémi,Halász Noémi,443,1
1425221564382928,Varga László,Magyar Szocialista Párt,439,1
116925790432558,Lehoczki Ádám,Lehoczki Ádám,405,1
311949973069503,Rajta Újváros,Rajta Újváros! Egyesület,397,1
344967909393503,Nagy Bálint,Fidesz,386,1
112615356818860,Vida Attila,Vida Attila,376,1
103949707619177,Opauszki Zoltán,Opauszki Zoltán,369,1
101833031899786,Sziklai Attila - Momentum Mozgalom,Sziklai Attila - Momentum Mozgalom,363,1
112384751102991,Levi's Event,These ads ran without a disclaimer,361,1
106745191902831,Bács-Kiskun 5 - DK,Bács-Kiskun 5 - DK,343,1
437674733429219,Unger Tamás,Unger Tamás alpolgármester,336,1
109353154135430,E.N. Publishing,These ads ran without a disclaimer,323,1
112787406750297,Bese Ferenc,Bese Ferenc,313,1
124442815810276,Modern Férfipolitikáért Mozgalom,Modern Férfipolitikáért Mozgalom,305,1
293410494975,Republikon Intézet,Republikon Intézet,253,1
108087758588692,Talabér Krisztián Nézőpontja,Nézőpont,195,1
110562894555600,Újbudai Hírek,Újbudai Hírek,187,1
1499582216806964,Kreitler-Sas Máté,Kreitler-Sas Máté,181,1
100142840161003,Billy Gene Is A.I. & XR Marketing,These ads ran without a disclaimer,161,2
670269189782610,Ficsak - Fiatal Családosok Klubja,Fiatal Családosok Klubja,147,1
110328363663045,Körmendi Zoltán,Körmendi Zoltán,≤100,1
191815250903223,"Kondoros - Hírek, képek és videók a múltból és a jelenből","Kondoros - Hírek, képek és videók a múltból és a jelenből",≤100,1
450326391674911,Allianz,These ads ran without a disclaimer,≤100,1
1065713933504228,Új Egyenlőség,Új Egyenlőség,≤100,1
313006165892311,OTP Otthon,These ads ran without a disclaimer,≤100,1
113420468313163,Szabó Ákos,Szabó Ákos,≤100,1
103574552157896,Friot  Yacht,These ads ran without a disclaimer,≤100,1
134984140045777,Stummer János - Momentum,These ads ran without a disclaimer,≤100,1
118356801554598,EU Food & Farming,These ads ran without a disclaimer,≤100,1
130467394263248,Dyness,These ads ran without a disclaimer,≤100,1
113043410066839,Momentum Zala,Momentum Mozgalom,≤100,1
122522717506421,3D All Over Print Shirts,These ads ran without a disclaimer,≤100,1
317158175535179,BitLife,These ads ran without a disclaimer,≤100,1
902664933169474,SICC - Scientific International Conference on CBRNe,These ads ran without a disclaimer,≤100,1
