Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
280326368663728,Asociación de Industriales de Iquique,Asociacion de Industriales Iquique,205806,24
1548643738480723,Asistencia Deudores,Asistencia Deudores,161189,10
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,156501,8
8093963076,Techo - Chile,Pago por TECHO Chile con créditos de anuncios de Facebook,94811,6
105560941738247,Movilizando Chilenos,Movilizando Chilenos,90490,8
105798328215264,Asistencia Familia,Asistencia Familia,80824,2
106423590853145,Fundación Ciudadanos en Acción,Fundacion Ciudadanos en accion,67267,4
221901754840837,Acciona.Chile,ACCIONA Chile,63763,2
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,60484,3
104189318481439,Minería y Futuro,Mineria y Futuro,51251,6
643513979193133,Unidos por Beatriz,Neuma,50972,10
112089607203762,Consejo del Salmón,Consejo del Salmón,43243,10
572161723127136,Copsa Chile,COPSA Chile,40496,2
1643674159197342,Corporación Municipal de Rancagua,Cormun,38135,20
756450494522524,Andrés Jouannet Diputado,Andrés Alfonso Jouannet Valderrama,37638,10
120295334652273,Enrique Van Rysselberghe Herrera,Enrique Van Rysselberghe Herrera,35806,20
103527991214141,Cero DICOM,Cero Dicom,34625,8
1101427233255754,Christopher White,Christopher White Bahamondes,27637,12
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,23880,8
26929188652,El Observatodo,MiVoz.cl,20517,40
78239901502,Diario Financiero,Grupo DF,20517,8
855311658006240,Jorge Díaz Ibarra,Jorge Elias Gregorio Diaz Ibarra,19181,1
1445910269057442,Desarrolla Biobío,Roberto Rolando Moreno Arenas,19034,1
103030962615298,Chile YAAC,Chile YAAC,18700,6
104224427947088,Circula el Plástico,Metrix,17802,6
350025708997760,Minera Vizcachitas,Minera Vizcachitas,14494,4
184559421980613,Vlado Mirosevic Diputado,Vlado Mirosevic Verdugo,13614,1
580663538777736,Consejo Minero,Feedback Comunicaciones,12244,1
600661340080888,Municipalidad de Salamanca,Municipalidad de Salamanca,11593,8
198921630648476,Vidrios Lirquen,Vidrios Lirquen,11516,1
1140435596103153,Asociación Chilena de Municipalidades,Asociación Chilena de Municipalidades,11485,1
1053904371304329,Metro21,Metro21,10990,2
184169995325116,Gerardo Rojas Escudero,Gerardo Rojas Escudero,10624,7
103055549074988,Eco Aza,These ads ran without a disclaimer,10380,2
106088671518497,Agustín Iglesias Concejal Independencia,Agustin Ignacio Iglesias Munoz,10292,3
111323908481002,Comando de voz,Mario Andrés Vilches Alcaíno,9725,3
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,9667,1
1575217122560418,Juan Ramón Godoy,Juan Ramón Godoy,8657,22
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,8349,5
1495254187392769,Ilustre Municipalidad de Rancagua,Ilustre Municipalidad de Rancagua,8303,2
107843817654667,Marcela Mansilla Potocnjak,Rodrigo Alejandro Niño Carrasco,6458,2
429657563782175,Vlado Mirosevic Verdugo,Vlado Mirosevic Verdugo,6406,1
300345197052910,Pablo Gutierrez Core,Germán Antonio Sepúlveda Mellado,6349,6
1843354599272180,Américo Guajardo Oyarce - Alcalde de Río Claro,Américo Gustavo Guajardo Oyarce,5933,1
100920822361338,Jorge Sepúlveda Diputado,Jorge Alejandro Sepulveda Rosales,5895,2
109626371709961,Salmones Austral,Salmones Austral,5591,11
761606963919174,Somos Aclara,Somos Aclara,5403,5
332127006868870,Laboratorio Bagó de Chile,These ads ran without a disclaimer,5365,1
239724839481005,Municipalidad de Vicuña,Brecha Digital Consultores,5335,8
112555455065264,Autos en Peligro,Vehículos en Peligro,5305,15
105216102185508,Cvr_abogados,Cvr_abogados,5102,1
113540781539326,Workmed,Workmed,5063,4
181208945236608,Patria Progresista,Patria Progresista,4962,5
214215822426016,Punto Prensa,Punto Prensa SPA,4699,1
104684192398328,Francisco Corral Macías,Gerard Henri Joffre Pavez,4611,3
212672485793114,Frank Sauerbaum,Frank Carlos Sauerbaum Muñoz,4118,2
478976528820583,I. Municipalidad de La Granja,Brecha Digital Consultores Ltda.,3900,9
1503096909935398,ATI Antofagasta Terminal Internacional,Brecha Digital Consultores Ltda.,3767,1
293103284121826,Fundación Para el Progreso,These ads ran without a disclaimer,3116,1
1844662035793976,Diputado Mauro González Villarroel,Mauro Daniel González Villarroel,2996,1
101180752297383,Gustavo Benavente Diputado,Gustavo Adolfo Alberto Benavente Vergara,2983,1
226593947367922,Cultiva,Cultiva,2950,1
248421278648620,Mario Vilches Alcaíno,Mario Vilches Alcaíno,2861,1
541390972732127,Consejero Regional Rodrigo Vera,Rodrigo Vera Riquelme,2846,1
343265652503533,Municipalidad de Puchuncaví,Ilustre Municipalidad de Puchuncaví,2739,2
107151670642286,Al Aguaite Sin Censura,Maxi Agustin Soto Yañez,2675,1
1539380629490140,Pirque Educación y Salud,Corporación de Salud y Educación Pirque,2575,11
115046015881560,Alcalde Marcos Morales Ureta,Marcos Antonio Morales Ureta,2438,1
106458548157752,sylviacastroconcejala,Sylvia Ariela Del Transito Castro Gonzalez,2432,1
104817242476208,Raku Consultores,"Sociedad De Asesorías, Consultorías y Capacitaciones RAKU SpA",2004,1
108557574347706,Fundación Conecta Mayor,Fundación Conecta Mayor,1860,1
707104366003647,Javier Muñoz Riquelme,Javier Muñoz Riquelme,1836,1
103438224772862,Lucio Sanhueza Hardessen,Lucio Sanhueza Hardessen,1773,1
422755734482549,Lab4U,These ads ran without a disclaimer,1602,1
109376494661183,Aliaxis Latam,These ads ran without a disclaimer,1602,1
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,1277,1
565576053581622,Consejera Regional del Bio Bio Tania Concha Hidalgo,Tania Valentina Concha Hidalgo,1028,1
100495615365718,Kurt Hener a Consejero Constitucional,Kurt Armando Hener Perez,1028,1
211625929000469,Jaime Escudero,Jaime Escudero,995,5
963251897199808,Mandi Moda Sustentable,These ads ran without a disclaimer,923,1
104436271632480,Felipe Romero Pedreros,Felipe Andrés Romero Pedreros,801,1
409975382947239,Noizz,These ads ran without a disclaimer,801,1
207664915915263,El Magallanews,MiVoz.cl,602,1
2535216276502759,Beeok,Beeok,480,1
100509762252,El Rancahuaso,MiVoz.cl,438,1
183517278335266,El Quehaydecierto,MiVoz.cl,407,1
145648978807373,El Boyaldía,MiVoz.cl,399,1
401014659983460,El Morrocotudo,MiVoz.cl,386,1
113760093656680,Radio comunitaria Diego Portales señal online,These ads ran without a disclaimer,320,1
317209815074690,Diario La Batalla de Maipú,Diario La Batalla de Maipú,307,1
106708708228342,School of Humanity,These ads ran without a disclaimer,218,1
183053338410715,DIRECTV LatinAmerica,These ads ran without a disclaimer,216,1
108523631002340,Loreta Villegas- Consejera Regional Aysen,Maria Loreta Villegas Almonacid,180,1
1637685343161292,Diario El Colonial,These ads ran without a disclaimer,175,1
116346351346835,Valeria Cárcamo Vidal,Valeria Angélica Cárcamo Vidal,130,1
103448898826032,Esoterismo Espiritual,These ads ran without a disclaimer,114,1
111169113780515,Instituto de Educación y Crianza,These ads ran without a disclaimer,104,1
112903750278563,Alejandro Pereira,These ads ran without a disclaimer,≤100,1
288796545333662,Putoelquelee,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,2
108230608846857,Pound - Good Finance,These ads ran without a disclaimer,≤100,1
183391831715311,Utel Universidad,These ads ran without a disclaimer,≤100,1
1909154786072245,Verkada,These ads ran without a disclaimer,≤100,1
105207478647729,Ayuda Espiritual en el Amor,These ads ran without a disclaimer,≤100,1
593483960666081,Fundación WWB Colombia,These ads ran without a disclaimer,≤100,1
354397697217,IEEE Xplore,These ads ran without a disclaimer,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
103438711696898,Angelo Caltagirone - Meridiano Music,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
131928446574,HelpAge International,These ads ran without a disclaimer,≤100,1
323163344709286,KOROLOVA,These ads ran without a disclaimer,≤100,1
149290745229517,Online Antisemitism Task Force,These ads ran without a disclaimer,≤100,1
147054831936,AC Milan,These ads ran without a disclaimer,≤100,1
106450964481055,APsystems LATAM,These ads ran without a disclaimer,≤100,1
121134828035788,Golden Gate Sports,These ads ran without a disclaimer,≤100,3
100600925561144,explorelixir,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
110842371375639,travel.withmichael,These ads ran without a disclaimer,≤100,1
274138756817,Architonic,These ads ran without a disclaimer,≤100,1
64982236830,Alumni Association of the University of Michigan,These ads ran without a disclaimer,≤100,1
