Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
105865998933066,Nurul Huda,Mehbub Ahmed Laskar,1838,8
604601406569422,"Shree Gurudev Marketing,Nagpur Shree balaji Marketing kirti Garments ,Tumsa",Pavankumar Ghanshyam Malewar,1826,23
573455786084034,Dr Shrikant Eknath Shinde,Pratik Sunil Sharma,1822,1
100341472149543,Naveen Goyal,Shamsher Singh,1802,10
201141296623500,Prakash Koliwad,DesignBoxed,1800,18
132495066874513,GAIL (India) Limited,social cloud ventures,1791,2
101711166129379,Shreyash Awachar,Shreyash Sunil Awachar,1787,8
108487388664428,Abdul Batin Khandakar,Mehbub Ahmed Laskar,1744,8
959860307481002,Kasu Mahesh Reddy,Thulasiram Banduchode,1727,1
100110012911465,Prasadraj Kanchan,Prasadraj Kanchan,1719,2
100628812908396,Mahavikas Aghadi Parivartan Panel - महाविकास आघाडी परिवर्तन पॅनल,Saksham Consultancy Services,1710,6
1510631479236816,Hawa Badlo,social cloud ventures Pvt Ltd,1701,2
113338681581166,NICT Technology Csp Pvt Ltd,Abhishek Kumar,1695,1
674757045920691,Jayadev Galla,Aditya Vemulapalli,1679,4
1955301821451552,Abhishek Dutta,Abhishek Dutta,1679,11
132061390878735,Vikram Goud,Vikram Goud,1655,2
100608179537917,संजय गुलाबराव शिंदे,Vaibhav Vijayrao Hote,1641,3
390360487731339,K.H Muniyappa,Sunil G N,1625,3
1805911539637384,Jaaibir godara,Datacube Softech Private limited,1586,3
532582040125177,Polkhol Maharashtra - Kantikumar Jain,Kantikumar Harakchandji Jain,1578,1
107533605102536,Panchanagouda Dyamanagoudar Official,Sangmesh Kallappa Modi,1576,9
100556716177168,Manne Govardhan Reddy,Sivakumar Nuthalapati,1568,4
102807452609816,Rekha Kumari urf Rekha Gupta,Rekha Bumani,1562,4
2073183832762291,Meri Neta - Priyanka Gandhi,Jitender Kumar Bhardwaj,1558,2
189271178483352,Five Lotus Indo German,Five Lotus Indo German,1546,13
805526169610318,Shubhashray Housing India,shubhashray housing india,1544,2
1433894153522813,Pramod Bhaya,Sharad Sharma,1526,11
870933353060180,Lalchand Moond,Lal Chand Mund,1523,6
381955135781255,Distoy Farak Shivshahi Parat,shivshahiparat.com,1522,16
108683951731793,Sudhir Kumar Bhagat,Sudhir Kumar,1515,6
109533447462224,Chittaranjan Nana Gaikwad - चित्तरंजन नाना गायकवाड,Ashwini Navnath Pawar,1509,2
111780648236391,సాలు దొర సెలవు దొర,selavudora.com,1493,20
779924902121386,Vinod Sonkar,Yash Bagh,1475,8
107069552104307,Bandi Sanjay - Future of Telangana,Prafful Gyanchandani,1446,1
103206797721245,Tollygunge Trinamool Congress,Mohammad Azharuddin,1424,2
239274382791862,Ashok Lahoty,Ashok Lahoty,1387,1
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,1384,4
101840844650511,Rajkumar Choudhary,These ads ran without a disclaimer,1382,2
606877419792314,Amit Chaudhary,Karan Singh,1381,2
110822130490378,Abhijeet Singh Sanga,Vivek Kumar Singh,1375,1
357016611315216,पूर्व महापौर विभा कुमारी पुर्णिया,Bibha Kumari,1348,5
203795313615859,PDTV News,Nagarjuna Reddy Kaipa,1346,1
110191654871454,Ankuram IVF Ranchi Jharkhand,Ankuram IVF,1325,2
104052753400618,Union Bank of India,Goldmine Advertising Limited,1312,3
105918132279967,DM Online Service,Chandra Pratap Singh,1271,4
103080564936434,Aiapparel,These ads ran without a disclaimer,1258,1
1360805680600676,Sandeep Kshirsagar,Yogesh Padmakarrao Pawar,1247,7
102207428838522,My MeG,Pranjal Jyoti Kalita,1237,2
113141548296584,Thirupoorin Udhay anna - திருப்பூரின் உதய் அண்ணா,Politicode,1237,8
1841020989480900,Sachin Bhosale- शिवसैनिक,Rajaram Anant Parab,1194,3
840235416065132,Yogesh Jankar - योगेश तातोबा जानकर,Rajaram Anant Parab,1175,3
369780283211302,Dr. Sudhakar K,Divya Gowda,1173,8
363810233822217,Vikramjit Sahney,Gurdeep Singh,1172,3
106612542205687,Chennayin Udhay anna - சென்னையின்  உதய் அண்ணா,Politicode,1143,7
304168753787735,Mohan Singh Rathore,Mohan Singh Rathod,1141,2
611229999287106,Hanuman Choudhary,Kapil Chaudhary,1124,4
110115671863420,Kacche Din,Kacche Din,1124,7
125009174256991,S Harish,Sharva Creative Communications,1110,2
112974311640682,राकेश कुमार-महापौर प्रत्याशी,Rakesh Kumar,1097,4
112106258405545,Jyoti Jayanti,Jyoti Jayanti,1092,9
1108242266050014,Mohan Lal,Kanav Kathuria,1074,3
216506801885954,Pankaj Chaudhary,Yash Bagh,1065,1
106616452269197,Prof. Kiran Patil - प्रा. किरण पाटील,Ravi Babanrao Ambekar,1061,1
102776662680733,Vellorin Udhay Anna - வேலூரின் உதய் அண்ணா,Politicode,1058,6
102781925497507,Karpagam Hospital,Karpagam hospital,1056,7
101809788143716,Rajesh Kumar Gupta,Rajesh Kumar Gupta,1056,2
105124865726721,Medapati Prakash Reddy,Medapati Prakash Reddy,1055,2
1692485700991714,Dr.Sanjay Kumar Nishad,Akshay Anand,1048,1
109839825248597,Thirunelveliyin Udhay Anna - திருநெல்வேலியின் உதய் அண்ணா,Politicode,1048,8
112326528253527,Apex Online Solution,Ajay Tiwari,1045,3
101051246108452,Coimbatorein Udhay Anna - கோயம்புத்தூரின் உதய் அண்ணா,Politicode,1040,8
111778141766797,Erodin  Udhay Anna - ஈரோட்டின் உதய் அண்ணா,Politicode,1038,4
108122750692155,Dhanpal Suryanarayana,Dhanpal Surya Narayana,1038,1
101567692722036,Madurayin Udhay Anna - மதுரையின் உதய் அண்ணா,Politicode,1037,4
408255699307921,Dr. Manoj Rajoria,Saurabh Saini,1035,1
219203331862161,Siddu Patil,saksham consultancy services,1031,2
102262815986824,Dr. Priyanka Chaudhary,Anvi Paresh Mehta,1030,1
101684696078930,Salethin Udhay Anna - சேலத்தின் உதய் அண்ணா,Politicode,1028,5
708844685796745,OP Choudhary,OP Choudhary,1028,1
339835596096353,Satish Poonia,Choudhary Ramesh Chaudhary,1026,2
109735351891742,Apex India service,Ajay Tiwari,1024,3
105367792329532,MALA SINHA,Ashish Raushan,1016,6
225469604484322,"GI Tagged - Geographical Indications, India",GiTAGGED,1016,2
100524862863510,Tiruchirapallyin Udhay Anna - திருச்சிராப்பள்ளியின் உதய் அண்ணா,Politicode,1013,5
825425780803214,Shrinath Bhimale,Ayush Prashant Bamb,1011,1
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,1005,3
1802548926655168,Online Neta - ऑनलाईन नेता,Anil Mahadev Mane,992,2
290688528007431,Vijender Singh Inderpura,Sumit Ahuja,991,1
246558505475210,Bala Ram Choudhary,Mukesh Choudhary,985,5
104860980975206,the Leaders Page,Rapolu Rajesh Kumar Reddy,984,2
667560657014524,Mahendra Singh Solanki,Nitesh Tiwari,967,1
1743067122437159,R Manjunath MLA,Kiran Kumar M,957,8
1919641618278971,Sachin Chaudhary,Satish Kumar,948,7
107827725291845,Red FM UP,These ads ran without a disclaimer,944,1
155418314920954,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,Ganesh Subhashrao Lomte,944,4
105206415541364,Hasdeo Ka Sach,Hasdeo Ka Sach,942,32
106177778335243,Aditya Kumar Paswan,Aditya Kumar,939,3
102461748719035,Ram Kunwar Meena,Pankaj Sharma,934,1
103200815677760,Ajay Pratap Srivastava,Ashish Singh,932,4
1513964588900738,Swaabhi,Swaroopa Devdatta Utgi,925,2
105791528533183,ವಿಕಾಸ ಕಾರ್ಕಳ Vikasa Karkala,Basavachetan,919,9
660476430787331,Gaurav Pandhi,Gaurav Pandhi,918,3
151470208765410,Manjeet Anand Sahu,Manjit Anand,910,2
111625317182506,Inayat Ali,DesignBoxed,908,9
106327067833018,Ishwar TV,Arun Kumar G,903,1
100485426184353,Rashtriya Uttar Bhartiya Samaj Party - Delhi,Manoj Kumar Singh,902,9
19595510126,Annual Reviews,These ads ran without a disclaimer,896,1
139020712818344,Ajay Chandrakar,Ajay Chandrakar,885,4
106488915599597,Suryamani Maheshwari,INFINITE DESIGN LAB,873,2
163025777648018,Shashank Bhargava,Shashank Bhargava,869,5
113534787991473,তেইশে আবার বিজেপি সরকার,TeisheAbarBJPSarkaar.com,855,6
106359681831413,Atal_yug,Garala Jay Sureshbhai,847,4
104656344931338,Pravesh Agrawal,Swanit Infotech,847,3
105858349017237,Mukesh Maheshwari,Mukesh Maheshwari,840,1
112061804808512,Sports Development Authority of Bihar - SDAB,Ajit Kumar,834,8
11309713071,Gates Foundation,These ads ran without a disclaimer,829,1
113015261647792,Nancy Jaiswal,Utkarsh Srivastava,827,6
109345811730415,आपका तरुण गुप्ता आजसू,Sudhir Kumar Sharma,826,3
816288898474925,Naresh Pareek,Pawan Kumar Sharma,824,2
559874610769875,Ganpat Gaikwad - गणपत गायकवाड,Amit Ashok Dhanji,822,1
928448863892029,RK Sinha,RK Sinha,821,9
101769836109374,rockycasinohaker,These ads ran without a disclaimer,819,1
417955518281067,Saurabh Singh,Sangyaa PR Consultants,817,1
109136458693340,Sima Singh Bihta,Manish Kishore,808,5
186199704897466,RD Foundation,RD Foundation,807,8
104718025267304,Adore Prima,Arpit Mittal,800,1
1100194563332064,P J Chaudhary,Parthibhai Jethabhai Chaudhary,794,2
696682427199877,Udaysing Rajput - उदयसिंग राजपूत,Udaysing Sardarsing Rajput,784,3
994578073995343,B. L. Verma,Sourabh Arvind Dubey,777,2
1826491730900559,Keshava Rajanna B,Abishek Nb,774,3
1850064485271092,Vijay Kaushik,Kanav Kathuria,771,6
111868911739828,Ghulam Nabi Azad Fans,Advertiseyouonline,765,2
105507565731307,Niklesh Khobragade,Akanksha Vilas Tabhane,762,2
146210172453196,Dj Sagar Music Recoding Studio Barshi,Survase Samarth Shekhar,759,2
268437163351102,Saurabh Srivastava,Saurabh Srivastava,757,6
2242632279291136,NCMIndia Council For Men Affairs,NCMIndia Council For Men Affairs,756,1
385303288239154,Raghuveer Singh Tanwar,Raghuveer Singh Tanwar,755,3
104448388052782,Sathishsri Raja Tamilnadu BJP State General Secretary Minority,Aruldhas Arul Raja,749,3
100330656046490,Team Pedda Reddy,Tamma Prudhvi Reddy,739,3
639694792790462,Umesh Shetty,Karnataka Times,738,5
102427152455181,सुषमा देवी मुख्य पार्षद प्रत्याशी दिघवारा,Shekhar Kumar,737,1
108513595436436,Niraj Kumar,Parth,722,7
102497059315779,VVIP News,Punita Tyagi,717,2
556484784712192,Kalyani Roy,Suraj  Debnath,714,1
108239700872557,R L shivapraksh fans club,Sumit Kumar,714,2
385658441549334,Deepak Bhati Chotiwala,Dipak Bhati,710,8
241940555912671,Chandigarh University,Chandigarh University,707,4
107844612055062,SURBHI GHAI,Raushan Raj Shrivastava,707,2
442710802417591,Baljeet Yadav,Baljeet Yadav,706,2
1077232595631455,World Trade Center Bhubaneswar,These ads ran without a disclaimer,703,1
797282533806883,Goutam Bantu Gurjar,Arjun Sharma,701,33
100448149494077,Devashish Dev,Devashish Dev,694,3
112053926911766,Navnit Kumar Jha,Navneet Kumar,676,3
224787738121110,Manan Dani,Mananbhai Jatinkumar Dani,675,5
561230037407800,Sampark North PR Agency,Ashish Sapolia,673,2
922534064468145,Capt. Meenu Beniwal,Jasvinder,673,1
108537694382619,News Tel,Amit Kumar,672,2
1296730893678209,Rooparam Saran Bmr,Rupa Ram Saran,669,6
675268652538693,Dr Dhan Singh Rawat,secureo,666,10
224618077692752,Sanjay Tandon,Saraansh Tandon,662,2
103342198327305,Raj Bala Singh,Rahul Tiwari,660,2
307263632951375,Mahesh Chand Srivastava,MAHESH CHAN‍D,660,2
2004846376396890,Chandrapur Municipal Corporation,Mohit C Chugh,657,2
103251851710926,Akula Srivani,Anjan Kumar Akula,656,5
101621645438471,R A Motors Pvt Ltd,Rahul Tiwari,652,1
1425680221060022,Dharashiv Majha,Dharashiv Majha,649,1
1543821915902047,Muneer Mir,Maneer Ahmed Mir,647,4
780865308658159,Harsha S Guttedar,Karnataka Social Media,646,1
187925728060491,Janampalli Anirudh Reddy,J Anirudh Reddy,643,1
102897188475391,Dr. Bhaben Choudhury,Rohit Githala,638,1
577856385582447,Raghu Sharma,Kanishk Bansal,633,3
468618699957192,S R Patil - Shivanagouda R Patil,Tejraj Patil,632,2
104311631954217,Pharma Simplified,Dawa Charcha,628,1
101610392620043,ITS Speciality Dental Clinic,ITS Speciality Dental Clinic,628,7
1675237799375590,Chandra Mohan Patowary,Jitendra Newatia,623,1
101056732504706,Punjab BOLDA -Television,Gursharan Singh Sandhu,621,3
104663008973111,मैं मिथिला हूँ,Summit Polcom,615,2
102710804961947,Patanjali Nutrela Products,Saura Bh Sin Gh,615,1
533230777181565,Dr. Sudhanshu,Sudhanshu  Sharma,612,2
101928298940916,Jitendra Lekhra,Mukesh Kumar Yadav,611,3
393768164105774,Parimal Nathwani,Parimal Nathwani,607,1
103867514787788,The Readers Time,The Readers Time,605,1
1116353905141402,Dr. Shivani Matanhelia,Kanushree Matanhelia,604,3
249854185224340,Bhupen Borah,Jintu Hazarika,601,2
639763609717368,Abhijeet Pawar,Rajaram Anant Parab,595,5
105717162026502,PropXperts,PropXperts,593,2
1728399577461353,Techlogix,TECHLOGIX,588,2
101431949440959,Ashok Chalak - अशोक चाळक,Ram Ashok Kalapahad,584,3
1427338450838340,Thopudurthi Prakash Reddy,Settipalli Ravindra Reddy,583,2
101172242346540,Prince Chaudhary,Nitin Kumar,582,3
104352017847238,Discover Ananthapuram,Anandpurgogula Anil Kumar,581,7
756384587862302,Vijay Wadettiwar,Lohar Vaibhav Ramesh,577,1
110396698160215,Rao Sanjay Bhati,Nitin Kumar Sharma,575,1
2016227035330751,Viral Sach,Viral Sach Online Media,575,2
483268195358928,Roshan lal verma -mla,Utkarsh Batham,564,1
1500923649960328,Iqbal Singh Lalpura,Yash Bagh,563,4
578430339598121,Lalit Panwar,Kanav Kathuria,560,7
101840249362114,Ps Qucik Advisor Online Solution,Maniram Ramu Dhurwe,560,3
100935642733964,Hindi Khabar Digital,The Narrative Builders,557,1
1455124881425719,bookingsmaker.com,BOOKINGSMAKER COM,555,4
132689140088396,smilefoundation,These ads ran without a disclaimer,551,2
155279175193914,पूनम द्विवेदी समर्थक ग्रूप,Aridaman Rajesh,548,1
106235915263947,Joydeep Das,Supriya Das,543,1
2205544183064603,Surender Panwar,Ashish Sakhuja,537,7
564340420252773,Amit Sihag,Ranvijay Lamba,535,2
1932900346831325,Rajesh D Sanghvi,Rajesh Dineshchandra Sanghvi,521,5
106853175539873,Praneet Kumar Maurya - Pranshu,These ads ran without a disclaimer,521,2
1427726914113560,"Suresh Tak, MLA",Rahul Tak,518,1
108209555020383,B somashekar,RMT,518,1
261810094357404,Shivaram Hebbar,Gundala Rahul,517,1
152154292012572,Navjivan,Navjivan,514,1
484694901661075,2baconil,ZERO GRAVITY COMMUNICATIONS,514,2
110656905220206,Seema Misra,Nitin Kumar,514,2
104147935714997,Dr. Waradmurti Mishra,Asif Saudagar,514,1
103207392085077,JP Valluru,Anshika Srivastava,513,1
218519749005654,Dr. Rakesh Singh Jadon,Rakesh Singh Jadon,513,1
204318116677554,National Herald,National Herald,512,1
355739144465220,BJP Madhya Pradesh,Bharatiya Janata Party (BJP),511,1
146702709146110,Ashu Singh Surpura,Ankit Kumawat,511,1
475898282465005,Dr K Laxman,Vijay Kumar Tapadia,510,1
108132195454668,Aam Aadmi Problems,Bikramjit Singh,509,2
108394644823710,Sunil Gowda,Sunil Sun,508,1
2208966319392864,Shree Mahalakshmi Realty,Sourabh Anand Jawalkar,507,1
719033928865586,Daily Poster,Anuj Kumar,507,3
111560924353656,Swetha Reddy,Rajendra Reddy Bhuvanagiri,505,5
103594699256956,Nadipelly Vijith Kumar,Prem Shankar,505,2
111527528465749,Rao Prem Singh,Sachin Sharma,504,2
102410136024947,CMJAY UTPAL,Utpal Infra project LLP,501,1
105879368304077,Sabra Shamim,Md Aftab Alam,500,1
1576734822340874,Ejya Yadav,Easy Social,500,3
344779338977831,Ashapurna Buildcon Ltd.,Ankit Jangid,500,2
294703864386320,Rashtriya Kisan Manch,Rashtriya Kisan Manch,499,2
1439896076279237,Karan Bhatt,Trivedi Pulkit Prahladbhai,497,1
109066315147120,News Temple,Jainendra Agrawal,495,1
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,493,4
157411781636662,Hoodi Vijaykumar,Sharva Creative Communications,492,1
695738973874352,Dr. Sumer Singh Solanki,Sumer Singh Solanki,491,1
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Sagar Sarangdhar Randive,488,1
104256922515360,Vastavik Bharat Party,Asif Saudagar,487,2
100399548701909,Kuldeep Nishad,Sandeep Mishra,486,1
1320592904705128,Ramhet Singh Yadav,Ramhet Singh Yadav,486,1
162115051234970,Dharmendra Singh Lodhi mla,Dharmendra Singh Lodhi,484,1
106567631300522,The Shinde Sena,Ritesh Bhimrao Bhagat,479,1
269656350189153,सागर गुप्ता,Sagar Gupta,473,3
220763285057394,Upkar Singh Sandhu,Shiba Luthra,472,5
102161921182493,Ram Niwas Garg,Ram Niwas Garg,466,2
107662551383404,Adore happy homes Pride,Aggarwal Buildtech,466,1
102275329396663,GS Shyam,Shyam Gollarahally Siddappa,460,3
395019600679886,Prithviraj patil,Rohitkumar Narayan Shinde,459,2
1764533767120960,Arun Rajwade - अरुण राजवाडे,Omkar Ramesh Bibave,457,1
105453128766409,"Ningxia, China",These ads ran without a disclaimer,453,1
105888994246649,अंबाजोगाई तरुण महोत्सव - Ambajogai Youth Festival,Vikas Chandrakant Mahajan,453,1
105350089087378,Er TK Visweswara Reddy,These ads ran without a disclaimer,450,1
132309676835568,Lokmat,Pranoti Vasant Dalvi,443,3
101059166038577,Amit Mahindru,Yash Bagh,443,2
108663388441405,Punam Gupta for Municipal Chairman,Laxmi Prasad,438,1
694622163885355,Devender singh babli,Devender Singh Babli,433,5
1571167366231304,Ramakant Bhargava,Saket Bhargava,430,1
183635768462259,Madan Kaushik,Sumit Pal Kanaujia,430,3
541191682746522,Samarveer Kaushik,Samarvir Kaushik,429,1
269761569864265,Rao Padma,Kushal Reddy Rao,428,3
108401847703462,कोमल देवी मेयर प्रत्याशी आरा,Gudsoft Digital Solution,425,2
102711995950909,Pushpa Singh,Anurag Tiwari,424,1
103719915895025,Shri hari finance,Vikas Kumar,424,2
150727778825020,Mobius Foundation,Mobius Foundation,418,9
110335361838155,Rang Studio,Nitesh Kumar Singh,418,2
391654307564047,Abhinav Rajasthan Party,Ashok Choudhary,418,5
182520075559061,Ramesh Sharma,Cadmax,416,3
1190373854366805,Maharashtra Today,Maharashtra Today,416,6
769092390172812,GirlsBuzz,These ads ran without a disclaimer,414,4
1924627484438235,Arlak Ayurveda,Swati Dhiman,414,1
2163983083861031,Atul Kapoor,Atul Kapoor,413,2
110041803678379,Kabir Shankar Bose,Kabir Shankar Bose,411,2
251571092012066,Vilish SB Gupta,Yash Bagh,408,1
102520331399638,Breaking News Punjab,Simranjeet Singh,406,2
108626391821704,Tanuja INLD,Aksh Bhargava,405,1
105479261858477,अटल बिहारी वाजपेयी हिंदी विवि भोपाल म प्र धार अध्ययन केंद्र क्र 376,Shivam Kumar Choubey,404,1
469343139809648,Rajendra Rathore,Engitech Media,403,4
854256021383031,Vinod Sevan Lal Chandrakar,Shreyansh Jain Kotadia,402,6
170484126349815,Indian Cancer Society,Indian Cancer Society,401,1
176162586315764,Bhagaban Das,bhagabandas,401,2
1607404612875963,Shankar Gora,Pramender Kumar,400,4
366128933595050,Vilasbhau Madigeri,Vilas Hanumantrao Madigeri,399,2
1207706269407442,Solicitor Iqbal,Syed Iqbal Tahir,399,1
100513806163679,Vishal Kumar,Click2Public Technologies OPC Pvt. Ltd.,399,1
252023092136537,Dinesh Pratap Singh,Dinesh Pratap Singh,398,6
100307808451377,Ankur Raj Tiwari,Gautam Singh,397,3
107377891768160,CanWinn Foundation,Aman Sharma,395,8
103760102031014,Rajeshwar Singh,Medevento Planner,392,2
108401847703462,कोमल देवी मेयर प्रत्याशी आरा,Punam Devi,388,4
115220224403369,Yogesh Shukla,Shreshth Tiwari,388,2
103428619189012,Ps Qucik Service,Jotiram Shivaji Jadhav,384,1
912978008770734,MLC Virendra Narayan Yadav,Manoj Kumar,383,3
510285072638043,Padmakar Lal Verma,Abi Zaid,377,4
359865374046054,Bhagwan Sahay Saini,Election Fight,375,2
642996226201566,Sudhakar Shrangare,Aslam Afroz Kazi,374,1
399007950148004,Khabro ki Murramat,GST Industrial and Marketing Services,370,5
104311939102335,अटल बिहारी वाजपेयी हिंदी विश्वविद्यालय अध्ययन केंद्र 'ग्वालियर' क्रमांक-577,Shivam Kumar Choubey,368,1
326102339565,Oxfam India,Oxfam India,364,3
1521487944736293,Factly,Factly Media & Research,364,1
509680612544315,Dr.Sanjeev Kumar,Dr.Sanjeev Kumar,361,1
100835619365958,Nisha Parulekar - निशा परुळेकर,siddhi interiors,359,4
270004953755495,Murji Patel,Our Dreamwork,359,3
528144820729879,Pramod Sehwag,Vikas Kumar,359,1
211316456818,Suveg Rathi सुवेग राठी,Suveg,358,1
238050727056867,सामाजिक युवाशक्ती अनिल मुळीक,Khade Sandeep Dagadu,357,2
639252199805894,Andela Sriramulu Yadav,Kalyan Chandra Ponugoti,356,1
111399808109012,Dr. KNS Kang,Gurnaaz Singh Kang,355,1
100297369447795,Rajendra Hospital,Afaque Ahamad Khan,353,4
