Page ID,Page name,Disclaimer,Amount spent (BRL),Number of ads in Library
92227023652,Governo do Estado de São Paulo,Governo do Estado de São Paulo,15805,3
301774903545521,Brasil Paralelo,Brasil Paralelo,8497,133
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,8348,82
101189854802059,Revista Oeste,Revista Oeste,4659,22
104625758942119,Siga Antenado,Siga Antenado,4640,53
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,4588,236
132584057957,Skol,Ambev,4481,33
487358637978920,Governo do Tocantins,Governo do Tocantins,3528,21
157912844276400,Governo da Bahia,Governo da Bahia,2821,15
465235726843103,Ambev,Ambev,2785,5
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,2714,47
154245591304344,Assembleia Legislativa de São Paulo,Assembleia Legislativa do Estado de São Paulo,2134,17
333720355130,Petrobras,Petrobras,2053,15
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,1984,55
198849783539777,Buscofem,Buscofem,1959,6
128850220504786,UNICEF Brasil,UNICEF Brasil,1931,47
105527742878890,Prefeitura do Recife,Prefeitura do Recife,1805,22
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,1638,34
159103797542,Greenpeace Brasil,Greenpeace Brasil,1588,109
115931765148387,Assembleia Legislativa de Minas Gerais,Assembleia Legislativa Do Estado De Minas Gerais,1558,2
101230328792183,Portal Concursos & OAB,Portal Concursos & OAB,1505,139
116725771476468,Eu Eleito,"Gambale Cursos, Produções e Marketing",1499,24
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,1487,3
105520569004820,Absolar Comunica,Absolar Comunica,1467,6
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,1287,5
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",1233,34
239665829565195,Cidade de São Paulo,Prefeitura da Cidade de São Paulo,1208,29
130558143745099,Alex Manente,Alex Manente,1196,8
330379553673497,Oxfam Brasil,Oxfam Brasil,1161,64
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,1138,66
159103797542,Greenpeace Brasil,Greenpeace Brasil,1090,98
110627197066277,Leandra Prefeita,Leandra Prefeita,1000,2
102773638649611,Bruno Pereira,These ads ran without a disclaimer,996,34
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,959,6
239872239397663,André Janones,André Janones,921,1
1211366248899077,Prefeitura de Duque de Caxias,Prefeitura de Duque de Caxias,882,24
169743843175117,Bruno Ganem SP,Bruno Ganem,874,41
1573742939554561,Deputado Botelho,Deputado Botelho,847,11
329948620416635,Marcelo Cid Heráclito Queiroz,Marcelo Cid Heráclito Queiroz,826,8
185500178231142,Governo do Maranhão,Governo do Estado do Maranhão,814,8
286484764739596,Conselho de Arquitetura e Urbanismo do Brasil - CAU/BR,Triads,769,9
255804437808407,Vale,Vale,718,5
140386962704024,Governo de Pernambuco,Governo de Pernambuco,638,12
441467489336861,Prefeitura de Sinop,Prefeitura Municipal de Sinop,636,22
111840278626169,Medicina com Respeito - Chapa 6 Cremesp 2023,Medicina com Respeito - Chapa 6,623,80
264837510312080,Prefeitura de Irati,MUNICIPIO DE IRATI,612,2
263563620333111,Eduardo Braga,Eduardo Braga,587,5
314916388685112,Deputado Val Ceasa,Deputado Val Ceasa,587,3
1376772065890813,Prefeitura de Jacareí,PREFEITURA DE JACAREÍ,567,32
110225312350543,Nova Escola,Associação Nova Escola,564,24
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,564,17
378584562192977,Filippi,José de Filippi Junior,549,11
799291570129827,Bruno Garschagen,Bruno Garschagen,533,66
228301373863551,Agência Pública,Agência Pública,533,13
305444492839917,Jornal da Orla,Jornal da Orla,529,2
220898724599599,Ação da Cidadania,These ads ran without a disclaimer,503,1
1671656236440009,Mauro Tramonte,Mauro Henrique Tramonte,500,4
976295639063920,Professora Andréa Paula,Professora Andréa Paula,494,44
176740279057602,CDL De Belo Horizonte,CAMARA DE DIRIGENTES LOJISTAS DE BELO HORIZONTE,491,14
115811301935382,Analice Fernandes,Analice Fernandes,486,10
101132704939097,Portal RealTime1,REAL TIME 1,461,11
104738421003389,InvestNews BR,Nubank,461,13
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,460,60
100784975087297,Mizuno Cursos,Mizuno Cursos Ltda,450,25
241839765912021,Estratégia Concursos,These ads ran without a disclaimer,428,3
46904134466,Tecnisa - Mais construtora por m2,These ads ran without a disclaimer,426,2
479089705503936,Dep. Ricardo França,Ricardo Longatti França,421,16
507222835980004,Prefeitura de Porto Nacional,Prefeitura de Porto Nacional,390,4
359491867555824,Irajá,Irajá,388,7
213048568820524,Vereador Paulo Frange,PAULO JESUS FRANGE,387,23
432117366821724,Governo de Alagoas,Journey Midia LTDA,377,2
297785830288053,Rosenverg Reis de Oliveira,Rosenverg Reis de Oliveira,373,8
534549993273437,CPM,CPM,366,38
182064641809329,Professor Rodrigo Menezes,These ads ran without a disclaimer,365,25
522126697963113,Carlos Jordy,Carlos Jordy,340,18
1397203340311792,Prefeitura de Rondonópolis,Prefeitura de Rondonópolis,339,9
395748880458898,Domingos Sávio,Domingos Sávio Campos Resende,336,12
170166996524709,Orlando Morando,Orlando Morando Junior,334,18
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,333,16
107751251520969,Clarice Ganem SP,Clarice Ganem,333,12
520803328039440,Recicla Sampa,Eco Urbis e Loga,332,9
162297750451425,Criança e Consumo,Instituto Alana,324,7
112079711685517,Olhar Solidário - Projeto Social,Instituto Olhar Solidário,320,30
106312705760381,Formação Conservadora,Formação Conservadora,320,2
1544493995819099,Roberto Cláudio,Roberto Claudio Bezerra,318,1
167035830067775,Prefeitura de Canoas,Prefeitura de Canoas,316,4
596888410343196,Prefeitura de Atibaia,Prefeitura de Atibaia,314,4
258088921369,TOTVS,TOTVS,302,13
152338908863109,William Dornela,William Dornela,299,59
101172545924268,Luiz Gastão,LUIZ GASTÃO BITTENCOURT DA SILVA,296,4
363140553718136,Epoch Times Brasil,EPOCH TIMES BRASIL LTDA,294,14
105507718912064,Rafaela Labres,These ads ran without a disclaimer,293,1
105726912062788,Secretaria de Desenvolvimento Social - Prefeitura de Blumenau,Secretaria de Desenvolvimento Social,291,4
142633735819987,Prefeitura do Jaboatão dos Guararapes,Prefeitura do Jaboatão dos Guararapes,284,11
2544666325578449,Eleja.se,Eleja.se,281,34
7970426802,WWF-Brasil,WWF-Brasil,280,29
1611963792244876,Ana Paula Siqueira,Ana Paula Siqueira,279,11
363464780341639,Prefeitura de Blumenau,Prefeitura de Blumenau,275,3
111719941444610,Olhar Solidário - Pindamonhangaba,Instituto Olhar Solidário,275,28
675193629265637,Videocamp,Instituto Alana,271,34
1467758140118814,Governo de Goiás,Governo de Goiás,266,6
409540602424777,Luciano Ducci,Luciano Ducci,261,15
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,259,9
217423271714827,Elvino Bohn Gass,Elvino Bohn Gass,254,30
1379259185640943,Dirceu Dalben - Deputado Estadual,Dirceu Dalben,252,3
800191420076446,Paulo Mansur,Paulo Mansur,250,1
255504581501394,Adriane Lopes,Adriane Lopes,248,9
1414776178738297,Marcelo Lima,Marcelo Lima,248,12
1678605519056745,Rodrigo Goulart,Rodrigo Goulart,248,4
327966137397646,Rafa Zimbaldi,Rafa Zimbaldi,248,8
102925132490261,Olhar Solidário - Guaratinguetá,Instituto Olhar Solidário,244,35
241140532664404,Fernanda Melchionna,Fernanda Melchionna,243,3
451370971560727,Tito,Tito,242,9
729392980520143,Senador Styvenson,Eann Styvenson Valentim Mendes,241,2
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,239,19
106122809118599,Olhar Solidário - Itaquá,Instituto Olhar Solidário,237,23
651900074836103,Dr. Laércio Sandes,Dr. Laércio Sandes,237,4
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,237,47
842245655790289,Júnior Ferrari,Júnior Ferrari,236,16
109561808392562,Rio.Futuro,Rio.Futuro,234,6
111607618202297,Olhar Solidário,Instituto Olhar Solidário,234,28
104088705327627,Destaques Digitais,Talquimy Comunicação LTDA,233,8
1796853600564637,Jair Da Mendes Gomes,ADEJAIR SANCHES DE AGUIAR,228,4
224777780881144,Visão Mundial,Visão Mundial,228,8
491007197579019,Carlos Brandão,Carlos Brandão,228,3
105019188508288,Diego Vaz,Diego Vaz,227,17
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,226,5
102477652439937,Revson_mourao,Revson_mourao,225,3
683768251727190,Helinho Zanatta,Helinho Zanatta,223,12
973007582787151,Felipe Pinheiro,Felipe Pinheiro,221,11
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,220,3
105451879027858,Duquesa de Tax,Duquesa de Tax,217,9
194395877379866,Saulo Souza,Saulo de Oliveira Souza,217,4
1423260667905496,Câmara Municipal de Salvador,Câmara Municipal de Salvador,216,8
1437843656540112,Lucas Sanches,Lucas Sanches,216,7
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,213,11
387762847933217,Ana Paula Lima,Ana Paula Lima,212,12
284122375109891,Nilson Gaspar,Nilson Gaspar,207,3
914115575302130,Fundação Toyota do Brasil,Fundação Toyota do Brasil,207,6
186029714861523,Dr. Valdomiro Lopes,Dr. Valdomiro Lopes,205,6
109551634284591,randersoncirqueira,RANDERSON RODRIGUES CIRQUEIRA,205,39
1488135427877306,Prefeitura Municipal de Vila Valério,Prefeitura Municipal de Vila Valério,203,2
104127645777846,Índia Armelau,Índia Armelau,201,5
194032184000941,Chico Rodrigues,Chico Rodrigues,201,3
103128192792992,Conexão Médica RS,Conexão Médica RS,198,43
409733062460769,Beth Sahão,Beth Sahão,195,11
509864302726081,Faculdade Mega,Faculdade Mega,193,4
117240958694104,Alex Mognon,Alex Mognon,193,12
347460535353050,PNB Online,PNB Online,193,12
