Location name,Amount spent (EUR)
Banská Bystrica Region,1261
Bratislava Region,1494
Košice Region,1414
Nitra Region,1403
Presov,1383
Trenčín Region,903
Trnava Region,1072
Unknown,≤100
Žilina Region,1435
