Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
278117815576023,EU Justice and Consumers,EU Justice and Consumers,4248,8
40433567307,UNICEF Italia,UNICEF Italia,2622,118
46590675335,Save the Children Italia,Save the Children Italia,2119,36
73493613024,ActionAid Italia,ActionAid Italia,1658,38
39993728498,Amnesty International - Italia,Amnesty International Italia,1323,35
103968169809912,Credem Banca,Credem Banca,1231,5
70212282110,Altroconsumo,Altroconsumo,849,41
88997912868,WWF Italia,WWF Italia,761,93
400381673394375,CFI - Crisi Fiscale d'Impresa,CFC Legal,760,33
178362315106,European Parliament,European Parliament,698,24
48677844864,Amref Health Africa - Italia,Amref Health Africa,618,43
114242541563173,Mediaset ha a cuore il futuro,Mediaset ha a cuore il futuro,602,4
576664002355828,CIWF Italia,CIWF Italia Onlus,521,32
53347533412,LAV,LAV Onlus,498,12
116674114654565,Chiudi col gas,Chiudi col gas,485,31
132707500076838,Il Fatto Quotidiano,SEIF S.p.A. – Società Editoriale Il Fatto Spa,481,21
190837724659552,Consulcesi,Consulcesi,478,73
370124820863,Sightsavers Italia Onlus,Sightsavers International Italia Onlus,367,132
634243093317092,Amoro srl,Amoro Srl,357,49
35346524498,Greenpeace Italia,Greenpeace Italia,349,102
299584710061488,WeWorld Onlus,WeWorld Onlus,335,39
309840349048638,e.on,E.ON Energia,334,9
101158695138594,SOS Climate Change,UNHCR,324,11
65737832194,Medici Senza Frontiere,Medici Senza Frontiere,288,8
284515247529,Corriere della Sera,Corriere della Sera,285,10
108895805815369,alfemminile.com,Alfemminile,280,2
77034286895,Partito Democratico,Partito Democratico,252,14
647837585241405,I Wonder Pictures,I Wonder Pictures,209,11
693492780985618,HSI/Italia,HSI/Italia,208,16
100964541456650,Will Media,Will Media,200,6
1000392486681830,Italia Viva,Italia Viva,196,6
2355070451439093,menelique,menelique,167,29
295129913955200,Aboca,Aboca,162,37
153904631400191,Comune di Milano,Comune di Milano,150,6
108756935489849,Non è un bel gioco,Non è un bel gioco,148,6
150200761667597,Oxfam Italia,Oxfam Italia,145,34
267617064117828,Plastic Free,Plastic Free Odv Onlus,143,9
441812505843728,Corepla,Corepla,141,10
313559438694166,VIDAS - Assistenza ai Malati inguaribili,VIDAS - Assistenza ai Malati inguaribili,140,34
110372232331805,Mission Bambini,Mission Bambini,138,34
113071918732530,Animal Equality Italia,Animal Equality Italia,132,18
200837093313910,Farmacie Apoteca Natura,Farmacie Apoteca Natura,132,2
421539548423434,SOS Rifugiati,UNHCR Italia - Agenzia ONU per i Rifugiati,130,24
119200734774774,Radicali,Radicali,123,11
102000366519353,EIPASS,Certipass srl,120,3
542186902560698,Unione Buddhista Italiana,Unione Buddhista Italiana,119,7
570007629863789,IlSicilia.it,IlSicilia.it,117,5
91261353336,Terre des Hommes Italia,Terre des Hommes Italia,114,47
1014207595271736,Azione contro la Fame Italia,Azione contro la Fame Italia,114,12
1630535077216590,Regione Liguria,Regione Liguria,110,2
106788055084178,Per il futuro dei bambini,Cesvi,106,11
887405791294493,Scuola Greco Pittella,Scuola Greco Pittella S.r.l.,104,5
109491080460389,Bambine Non Spose,WeWorld Onlus,104,4
162764457111560,Dynamo Camp,Fondazione Dynamo Camp Onlus,101,48
304377699433,Kia Italia,Kia Italia,101,3
77616581723,Smile House Fondazione ETS,Smile House Fondazione ETS,≤100,20
129614623725639,Cesvi Onlus,Cesvi Fondazione Onlus,≤100,20
312933172093226,Associazione Luca Coscioni,Associazione Luca Coscioni,≤100,9
8387084989,Marco Travaglio,SEIF Società Editoriale Il Fatto Spa,≤100,10
791707730845440,Win the Bank - Tutto Quello Che Ti Serve Per Ottenere Credito,Win the Bank - Tutto Quello Che Ti Serve Per Ottenere Credito,≤100,15
1389519327952496,BCC Credito Cooperativo,BCC Credito Cooperativo,≤100,4
48677844864,Amref Health Africa - Italia,Amref Health Africa - Italia,≤100,5
201484606557114,Fotovoltaico per Te,Fotovoltaico per Te,≤100,10
104800568170989,Chora Media,Chora Media,≤100,17
80761643174,Fondazione Veronesi,Fondazione Umberto Veronesi,≤100,7
197449616933013,Le edizioni del Mulino,Le edizioni del Mulino,≤100,10
1093222784082778,World Vision Italia,World Vision Italia Onlus,≤100,6
112459141202005,LineaAmica,LineaAmica,≤100,5
150077323746,Regione Emilia-Romagna,Regione Emilia-Romagna,≤100,10
570051389687296,Centro Democratico,Centro Democratico,≤100,2
33327548320,Croce Rossa Italiana - Italian Red Cross,Croce Rossa Italiana - Italian Red Cross,≤100,4
469611020235433,Duferco Energia,Duferco Energia Spa,≤100,2
587213524737852,WebSalute - Vvox,WebSalute,≤100,49
2259577060934800,Huawei Italia,Huawei Italia,≤100,2
118241586064,Fondazione Patrizio Paoletti,Fondazione Patrizio Paoletti,≤100,2
