Location name,Amount spent (EUR)
Central Finland,219
Central Ostrobothnia,≤100
Etelä-Savo,127
Kainuu,≤100
Kymenlaakso,149
Lapland (Finland),111
North Karelia,103
Northern Ostrobothnia,282
Ostrobothnia (region),253
Pirkanmaa,461
Pohjois-Savo,190
Päijät-Häme,253
Satakunta,154
South Karelia,128
Southern Ostrobothnia,147
Southwest Finland,473
Tavastia Proper,170
Unknown,≤100
Uusimaa,1815
Åland Islands,≤100
