Location name,Amount spent (EUR)
Alytus County,≤100
Kaunas County,≤100
Klaipėda County,≤100
Marijampolė County,≤100
Panevėžys County,≤100
Tauragė County,≤100
Telšiai County,≤100
Utena County,≤100
Vilnius County,374
Šiauliai County,≤100
