Location name,Amount spent (EUR)
Abruzzo,1037
Aosta Valley,≤100
Basilicata,418
Calabria,1357
Campania,4161
Emilia-Romagna,4342
Friuli-Venezia Giulia,999
Lazio,6364
Liguria,1803
Lombardia,9076
Marche,1183
Molise,219
Piedmont,3549
Puglia,3054
Sardinia,1495
Sicilia,3362
Trentino-Alto Adige,693
Tuscany,3133
Umbria,706
Unknown,≤100
Veneto,3544
