Location name,Amount spent (EUR)
Burgenland,254
Carinthia,622
Lower Austria,1424
Salzburg,447
Styria,1472
Tyrol,615
Unknown,≤100
Upper Austria,1327
Vienna,2716
Vorarlberg,274
