Location name,Amount spent (EUR)
Central Finland,199
Central Ostrobothnia,≤100
Etelä-Savo,148
Kainuu,≤100
Kymenlaakso,116
Lapland (Finland),110
North Karelia,102
Northern Ostrobothnia,267
Ostrobothnia (region),127
Pirkanmaa,379
Pohjois-Savo,161
Päijät-Häme,155
Satakunta,123
South Karelia,≤100
Southern Ostrobothnia,128
Southwest Finland,434
Tavastia Proper,126
Unknown,≤100
Uusimaa,1556
Åland Islands,≤100
