Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
103087261729997,Camila Avilés Barraza,Camila Avilés Barraza,5910,6
198921630648476,Vidrios Lirquén,Vidrios Lirquen,5843,1
113540781539326,Workmed,Workmed,5696,7
929757503737979,En Fácil y En Chileno,These ads ran without a disclaimer,5611,1
103067685892919,VOCES - Credicorp,These ads ran without a disclaimer,5547,1
226593947367922,Cultiva,Brotar,5299,4
486113348433421,Ximena Ordenes Neira,Ximena Ordenes,5285,22
478976528820583,I. Municipalidad de La Granja,Brecha Digital Consultores Ltda.,4863,5
1567607313249689,Cristobal Martinez Diputado,Cristobal Martinez Diputado,4840,1
541390972732127,Consejero Regional Rodrigo Vera,Consejero Regional Rodrigo Vera,4806,2
109626371709961,Salmones Austral,Salmones Austral,4722,11
269529733388204,Jaime Vásquez Consejero,Jaime Vásquez Consejero,4550,1
101077969210224,Corporación Clúster Minero Región de Antofagasta,Corporación Cluster Minero Región Antofagasta,4008,1
110390070348499,Viviana Delgado Diputada Ambientalista,Viviana Delgado,3943,2
600661340080888,Municipalidad de Salamanca,Municipalidad de Salamanca,3876,6
102020808805309,Cristian Quilodran Parra,Cristian Quilodran Parra,3788,4
106088671518497,Agustín Iglesias Concejal Independencia,Agustín Iglesias Concejal Independencia,3786,1
1575217122560418,Juan Ramón Godoy,Juan Ramón Godoy,3711,2
1507501559366742,Elige Crecer Tarapacá,Elige Crecer Tarapacá,3515,1
391338058160314,Desafío Chile Sin Basura,Asesorías y Servicios Kyklos SpA,3467,1
184169995325116,Gerardo Rojas Escudero,Gerardo Rojas Escudero,3343,7
714668238565787,Felipe Delpin,Felipe Delpin,3342,3
928123800586927,Montina,These ads ran without a disclaimer,3291,1
445594468814604,Héctor Ulloa Aguilera,Héctor Ulloa Aguilera,3204,1
101443865184651,Marianella Benavides Concejala Los Andes,Marianella Benavides Concejala Los Andes,2652,1
108390475493550,Belong Communication Lab,Belong Communication Lab,2623,2
401014659983460,El Morrocotudo,MiVoz.cl,2622,7
107151670642286,Al Aguaite Sin Censura,Al Aguaite Sin Censura,2614,1
161516273891492,Coopeuch,These ads ran without a disclaimer,2578,1
107835718275391,Jordi Valenzuela Muñoz,Jordi Valenzuela Muñoz,2511,2
212672485793114,Frank Sauerbaum,Frank Sauerbaum,2469,1
107843817654667,Marcela Mansilla Potocnjak,Marcela Mansilla Potocnjak,2407,1
14048602469,El Ciudadano,El Ciudadano,2353,3
108523631002340,Loreta Villegas- Consejera Regional Aysen,Loreta Villegas- Consejera Regional Aysen,2238,4
105423425922613,Es Tiempo de Ahorrar,Es Tiempo de Ahorrar,2117,3
103030962615298,Chile YAAC,Chile YAAC,2064,2
104684192398328,Francisco Corral Macías,SocialClick Ads,1988,2
112089607203762,Consejo del Salmón,Consejo del Salmón,1980,4
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,1655,1
211625929000469,Jaime Escudero,Jaime Escudero,1634,11
158163533010270,Javiera Calvo,Javiera Calvo,1603,1
429657563782175,Vlado Mirosevic Verdugo,Vlado Mirosevic Verdugo,1603,1
266574477169217,Ciudadano Videla Diputado,Ciudadano Videla Diputado,1499,1
104699082662164,Aseguro mi futuro,Aseguro mi futuro,1401,2
111099218377933,Benjamín Moreno Diputado,Benjamín Moreno Diputado,1353,1
106568344075951,Punto noticioso chile,Punto noticioso chile,1075,1
307330256067716,Red Atacama,Diarios en Red,1034,1
351583768232100,Red Tarapaca,Diarios en Red,954,1
115477494827470,el buen dato antofagasta,These ads ran without a disclaimer,899,1
101180752297383,Gustavo Benavente Diputado,Gustavo Benavente Diputado,899,2
371453409556353,Red Coquimbo,Diarios en Red,802,1
108989175521244,otrohabitar,These ads ran without a disclaimer,802,1
106375945766381,Los amo a todos.KK,These ads ran without a disclaimer,802,1
285417644878678,Red Antofagasta,Diarios en Red,802,1
317209815074690,Diario La Batalla de Maipú,Diario La Batalla de Maipú,738,1
632687896928177,Oscar Crisóstomo,Oscar Crisóstomo,614,1
100545818677825,Manuel León Saa,Manuel León Saa,495,1
111897790464462,Marcelo Miñañir Matus Concejal Graneros,Marcelo Miñañir Matus Concejal Graneros,218,1
107983291346879,Catalina Guzmán,These ads ran without a disclaimer,179,1
300345197052910,Pablo Gutierrez Core,Pablo Gutierrez Core,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
475778355919914,BB - Best Bios,These ads ran without a disclaimer,≤100,1
1021123607980269,Peter Hertel - Archiv für Zivilisationsforschung,These ads ran without a disclaimer,≤100,1
265694080118144,MochilerosTV,These ads ran without a disclaimer,≤100,1
