Location name,Amount spent (EUR)
Abruzzo,737
Aosta Valley,≤100
Basilicata,301
Calabria,945
Campania,3151
Emilia-Romagna,2596
Friuli-Venezia Giulia,580
Lazio,3978
Liguria,1217
Lombardia,5181
Marche,744
Molise,156
Piedmont,2197
Puglia,2158
Sardinia,1053
Sicilia,2564
Trentino-Alto Adige,525
Tuscany,2206
Umbria,535
Unknown,≤100
Veneto,2069
