Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,120
County Cork,520
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,206
County Mayo,127
County Meath,178
County Monaghan,≤100
County Offaly,≤100
County Tipperary,146
County Westmeath,≤100
Donegal,174
Dublin,1942
Galway,289
Kerry,172
Kildare,214
Kilkenny,≤100
Limerick,203
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,119
Wexford,154
Wicklow,163
