Location name,Amount spent (EUR)
Abruzzo,690
Aosta Valley,≤100
Basilicata,301
Calabria,994
Campania,3448
Emilia-Romagna,2493
Friuli-Venezia Giulia,1163
Lazio,3761
Liguria,1262
Lombardia,5258
Marche,791
Molise,142
Piedmont,2191
Puglia,2237
Sardinia,1049
Sicilia,2743
Trentino-Alto Adige,526
Tuscany,2196
Umbria,561
Unknown,≤100
Veneto,2267
