Page ID,Page name,Disclaimer,Amount spent (CHF),Number of ads in Library
177535295619475,Jugendunion Liechtenstein,Vaterländische Union,≤100,1
107582625176699,Lingard,These ads ran without a disclaimer,≤100,1
474314055968372,fischer group,These ads ran without a disclaimer,≤100,1
