Location name,Amount spent (EUR)
Attica (region),986
Central Greece (region),≤100
Central Macedonia,391
Crete,140
Eastern Macedonia and Thrace,119
Epirus (region),≤100
Ionian Islands (region),≤100
Northern Aegean,≤100
Peloponnese (region),≤100
Southern Aegean,≤100
Thessaly,145
Unknown,≤100
Western Greece,121
Western Macedonia,≤100
