Location name,Amount spent (EUR)
Abruzzo,905
Aosta Valley,≤100
Basilicata,289
Calabria,978
Campania,4658
Emilia-Romagna,2545
Friuli-Venezia Giulia,513
Lazio,4472
Liguria,1313
Lombardia,6917
Marche,1084
Molise,230
Piedmont,2312
Puglia,2930
Sardinia,948
Sicilia,2852
Trentino-Alto Adige,439
Tuscany,3463
Umbria,814
Unknown,≤100
Veneto,3256
