Location name,Amount spent (EUR)
Central Finland,1934
Central Ostrobothnia,355
Etelä-Savo,691
Kainuu,408
Kymenlaakso,793
Lapland (Finland),1218
North Karelia,720
Northern Ostrobothnia,2211
Ostrobothnia (region),1152
Pirkanmaa,2904
Pohjois-Savo,1263
Päijät-Häme,1244
Satakunta,966
South Karelia,477
Southern Ostrobothnia,1005
Southwest Finland,2566
Tavastia Proper,1028
Unknown,≤100
Uusimaa,15000
Åland Islands,113
