Location name,Amount spent (EUR)
Burgenland,236
Carinthia,553
Lower Austria,1262
Salzburg,525
Styria,1543
Tyrol,744
Unknown,≤100
Upper Austria,1345
Vienna,2174
Vorarlberg,307
