Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
104161768809633,Dompet Yatim Dan Dhuafa,Dompet Yatim Dan Dhuafa,239031,2
572779142753263,Freeport Indonesia,Freeport Indonesia,238861,4
114012201650176,Fakta Terselubung,Fakta Terselubung,238417,15
101892459525100,Jejak Kaki Garuda,These ads ran without a disclaimer,233158,1
292356614809409,Relawan Asandra salsabila,Relawan Asandra salsabila,227889,14
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,227058,4
102065762762655,Prajurit Merah Putih,These ads ran without a disclaimer,225007,1
113908645002826,Suara Tak Terdengar,Suara Tak Terdengar,222186,1
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,212797,4
119875381042949,Ketok Palu,These ads ran without a disclaimer,203817,2
102626198026698,Rika Sudjiman,Ganjar Nusantara Indonesia,197894,11
110865154735990,Koran Harian Tanah Air,Koran Harian Tanah Air,191907,13
39253583478,PDI Perjuangan,PDI Perjuangan,173979,18
101760624522103,DPP Banteng Muda Indonesia,DPP Banteng Muda Indonesia,165805,14
1047814245293663,Bapenda Jabar,Bapenda Jabar,162446,8
102981496004696,Sedulur Nafa Urbach,Sedulur Nafa Urbach,158828,12
113908645002826,Suara Tak Terdengar,These ads ran without a disclaimer,157030,1
112376825007045,Dewi Juliani 2024,Dewi Juliani 2024,152280,6
101679818973699,Sahabat Ganjar Pranowo,Sahabat Ganjar Pranowo,148689,14
110666655158744,Sahabat Caleg,Sahabat Caleg,147105,3
101013849386195,Tema Bantul,Berita Kota,144409,1
110547131467051,Ikfina Fahmawati,Ikfina Fahmawati,141343,4
101801699177654,Muhamad Sodikin,Muhamad Sodikin,138917,3
338740510222539,"Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso","Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso",137173,4
114105438017003,GP Nusa Tenggara Barat,Ganjar Nusantara Indonesia,123530,2
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,122077,2
101367882644316,GP Gorontalo,Ganjar Nusantara Indonesia,121478,2
107957085656522,Jambi Untuk Ganjar,Ganjar Nusantara Indonesia,119954,2
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,119925,2
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,119838,2
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,119753,2
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,119658,2
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,119592,2
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,119585,2
118310007922514,Jakarta Untuk Ganjar,Ganjar Nusantara Indonesia,119536,2
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,119402,4
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,119366,2
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,119338,2
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,118945,2
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,117718,2
103110502426027,Jatim Dukung Ganjar,Ganjar Nusantara Indonesia,117479,2
102273039070802,Info Terkini,Info Terkini,116793,7
112121504882485,GP Bali,Ganjar Nusantara Indonesia,115985,2
102213799392946,Nuansa 2024,Nuansa 2024,112524,1
108261702239604,Pemersatu Bangsa,These ads ran without a disclaimer,112347,1
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,111404,2
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,109640,2
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,109518,2
108511588277325,Galeria Konveksi,Galeria Konveksi,106474,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,105458,1
147555216186069,Christina Aryani,Christina Aryani Foundation,104747,1
101866128977837,Belajar Pemilu,Belajar Pemilu,104720,8
106524371346347,NTBSATU.com,NTBSATU.com,103422,4
123323180670169,"Fadlan, S.IP","Fadlan, S.IP",101509,1
335546226915564,Generasi Melek Politik,Generasi Melek Politik,100606,2
109853118657212,Devi Siswandani,Devi Siswandani,100000,1
642603442612516,Muktar Efendi Harahap,Muktar efendi harahap,99907,2
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si","I G N Kesuma Kelakan,ST.,M.Si",95728,2
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,93634,2
116169764849187,Dr H Rendi Susiswo Ismail SH MH,These ads ran without a disclaimer,92061,1
102536169294985,Nathabumi,These ads ran without a disclaimer,91327,1
102265096099887,Sobat Kang Yunandar Perwira,Sobat Kang Yunandar Perwira,89487,2
306213619526427,Jusuf Kalla Fans Club,Jusuf Kalla Fans Club,87362,4
100610849381962,Keluarga H Hasanuddin Center,These ads ran without a disclaimer,86867,1
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,81758,1
756567881057213,Airlangga Hartarto,Airlangga Hartarto,79672,3
292939164731691,Relawan Herviano,Relawan Herviano,79147,5
1679783648997296,DKISP Kaltara,DKISP Kaltara,77411,3
112031464483846,Speaking Partner Kampung Inggris,These ads ran without a disclaimer,65401,1
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,61118,5
108888975461505,"Elisa Ermasari,S.Mn","Elisa Ermasari,S.Mn",59145,1
116715223517954,YouSee Indonesia,YouSee Indonesia,58440,1
118235704598007,Soedeson Tandra,These ads ran without a disclaimer,58339,1
1834313933459789,BBC StoryWorks,These ads ran without a disclaimer,57442,1
104317482149268,DPRD Provinsi Jawa Timur,DPRD Provinsi Jawa Timur,57374,2
112121101796090,Opini 2024,Opini 2024,56928,2
116938274779236,Timses PTK dan TBL,Timses PTK dan TBL,56700,6
100981548595571,Abapropertindo.com,These ads ran without a disclaimer,55119,1
120153057653803,Indonesia Bersatu,Indonesia Bersatu,54848,1
110601367279753,Faiz Alaudien Reza Mardhika,Faiz Alaudien Reza Mardhika,54146,1
112578298009481,WARTA.In,These ads ran without a disclaimer,53217,1
371274723582677,Cak Salam,Cak Salam,51096,2
100155699310558,Willi Muchlisien,Willi Muchlisien,50852,9
123567667407063,MA Media Center,MA Media Center,50654,3
1874328809472595,"Husaimi Hamidi SE.,MH","Husaimi Hamidi SE.,MH",49704,1
110378084570016,"Yuliawati, SE","Yuliawati, SE",49678,2
105544959224595,Frans Aba for NTT 1,Frans Aba for NTT 1,49119,1
197930674140927,Gerindra Jawa Tengah,Gerindra Jawa Tengah,49078,2
1681324032192032,Gleneagles Hospital Penang,These ads ran without a disclaimer,45199,1
103015702703879,Rumah Baru Anda,These ads ran without a disclaimer,41498,1
109083348423534,Untuk Rakyat,Untuk Rakyat,39419,5
1437706739797687,PKS Kota Medan,PKS Kota Medan,36472,2
103581752405141,Sobar Harahap,Sobar Harahap,35598,2
102205907982150,Captain Alamin,These ads ran without a disclaimer,35480,2
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abubakar A. Assegaf - Fanspage,34605,7
1219046384807694,Bid Humas Polda Papua Barat,These ads ran without a disclaimer,33448,1
152596584942580,H. Risdianto Haleng HB,H. Risdianto Haleng HB,32762,2
248242682390831,IMA MAHDIAH,IMA MAHDIAH,32724,1
1566811330067048,Gesuri,Gesuri,31714,3
102931836141190,Sahabat Dadang Destari Putra,Sahabat Dadang Destari Putra,30592,1
100159712647702,Fakta Anies Baswedan,Gerakan Perubahan,29958,1
122356514139843,kangyayansopyani,These ads ran without a disclaimer,29924,1
1568878769915158,"Dyan Desmanengsih, S.Sos","Dyan Desmanengsih, S.Sos",29709,5
110952238516382,Kiki Daliyo,Kiki Daliyo,29128,5
101944999430847,Rumah Perjuangan,Rumah Perjuangan,29012,6
109455838815878,Moveprenuere,Moveprenuere,28726,1
102497641558430,Indonesia Tolak HOAX,Indonesia Tolak HOAX,28143,2
103411659195911,JIMAT,JIMAT,27538,2
101076948451651,Masa Depan Kita,Masa Depan Kita,27364,2
108571334357297,Melangkah Lebih Baik,Melangkah Lebih Baik,26441,2
105852615873385,Mustaqim Musma - Caleg DPRD Jeneponto 2024,PT. Citra Media Pedoman,26369,1
1547369918837496,Zulkifli Hasan,DPP PAN,25877,1
100359258525418,Pemulihan Lebih Baik,Pemulihan Lebih Baik,25010,2
108695584343029,Baik Untuk Kita,Baik Untuk Kita,23639,2
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,22873,2
106004407402000,Cakap Politik,Cakap Politik,21569,2
102143012946027,Sahabat Timbul H Samosir,These ads ran without a disclaimer,21178,3
108346091544917,Katalis IA,IA-CEPA ECP Katalis,21095,1
110100218339060,Wahai Ibu Pertiwi,Wahai Ibu Pertiwi,21087,2
114871248320842,Awang Ari Jusnanta,Sobat Digital,20598,1
255601878216867,Komisaris Politik,Komisaris Politik,20577,2
117698864654747,Juddy Adrian Saerang,These ads ran without a disclaimer,20147,1
119807501130498,KASTA - Kawan Asri Tadda,Asri Tadda,20077,1
100633329716539,"Ir Muhammad Gazali, S.IP. MM",Muhammad Gazali,19770,2
110612270628787,"Dr. Dedy Wahyudi BZ, SE., MM","Dr. Dedy Wahyudi BZ, SE., MM",19745,1
102918244703529,Moch Faizin,Moch Khoirul Faizin,19171,1
108156498584853,Tetap Puan,Marabunta Family Cyber,17931,1
104059522383148,Golkar Bangka Barat,Golkar Bangka Barat,17186,1
104953822603556,Mas Irsad 2024,Mas Irsad 2024,17183,2
104843487722931,Portal Islam id,Portal Islam ID,17080,1
186128434866777,Asri Tadda,AstaMedia Group,16997,1
107241861191421,Ilmu Tambang,Ilmu Tambang,16925,1
120347657712430,Sukses For 2024,Sukses For 2024,16689,1
110386411100081,Rohadi Kurniawan RK,Rohadi Kurniawan RK,16061,3
302347240546697,AR Visual Project,AR Visual Project,15510,1
313294645980048,QNC JELLY GAMAT EMAS,These ads ran without a disclaimer,15391,1
108401655217559,Layanan Kemanusiaan DPP  Partai Gerindra,Layanan Kemanusiaan DPP  Partai Gerindra,15337,1
102635655320437,Number Match - Logic Puzzle Game,These ads ran without a disclaimer,15065,2
102204806271112,sahabatbellaginanjar,These ads ran without a disclaimer,14762,2
974934649563955,Kukar.Keren,Kukar.Keren,14409,1
118501861290883,Amsal,These ads ran without a disclaimer,14388,1
226589704397682,Hipnoterapi Agung,These ads ran without a disclaimer,14171,1
104160609212568,Herbert Sihombing,These ads ran without a disclaimer,13794,1
101576686293086,Fathimah Azzahrah,These ads ran without a disclaimer,13391,1
110368964786452,Kemajuan Bersama,Kemajuan Bersama,12395,2
112756648480551,Rumah Aspirasi Sulaeman Hamzah,These ads ran without a disclaimer,12359,1
109943778543885,Mixi Power,These ads ran without a disclaimer,10905,1
100658186400285,Lanjutkan Perjuangan CH,These ads ran without a disclaimer,10507,1
103202194941467,Intermedia Research Indonesia,These ads ran without a disclaimer,10470,1
100205429447836,Stiker Sablon Nama,These ads ran without a disclaimer,10339,1
102954931515607,M Shoim Haris,These ads ran without a disclaimer,10201,1
110357942003102,Paul Baja M. Siahaan,These ads ran without a disclaimer,9476,1
180520171996876,IslamInSpanish,These ads ran without a disclaimer,9190,1
100634344801574,Gus Raharjo,These ads ran without a disclaimer,8726,1
636447110112412,Wilvord Lelon Dolog Sihotang,These ads ran without a disclaimer,8373,1
110058043709279,Eddy Chandra,These ads ran without a disclaimer,7951,1
105951688326201,Hypeabisid,These ads ran without a disclaimer,7024,1
109423571653891,Radio Tengah Malam,These ads ran without a disclaimer,7013,1
107681769054746,faraoktaria,These ads ran without a disclaimer,6759,1
1503559776534569,Medy M Lensun,These ads ran without a disclaimer,6327,1
108281025660313,𝐆𝐫𝐚𝐡𝐚 𝐏𝐨𝐥𝐢𝐭𝐢𝐜𝐚𝐥 𝐂𝐨𝐧𝐬𝐮𝐥𝐭𝐢𝐧𝐠 -𝐆𝐏𝐂-,These ads ran without a disclaimer,5949,1
1375833312498771,Irine Yusiana Roba Putri,Irine Yusiana Roba Putri,5798,1
108793771927943,Voice of Democracy Indonesia,These ads ran without a disclaimer,3619,1
107521527802510,Rumah subsidi palembang,These ads ran without a disclaimer,3340,2
101396235463150,Gunawan Zone,These ads ran without a disclaimer,2385,1
102141366190224,Saiful Halim,KBS,2271,1
116398811357158,reduxfoundation,These ads ran without a disclaimer,1497,1
110294151987732,Head Politika,Head Politika,1024,1
112882221788464,gab.rielbutarbutar,These ads ran without a disclaimer,878,1
102881915315944,Hamzah Gurnita,These ads ran without a disclaimer,637,1
103769086050894,Unity in Diversity,These ads ran without a disclaimer,367,1
111833771908691,"Santoso, S.Kom","Santoso, S.Kom",≤100,1
2226767280926469,Puteri Anetta Komarudin,Puteri Anetta Komarudin,≤100,4
107843308532413,SPOTV,These ads ran without a disclaimer,≤100,1
411678622607999,China International Import Expo,These ads ran without a disclaimer,≤100,1
255734638135222,Loayzas,These ads ran without a disclaimer,≤100,1
1473321922884514,Chińskie Radio Międzynarodowe,These ads ran without a disclaimer,≤100,1
107941432333008,Cdhg-1234,These ads ran without a disclaimer,≤100,1
116063714729320,Fectiv,These ads ran without a disclaimer,≤100,1
104738335990390,Fnuhj-1234,These ads ran without a disclaimer,≤100,1
102007722513738,World Future Awards,These ads ran without a disclaimer,≤100,2
100247219402175,The Clever Protagonist,These ads ran without a disclaimer,≤100,1
