Page ID,Page name,Disclaimer,Amount spent (GBP),Number of ads in Library
402052193189194,Siemens,These ads ran without a disclaimer,≤100,3
185561295623272,Move To Help Foundation,These ads ran without a disclaimer,≤100,1
1890146454611538,DESMI A/S,These ads ran without a disclaimer,≤100,1
