Location name,Amount spent (EUR)
Abruzzo,599
Aosta Valley,≤100
Basilicata,283
Calabria,741
Campania,2412
Emilia-Romagna,2342
Friuli-Venezia Giulia,534
Lazio,4190
Liguria,1139
Lombardia,5803
Marche,682
Molise,131
Piedmont,2250
Puglia,1788
Sardinia,798
Sicilia,1986
Trentino-Alto Adige,407
Tuscany,1842
Umbria,437
Unknown,≤100
Veneto,1809
