Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
40433567307,UNICEF Italia,UNICEF Italia,6408,113
1015853455157037,Acea Gruppo,Acea Spa,3804,7
46590675335,Save the Children Italia,Save the Children Italia,3426,24
183047736356,EMERGENCY,EMERGENCY,2327,15
103968169809912,Credem Banca,Finanziato da Credem Banca,2033,4
110353218242095,Alessio D'Amato,PD Lazio,1546,19
178362315106,European Parliament,European Parliament,1519,15
73493613024,ActionAid Italia,ActionAid Italia,1273,101
48677844864,Amref Health Africa - Italia,Amref Health Africa,1240,43
309840349048638,e.on,E.ON Energia,1203,9
1811177225665334,Enel X,Enel X Italia s.r.l.,1146,6
65737832194,Medici Senza Frontiere,Medici Senza Frontiere,1057,22
53347533412,LAV,LAV Onlus,1043,16
613417015791230,Alessandra Basso,Alessandra Basso,999,2
251389298296527,Randstad Italia,Randstad Italia Spa,941,1
39993728498,Amnesty International - Italia,Amnesty International Italia,876,12
111385701759852,Presi per i fornelli,Presi per i fornelli,671,30
179082995487557,SOS Villaggi dei Bambini - Italia,SOS Villaggi dei Bambini - Italia,632,44
35346524498,Greenpeace Italia,Greenpeace Italia,607,94
100180958902602,Letizia Moratti,Letizia Moratti,553,8
48677844864,Amref Health Africa - Italia,Amref Health Africa - Italia,553,11
693492780985618,HSI/Italia,HSI/Italia,496,26
865166100210938,Bosch Italia,Bosch Italia,421,12
400381673394375,CFC - Crisi Fiscale d'Impresa,CFC Legal,420,40
1657214567845698,BPER Banca,BPER Banca,409,5
392032434197669,Roma Capitale,Roma Capitale,399,20
313559438694166,VIDAS - Assistenza ai Malati inguaribili,VIDAS - Assistenza ai Malati inguaribili,307,23
1643562069011200,La Valle Degli Orti,Frosta,302,4
1014207595271736,Azione contro la Fame Italia,Azione contro la Fame Italia,297,12
101809911384599,Flowe,Flowe,289,2
233891776766819,Specchio dei tempi,Fondazione Specchio dei tempi Onlus,283,31
32750207194,Davide Caparini,Davide Caparini,271,9
160725107411590,CONOU Consorzio Nazionale Gestione Raccolta Trattamento Oli Minerali Usati,eprcomunicazione,255,5
295129913955200,Aboca,Aboca,229,59
634243093317092,Amoro srl,Amoro Srl,229,20
88997912868,WWF Italia,WWF Italia,227,63
284515247529,Corriere della Sera,Corriere della Sera,227,5
129614623725639,Cesvi Onlus,Cesvi Fondazione Onlus,227,11
104525187934033,Specchio d'Italia,Specchio d'Italia,227,9
366568029646,COOPI,COOPI,224,26
182631478421403,Rio Mare,Bolton Food,218,2
1486718904933717,Compagnia di San Paolo,Compagnia di San Paolo,199,13
113071918732530,Animal Equality Italia,Animal Equality Italia,192,19
268976423121377,Essere Animali,Essere Animali,189,10
110372232331805,Mission Bambini,Mission Bambini,182,7
264302983606606,Stefano Bonaccini,Stefano Bonaccini,181,33
132707500076838,Il Fatto Quotidiano,SEIF S.p.A. – Società Editoriale Il Fatto Spa,176,8
158259371219,ANSA.it,ANSA,166,1
212519685575,Fondazione AIRC per la Ricerca sul Cancro,Fondazione AIRC per la Ricerca sul cancro,164,29
57335173611,Città di Modena,Città di Modena,159,2
269804456695686,MSDsalute,MSD Italia,156,28
2079368948955135,FS News,FSNews,153,1
150301155010350,Intersos,Intersos,139,17
91261353336,Terre des Hommes Italia,Terre des Hommes Italia,136,46
216311481960,Bill Gates,These ads ran without a disclaimer,131,8
141019746076225,Sorgenia,Sorgenia,130,9
1462090020705649,Movimento Giovani per Save the Children,"SottoSopra, Movimento Giovani per Save the Children",126,32
101221479103,Fondazione Progetto Arca Onlus,Fondazione Progetto Arca Onlus,122,11
222461425147,Nuovi Orizzonti,Nuovi Orizzonti,117,6
195895477096555,Cefa - Il seme della solidarietà - Onlus,Cefa- Il seme della solidarietà- Onlus,115,5
150200761667597,Oxfam Italia,Oxfam Italia,114,15
111267199355882,FNM Group,FNM Group,109,4
70534047504,Ceccato Olindo,CECCATO OLINDO SRL,108,1
1818721128360253,Enel Group,These ads ran without a disclaimer,107,1
1093222784082778,World Vision Italia,World Vision Italia Onlus,104,4
410043459011308,Fondazione IEO Monzino,Fondazione IEO-MONZINO,≤100,30
2794426070573094,Up2You,Up2You,≤100,5
70212282110,Altroconsumo,Altroconsumo,≤100,5
111352414930469,Wopta Assicurazioni,Wopta Assicurazioni s.r.l.,≤100,4
150414084987828,ABenergie,ABenergie,≤100,5
421539548423434,SOS Rifugiati,UNHCR Italia - Agenzia ONU per i Rifugiati,≤100,84
2188617797870832,Stefania Zambelli,Stefania Zambelli,≤100,16
102550058686598,Sotto Il Mantello C O V I D - Libro Inchiesta,Sotto il Mantello Covid,≤100,18
124450774313284,Etica Sgr,Etica Sgr,≤100,14
385509022061328,Acqua per Tutti,WeWorld Onlus,≤100,6
117207375009827,Confindustria Dispositivi Medici,Confindustria Dispositivi Medici,≤100,9
557773551234843,Schroders Italy,Schroder Investment Management (Europe) S.A. - Succursale Italiana,≤100,6
153574674705426,AVSI,AVSI,≤100,89
184749620911,La Gazzetta del Mezzogiorno,La Gazzetta del Mezzogiorno,≤100,5
109491080460389,Bambine Non Spose,WeWorld Onlus,≤100,13
106199837902239,Innesti,Caviro sca,≤100,6
1410474395723679,Petizioni.it,Petizioni.it,≤100,4
68826971281,Edison,These ads ran without a disclaimer,≤100,3
577383699442272,Paolo Borchia,Paolo Borchia,≤100,3
445235400057,Commissione europea – Rappresentanza in Italia,Commissione europea – Rappresentanza in Italia,≤100,12
68826971281,Edison,Edison Spa,≤100,1
74217848665,Regione Puglia,Regione Puglia,≤100,17
253657775240887,Pulsee,Axpo Italia,≤100,12
80761643174,Fondazione Umberto Veronesi,Fondazione Umberto Veronesi,≤100,21
135029639894519,Associazione Italiana per la Lotta al Neuroblastoma,Associazione Italiana per la Lotta al Neuroblastoma,≤100,4
103843386353847,Studio Pagano & Partners,Monica Pagano,≤100,4
1498137667076406,Michele Pais,Michele Pais,≤100,2
201484606557114,Fotovoltaico per Te,Fotovoltaico per Te,≤100,15
667483386685540,Silvia Sardone,Silvia Sardone,≤100,6
102000366519353,EIPASS,Certipass srl,≤100,1
100576902850465,Funeral SRL Roma,Funeral S.r.l.,≤100,21
45408828511,OIPA Italia,OIPA,≤100,1
112350861453076,Merck Italia,Merck Italia,≤100,2
102808527862361,Uniti per la Siria,WeWorld Onlus,≤100,26
104544555621560,Ewiva,Andrea Manchisi,≤100,3
310626072674043,UnipolSai Corporate,These ads ran without a disclaimer,≤100,2
168026487115699,Paolo Micheli,Paolo Micheli,≤100,1
118241586064,Fondazione Patrizio Paoletti,Fondazione Patrizio Paoletti,≤100,4
182120865170178,Gianluigi Paragone,Gianluigi Paragone,≤100,6
331092066942114,Fondazione Italia Uganda,Fondazione Italia Uganda Onlus,≤100,6
150538088974692,Refugee.Info.Italy,Refugee.Info.Italy,≤100,2
107898832590939,European Commission,European Commission,≤100,2
176463392506898,DOC Generici,Plug & Play,≤100,3
924995004318238,Gaslininsieme,Fondazione Gaslininsieme ETS,≤100,3
1673669186277733,Freeda,Freeda Media,≤100,1
153904631400191,Comune di Milano,Comune di Milano,≤100,2
105517781627039,RM scuola - Università,RM Scuola Campus,≤100,12
107492342616216,Legambiente Onlus,Legambiente Onlus,≤100,16
622450334886617,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,≤100,9
196815512264,World Friends,World Friends,≤100,2
78702951744,Libera Contro le Mafie,"Libera. Associazioni, nomi e numeri contro le mafie",≤100,2
101898776545732,Inapp,INAPP Istituto Nazionale per l’Analisi delle Politiche Pubbliche,≤100,6
104800568170989,Chora Media,Chora Media,≤100,15
694642417262339,Sparanise In Movimento,Salvatore Martiello,≤100,1
423472904417850,Gianantonio Da Re,Gianantonio Da Re,≤100,20
142331079621154,RESET,RESET S.r.l.,≤100,10
1420345371514860,Interlife Onlus,Interlife,≤100,5
229726223879624,Agenzia Erasmus+ INAPP,INAPP Istituto Nazionale per l’Analisi delle Politiche Pubbliche,≤100,8
347006748786906,AIEF,AIEF Associazione Italiana Educatori Finanziari,≤100,3
172718099490199,DOKITA,Dokita onlus,≤100,4
1583906838560814,Noi che credevamo,Noi che credevamo,≤100,4
1093490774167486,Giovanni Corrado Sindaco,Giovanni Corrado Sindaco,≤100,6
157463237749900,Olmedo Mobility Division,Olmedo Special Vehicles S.p.A,≤100,14
112527688820507,Mustela Italia,Mustela Italia,≤100,1
171795872872353,ISPI - Istituto per gli studi di politica internazionale,ISPI - Istituto per gli studi di politica internazionale,≤100,1
469381559808559,ITLAS pavimenti in legno,Itlas srl,≤100,5
617325368342701,Arcigay Genova,Arcigay Genova,≤100,1
232017336910584,Rivista Il Borghese,Casa Editrice Pagine,≤100,3
131887960826264,Carlo Calenda,Azione,≤100,8
409442125822365,Studio Legale Lombardo,Studio Legale Lombardo,≤100,2
107321830749965,Lavialibera,La Via Libera,≤100,4
299584710061488,WeWorld Onlus,WeWorld Onlus,≤100,14
1409558655961157,Cosmetica Italia,Cosmetica Italia,≤100,3
108488684707444,Bergamo Brescia 2023,Comitato Bergamo Brescia 2023,≤100,26
793211171059364,Francescani per la Vita,Francescani per la Vita,≤100,4
117266648305733,LifeGate,LifeGate,≤100,3
162764457111560,Dynamo Camp,Fondazione Dynamo Camp Onlus,≤100,14
518342558190046,Antonio Mazzeo,Antonio Mazzeo,≤100,13
436787103743094,Chiara Tenerini,Chiara Tenerini,≤100,3
2797201316986482,Annalisa Tardino,Annalisa Tardino,≤100,6
463407240409640,Riccardo Magi,Riccardo Magi,≤100,2
166027216814695,Firriato,Firriato Winery,≤100,4
100512382575024,Associazione Tutela Escursionisti e Scialpinisti,Pierpaolo Mori,≤100,3
726927320703290,Severino Nappi,Severino Nappi,≤100,5
928073553889078,CitizenGO Italia,Matteo Fraioli,≤100,1
1668922680093325,Propensione.it,Propensione.it,≤100,6
216178258459587,Nello Musumeci,SocialCom,≤100,2
47752417638,ScuolaZoo,ScuolaZoo,≤100,2
169865643624028,Federico Romani,Federico Romani,≤100,3
661243440591428,Raffaella Paita,Raffaella Paita,≤100,3
470320123103435,NOW,Mariaenrica Barile,≤100,1
503567226377662,"Centro Narconon ""Il Gabbiano""","Centro Narconon ""Il Gabbiano""",≤100,3
1710827805727348,Fondazione Libellula,Fondazione Libellula,≤100,12
403244836474350,Consiglio regionale FVG,Consiglio Regionale Friuli Venezia Giulia,≤100,2
1454196401466109,WeForGreen,ForGreen Spa Società Benefit,≤100,8
738144506224261,Emedea  La Nostra Famiglia,Associazione La Nostra Famiglia,≤100,1
2259577060934800,Huawei Italia,Huawei Italia,≤100,1
1962271387367370,Francesca De Vito Consigliere Regione Lazio,Francesca De Vito,≤100,4
53505098083,Michele Emiliano,Michele Emiliano,≤100,2
1583832781922269,La Verità,La Verità,≤100,6
289932296433,Medici con l'Africa Cuamm,Fondazione Opera San Francesco Saverio,≤100,1
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,1
