Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,588
Flevoland,403
Friesland,625
Gelderland,1876
Groningen,577
Limburg,941
Noord-Holland,3338
North Brabant,2025
Overijssel,1016
Sint Maarten,≤100
Unknown,≤100
Utrecht,1349
Zeeland,329
Zuid-Holland,3463
