Page ID,Page name,Disclaimer,Amount spent (DKK),Number of ads in Library
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100,13
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100,1
128700897207990,Europa-Parlamentet i Danmark,Europa-Parlamentet i Danmark,≤100,1
101286428483346,Annette Blynel,SF - Socialistisk Folkeparti,≤100,1
107575374711850,SAGA DK,Saga,≤100,1
153640394698032,Roskilde Kommune,Roskilde Kommune,≤100,1
371163919965024,Andreas Karlsen,Karlsen Andreas Engelsborg,≤100,1
134531969945616,Folkebevægelsen mod EU,Folkebevægelsen mod EU,≤100,1
1541220236121470,Katarina Ammitzbøll,Katarina Ammitzboell,≤100,1
1573349312916806,Danmarks Naturfredningsforening Favrskov,These ads ran without a disclaimer,≤100,1
178362315106,European Parliament,European Parliament,≤100,5
573106029493991,Marie-Louise Jørgensen SF,Jørgensen Marie-Louise Peschardt,≤100,1
745999418897542,Europæisk Ungdom Fyn,Elvin Zarrinfar,≤100,1
916493995066843,Ballerup Kommune,Ballerup Kommune,≤100,1
165535500145780,Hillerød Bibliotek,Hillerød Bibliotekerne,≤100,1
139239926563404,Pele Broberg,Naleraq,≤100,1
169223023097339,Liberal Alliance Skanderborg,Linda Christie Andrea,≤100,1
102196911847047,Lars Green Bach,Lars Green Bach,≤100,1
1468015706558049,Moodys Tax,These ads ran without a disclaimer,≤100,1
104045698165124,Politiker,These ads ran without a disclaimer,≤100,1
1817924258521386,Tina-Mia Eriksen,Eriksen Tina Mia,≤100,1
297422283612612,TotalEnergies,These ads ran without a disclaimer,≤100,1
1522666927799763,BCG in Denmark,Boston Consulting Group,≤100,4
100627069630168,Cecília Martins,These ads ran without a disclaimer,≤100,7
104153769204955,Infinitum Insights,These ads ran without a disclaimer,≤100,1
104554088412737,Rubryka - Solutions from Ukraine,These ads ran without a disclaimer,≤100,1
102472071927163,Simon Bauer,Simon Bauer,≤100,1
102898939386527,Happy,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,4
669307523469574,EveryJew,These ads ran without a disclaimer,≤100,3
100106918464082,Tissue Online North America,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,1
105699708610413,The Kyiv Independent,These ads ran without a disclaimer,≤100,1
153063591397681,Amazon Web Services,These ads ran without a disclaimer,≤100,1
111014438406253,Trendyspread shop1,These ads ran without a disclaimer,≤100,2
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
111595864923192,Aasi Tahir Siddique,These ads ran without a disclaimer,≤100,1
2418643321715898,Daily Stickers,These ads ran without a disclaimer,≤100,1
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100,1
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,≤100,1
