Location name,Amount spent (EUR)
Andalusia,3857
Aragón,713
Balearic Islands,732
Cantabria,225
Castilla y Leon,768
Castilla-La Mancha,650
Cataluña,4623
Comunidad Valenciana,2946
Comunidad de Madrid,3543
Extremadura,530
Galicia,1015
Islas Canarias,2163
La Rioja,127
Navarra,308
País Vasco,853
Principality of Asturias,467
Region of Murcia,674
Unknown,≤100
