Location name,Amount spent (EUR)
Central Finland,755
Central Ostrobothnia,180
Etelä-Savo,314
Kainuu,120
Kymenlaakso,418
Lapland (Finland),342
North Karelia,315
Northern Ostrobothnia,1032
Ostrobothnia (region),505
Pirkanmaa,1297
Pohjois-Savo,536
Päijät-Häme,696
Satakunta,450
South Karelia,243
Southern Ostrobothnia,418
Southwest Finland,1232
Tavastia Proper,591
Unknown,≤100
Uusimaa,6459
Åland Islands,≤100
