Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,1197701,38
112495102121367,Gobierno de la Provincia de Buenos Aires,Gobierno de la Provincia de Buenos Aires,144316,10
1689208734631579,Gobierno de Jujuy,Gobierno De Jujuy,119478,10
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,79352,27
102436695787908,Chubut por el Cambio,Juntos por Chubut,78998,52
525334380868858,Martín Lousteau,Martín Lousteau,66683,29
135948233146402,Municipio de Lomas de Zamora,Municipalidad de Lomas de Zamora,62060,2
362204533804292,Municipio de Río Grande,Municipio de Río Grande,51550,8
2296112127071539,Feedback encuestas,Feedback Encuestas Online,51332,42
174545086044880,Gobierno de Santa Fe,Gobierno de Santa Fe,51130,31
174970176018,Horacio Rodríguez Larreta,Fundación Pensar Argentina,48056,13
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,47535,52
253989691391412,Alerta 140,Alerta 140,44790,1
1547396068885036,Ushuaia Municipalidad,Ushuaia Municipalidad,36626,34
563457753861426,Fernando Gray,Asociación Civil Casa de la Comunidad Organizada Esteban Echeverría,35873,2
1546712922304737,Dionisio Scarpin,Dionisio Scarpin,35561,4
174970176018,Horacio Rodríguez Larreta,PRO Ciudad de Buenos Aires,32031,48
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,24715,3
104377591978898,Compacto Córdoba,Compacto Córdoba,23250,16
20906273675,Greenpeace Argentina,Greenpeace Argentina,21989,16
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,20661,28
109287948479430,Diario 9️⃣,diario 9,19928,12
110746414660916,Lomas Noticias,Nicolas Orona,19633,1
191946537833,SAN LORENZO EL MAS GRANDE...,Siempre San Lorenzo,18814,14
480129710135,Municipio de Tigre,Municipalidad de Tigre,18618,48
782697941744883,Catamarca Capital,Catamarca Capital,18606,24
61279025897,Gerardo Morales,Gerardo Morales,18472,2
101001089479742,Cipriano Presidente San Lorenzo de Almagro,Cipriano Fernando Pommies,16659,19
103088924366000,Noticias d,Noticias d,16395,150
465558466800210,Maxi Pullaro,Maxi Pullaro,16190,29
1662250880709156,Lanús Municipio,Lanús Municipio,16072,3
106057368882648,El caudillo online,El caudillo online,15853,1
113122186717848,Emiliano Estrada,Emiliano Estrada,13448,3
101996084777901,Mariela Belski,Mariela Belski,13259,15
102305658071845,Uthgra Córdoba,Julian Rousselot,12267,3
104979101688763,Marca Informativa Cba,Marca Informativa Cba,11594,4
705172499580470,Gustavo Martinez,Gustavo Martinez,11261,13
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,10429,25
341449295874456,SEOhoy,Momentum SEO,10405,13
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,10296,8
429298067264790,Sergio Ziliotto,Partido Justicialista Distrito La Pampa,10288,14
1575553356099879,Soher El Sukaria,Fundación Hacer Córdoba,9667,5
544640985878621,Argentinos Online,Argentinos Online,9265,8
317140548314140,San Fernando Municipio,San Fernando Municipio,9226,2
171330806277312,Diego Santilli,Fundación Pensar Argentina,8817,4
132275286851048,Luis Alfredo Juez,Frente Cívico de Córdoba,8790,3
604770309648894,José Lepere,José Lepere,8743,3
107787349381054,Pablo Alaniz,Pablo Alaniz,8708,4
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,8165,5
680986725302906,Roberto Mirabella,Hacemos Santa Fe,8028,1
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,7900,9
253898394637965,Luciana Echevarría,MST,7518,2
101185599412309,Marcos para Neuquén,Marcos para Neuquen,7481,2
105960568377813,Ministerio de Producción La Pampa,Ministerio de Producción de La Pampa,7467,16
369181306485506,Patricia Cubria,showercomunicacion,7295,6
107631983989726,Argentina Federal,Argentina Federal,7270,8
1383234345334458,Ramiro Marra,Ramiro Marra,7265,4
623004601078857,Erika Gonnet,Gobierno de Santa Fe,7259,7
199078716794173,Nexofin,Nexofin,7175,6
107919011974055,Hoy Sur,Hoy Sur,6781,8
138406616275954,Marcelo Orrego,Producción y Trabajo,6437,6
141472172555994,Sole Martinez,Sole Martinez,6340,1
100729482879934,Todos Unidos por Sampacho,Mónica Susana Grassi,6283,4
103622275493308,Espacio Canaya,Espacio Canaya,6214,3
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,6157,4
1782770091995310,Mariano Castagnaro,Mariano Lucas Castagnaro,6115,2
363825283650115,Vicente López,Vicente López,6084,2
1688491141369349,Gobierno de la Provincia de La Pampa,Gobierno de la Pampa,6006,8
102289782502796,Prensa Digital,Prensa Digital,5906,4
141472172555994,Sole Martinez,Vicente López,5881,1
1604553363177691,Concejal von der Thusen,Raul Von Der Thusen,5752,2
811490865528770,Guillermo Viñuales,Guillermo Viñuales,5566,1
723789384402976,Municipalidad de Juana Koslay,Juana Koslay,5288,6
307661541236,Grupo La Provincia,GLP,5287,35
171330806277312,Diego Santilli,Instituto República,5080,27
105933872199149,Mística,Mística,5061,5
362315123823816,Municipalidad de San Miguel de Tucumán,Municipalidad de SM de Tucumán,4897,4
411231642263185,Rolo Figueroa,Rolo Figueroa,4889,26
1170748123064391,Federico Frigerio,Federico Frigerio,4693,4
145806262649419,Fer Miño,Patria de Todos,4684,14
335926266503071,7D,7D,4668,8
103431172529739,El Diario Industrial,El Diario Industrial,4658,2
141991679847091,Taquion,Taquion,4349,6
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,4343,6
499141756879767,Federico Achával,De Tu Lado Siempre,4294,10
111637981320058,Productivismo - Política Argentina,Sergio Raul Samoilovich,4233,6
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,4216,3
1960408947531757,Germán Alfaro,Municipalidad de San Miguel de Tucumán,4214,2
100781262773132,Un San Martín Distinto,Un San Martín distinto,4058,1
155326881225340,Cristian Ritondo,Hablen de a uno,4046,2
452525851510103,Nicolás del Caño,Frente de Izquierda,4023,2
106277608413948,Felipe Biella,Julieta Biella,3982,6
125183747539071,Noticias Argentinas,Noticias Argentinas,3970,46
227513130941976,Ignacio Torres,Pro Chubut,3850,5
192108560832888,Luis Petri,Mendocinos por el futuro,3831,2
126410234048229,Fundación Pensar,Fundación Pensar Argentina,3640,1
621662804554294,Florencia Lopez,Maria Florencia López,3559,2
1318086821643955,Daniel Pablo Bensusán,Daniel Pali Bensusan,3547,4
660416864150494,Obras La Pampa,Obras La Pampa,3398,6
104594087961997,Ing. Ricardo Gutierrez,Ricardo Sinforiano Gutierrez,3210,11
113138195384719,Nestor Grindetti,Nestor Grindetti,3190,2
105791202046721,Punto Ushuaia,Punto Ushuaia,3149,5
233734300112003,Juan Monteverde,Ciudad Futura,3133,6
100906542624841,Primero Rio Grande,Primero Río Grande,3106,5
805670376206651,Ramón Lanús,Ramón Lanús,3101,2
90148244993,Patricia Bullrich,Pro Nacional,3070,1
134557130216408,Jorge Jofré,Jorge Jofre,2996,2
104521364508491,Juan Pablo Inglese,Juan Pablo Inglese,2989,2
109237045323181,Patagonia Noticias,Patagonia Noticias,2940,4
1461396270780254,Mendoza Post,Carlos Javier Ponce,2924,2
416744201672837,Municipio de Roca,Municipalidad de General Roca,2908,4
103322152538185,La Verdad Noticias,La verdad noticias,2906,4
100932749306130,Noticias Andinas,Noticias Andinas,2877,4
2003697709923162,Ministerio de Educación de La Pampa,Ministerio de Educación de La Pampa,2876,6
103944978682114,Lado B Noticias,Lado B Noticias,2828,7
743239569098884,Marcelo Cossar,Marcelo Arnolfo Cossar,2811,27
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,2808,2
100370865976735,Reporte del Valle,Reporte del Valle,2808,2
350084848936137,Sociedad Cooperativa Popular Limitada,Sociedad Cooperativa Popular Limitada,2800,2
442285665919263,Enrique Cresto,equipo digital,2652,10
1275311129309933,Marcos Koopmann,Marcos Koopmann,2605,1
1033484550055433,Ministerio de Seguridad,Ministerio de Seguridad de La Pampa,2594,7
1452353831716808,Gustavo Canteros,Proyecto Corrientes,2570,4
1488831318060288,Unión Europea en Argentina,Delegación de la Union Europea,2565,1
316538378371170,Chaco Gobierno de Todos,Chaco Gobierno de Todos,2496,9
348209942315439,La Pampa 24,La Pampa 24,2447,7
172565396129582,Diario La Unión,Nicolas Orona,2409,2
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,2359,3
