Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
108379099286148,Alcaldía Mayor de Bogotá,Alcaldía Mayor de Bogotá,1639651,23
619776134722439,Secretaría Distrital de Salud,Secretaría Distrital de Salud,1385068,82
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,1317206,66
100240736764836,Alcaldía de Palmira,add media sas,971864,24
130834367164,Red PaPaz,Red PaPaz,647104,2
1208208469251722,Secretaría Seguridad Bogotá,Secretaría de Seguridad,525663,8
898149710234557,Gobernación de Risaralda,Gobernación de Risaralda,495280,33
109799108388155,El Cuarto Poder,El Cuarto Poder,372620,1
251292808253299,Canadian College,Canadian College,350089,18
320718924713146,Secretaría Distrital de la Mujer,Secretaría Distrital de la Mujer,304591,14
629265973883892,Alcaldía de La Estrella,Melissa Cano Villegas,300594,4
273861903433499,Lourdes López Flórez,Lourdes Del Rosario Lopez Flores,255042,4
1541343899476701,Simón Molina,Simon Molina,229724,12
196708007369368,Mi Valle Del Cauca,Markate en la web,213854,2
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,207809,2
381464961911270,Cruz Roja Antioquia,Cruz Roja Colombiana Seccional Antioquia,198084,8
601336570076276,Rodolfo Correa,Rodolfo Andres Vargas Correa,194897,1
1165655170260613,Diana Rojas,Add Media,192044,4
117374017630746,Limpieza con Derechos,Jerson David Londoño Pineda,183619,2
105848177845789,All Out en español,All Out Action Fund,172529,10
256488875025665,Juan Bocanegra,Juan Carlos Bocanegra Chacón,171501,2
1667797580123453,Biblioteca Pública Piloto,Biblioteca Pública Piloto de Medellín,151608,3
103972301485985,Oficina Asesora de Planeación Departamental del Cauca,Henry Leonardo Romero Moncayo,132398,10
226535927439460,Secretaría Distrital del Hábitat,Secretaría Distrital del Hábitat,128260,2
108158921672438,Llener Borja,Alvaro Jose Gomez Ramirez,103453,4
103972301485985,Oficina Asesora de Planeación Departamental del Cauca,Constanza Muñoz Muñoz,93080,6
264104919248,Alcaldía Distrital de Barranquilla,Alcaldía de Barranquilla,91925,8
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,91722,4
370492339735164,Centro Democrático - Comunidad Oficial,Centro Democrático - Comunidad Oficial,90739,3
812165288875574,Jaime Pumarejo,Alcaldía Distrital de Barranquilla,73298,6
1004865626202028,Jaime Peña Peñaranda,Joseph Ferney Galvis Gonzalez,72572,4
105143608753342,Zona de Parqueo Pago,BERMUDEZ ASOCIADOS TELEVISION S.A.S.,70503,2
106466395600022,Portavoz,These ads ran without a disclaimer,59164,1
109495624881015,Carlos Acosta Juliao,Toro Digital 1972,58058,2
258948700872338,Isvimed Alcaldía de Medellín,Eikon Digital S.A.S.,58058,12
108228068238348,Diego Caicedo,Diego Caicedo,57184,2
103723022353836,Secretaría de Turismo de Antioquia,Secretaría de Turismo Antioquia,52527,5
278404038877281,La Unidad de Pensiones y Parafiscales,Unidad de Pensiones y Parafiscales,52158,2
360840354678432,MK Team 24 7,Michel Wadih Kafruni Marin,50140,1
2280357942291111,Luis Carlos Velásquez,Luis Carlos Velásquez,48382,17
1747230468907536,Leonor Abadía Benitez,Max Social S.A.S,48238,3
466713146804873,Jonathan Vasquez,Jonathan Stivel Vasquez Gomez,46022,1
131314590235972,DW Español,These ads ran without a disclaimer,44008,2
645168172181457,Gobernación de Caldas,Eikon Digital SAS,43543,19
107787104895388,La Ópttica Popayán,La Óptica Popayán,42074,6
104969865721375,Profes.movimientociudadano,John Bazurto,41781,1
226673927862469,Idcbis,Instituto Distrital de Ciencia Biotecnología e Innovación en Salud,41199,5
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,41180,2
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,38552,5
1832438050403942,Amin Losada,Ginna Tatiana Piragauta Guzman,37824,5
117255605587647,Leonardo Huerta,Leonardo Huerta,36805,2
157146724439549,Luis Bernardo Vélez,Martha Patricia Giraldo,36436,2
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,36340,3
734195543347719,Javier Julio Bejarano,Javier Julio Bejarano,30939,1
347829805566702,Colombia Noticias,Markate En La Web,30601,2
103722127693742,La Voz PAC,Arelis Buitrago Gomez,30471,1
224116751044855,Fundación Carvajal,Fundación Carvajal,30389,1
113149344929527,Loly Montañez,Loly Montañez,30120,10
204727076205320,Ritter López,Jose Ritter López Peña,29029,2
106125295156311,Jose Elner Gonzalez,Jose Elner Gonzalez Azcarate,28131,1
370267297019304,Marco Hincapié,Marco Emilio Hincapie Ramirez,27903,1
311351563056444,CÂSCARA,These ads ran without a disclaimer,27545,1
121667137935541,Idartes,IDARTES,25423,1
517994638230687,Gobernación de Sucre,Gobernación de Sucre,24821,6
100684621294069,Diego Cancino - Concejal de Bogotá,Equipo Diego Cancino,24774,1
159326370815397,Alcaldía de Itagüí,Joseph Ferney Galvis Gonzalez,24191,1
107033822003250,aleko.jpg,These ads ran without a disclaimer,24191,1
116928230995178,Jairo Samper,Jairo Jose Samper Rojas,23543,2
102249245462577,Secretaría de Hacienda de Manizales,Eikon Digital S.A.S.,23086,3
246588878847200,Acuavalle SA ESP,Max Social S.A.S,23057,1
1289070337774136,Alcaldía Puerto Boyacá,Alcaldía Municipal de Puerto Boyacá,23043,3
105693777827176,Jorge Enrique Sánchez Cerón,Max Social S.A.S,22985,1
482843431735019,INDER Bello,Instituto Municipal de Deporte y Recreación de Bello - INDER Bello,21857,1
1622001728047397,Harman Alcalde,Harman Alcalde,21833,7
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,21701,2
975773272625547,Cesar German Roa,Cesar German Roa,21554,1
941293005965935,Jonny Portilla Confía Putumayo,Jonny Fernando Portilla Moncayo,21332,3
106892197676696,Pedro León Martínez,Pedro León Martínez Sánchez,21087,2
110638213894259,Artemisas,egoCity,20746,1
100650421883650,Lucila Caicedo Bernal,Lucila Caicedo Bernal,20708,1
1273292796093918,Nicolás Toro Muñoz,Dario Fernando Alfaro,20202,2
101424324616998,Popayán Pauta,Henry Leonardo Romero Moncayo,20058,1
841180952608969,Andrés Tovar Forero,Trebol Global Group,19884,1
257401965136834,Carlos Marroquín Luna Diputado,Importadora Surcolombiana,19648,8
915743661945208,Alejandro Eder,Alejandro Eder,19631,5
362827957704531,Marco Adrián Artunduaga Gómez,Carlos Alberto Carrillo Perez,19560,1
1896813010334035,Secretaría de Educación de Barranquilla,Joseph Ferney Galvis Gonzalez,19353,1
252640334936797,Skandia Colombia,Kelly Vanessa Cuellar Garces,19127,1
109724525219833,Mario José Machado Nieto,Movil Consultores,19105,3
365259027010440,Rigoberto Alfonso Pérez,Rigoberto Alfonso Perez,18989,2
185965224778568,Diario Occidente,Nuevo Diario Occidente,18647,2
1623979207858057,Hanner Concejal,Hanner Concejal,18425,1
635341746594602,Carolina Giraldo Botero,Carolina Giraldo Botero,18247,1
106106338492581,Pacto Histórico Juvenil Colombia,Pacto Histórico Juvenil,17827,1
108459260282,Universidad La Gran Colombia,Universidad La Gran Colombia,17719,2
1242864402475742,BC Noticias,Oscar Javiar Bayona Villada,17543,4
1766366823576506,La Paz Querida,La Paz Querida,17467,1
571144883032946,Alcaldía Local PuenteAranda,Andres David Sossa Ayala,17170,1
227517354091392,Alcaldia de Puerto Rico,Sebastian Alejandro Baquero Castro,17039,1
669760553048012,Alcaldía Local de Kennedy,Alcaldía Local de Kennedy,16748,1
1400280116941194,Fabian Diaz,Fabian Diaz,16533,4
728558617510183,Ariel Ávila Martínez,Ariel Fernando Ávila Martinez,15951,2
137663156763584,Edward Varon,Edward Varón,15757,1
1130613886971903,Alejandro Abuchar,Byron Andres Velez Valdes,15571,2
282003550978,Centro Inca,These ads ran without a disclaimer,15339,1
179003239458192,Jorge Humberto Rangel,Jorge Rangel,15189,1
107408233930969,Brahiam Quintana,Brahiam Quintana,14523,1
85147586731,Julio César Triana,Julio César Triana,14514,1
201155736602572,Hernán Alberto Bedoya,Hernan Alberto Bedoya Cadavid,13901,1
275486829735525,Johan Steed,Pedro Barreto,13850,1
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,13636,1
102152392603929,Neiva Estéreo 93.8 FM,Lina Marcela Ramón Maya,13614,1
104237548662249,Centro de Emprendimiento Impúlsate,Sebastian Galeano,11417,1
106083021215996,Todos por Medellín,Todos por Medellín,10861,3
133787883971402,Oscar Ramírez Vahos,Oscar Ramirez Vahos,10665,1
107265640815437,Alcaldía Piendamó Tunía,Alcaldía de Piendamó Tunía,10606,9
257058768509536,Yamid Carvajal,Yamid Carvajal Carvajal,10475,2
102912465228640,marissicampos,These ads ran without a disclaimer,10043,2
892391797485139,César Alzate,Cesar Alzate Montes,9713,1
1958648017716924,Gabriel Vallejo Chujfi,Gabriel Jaime Vallejo Chujfi,9706,1
471698040072735,Siagama/Alcalde P/R,Leonardo Siagama,9214,1
100383352725236,Presentes,These ads ran without a disclaimer,8555,1
294988440650884,Contraloría General de Medellín,Contraloría General de Medellín,8416,2
655227911200346,Carlos Edward Osorio,Carlos Edward Osorio,8205,1
1751427814916453,Juan Carlos Vargas,Dainer Esneider Marin Castillo,7782,2
112064890693256,Julio César Gómez Salazar,Julio César Gómez Salazar,6587,1
499976616711322,Richy Gómez,Ricardo Gómez Botero,6579,1
204435366254477,IETA - Instituto de Estudios Técnicos Aeronáuticos,William Guillermo Delgado Lopez,6477,1
366661700340694,Carlos Javier Navas M,Carlos Javier Navas Murillo,6348,1
2308381916109967,Libardo Asprilla,Jaimer Cantillo Bello,6195,1
333260000169400,Nariño Vive Underground,José Felix Champutis Calpa,5913,1
130913580922547,Página: Faiber Tamayo su Concejal,José Faiber Tamayo Mendez,5880,2
233654837608,La Crónica de Hoy,These ads ran without a disclaimer,5496,1
164951306974210,La Pupila Comunicaciones,Angela Figueroa Jimenez,5306,1
471544960330066,Yandun Diputado Natural,Jordi Julian Galeano Gomez,5120,1
835710939898329,Paulina Aguinaga,Paulina Aguinaga,5119,1
339017510001793,Cristian Céspedes,Cristian David Céspedes Correa,5099,1
100750555282806,Previred Popayán Clínica Cha&O,These ads ran without a disclaimer,4979,1
330613740362540,Voces Regionales WEB,Jaime Montaño Castro,4952,1
777725739278207,Montes Concejal,Carlos Montes,4933,1
318008542032268,Representante Alexander Bermudez,Congreso de la República,4861,1
821430017924241,Sungrow,These ads ran without a disclaimer,4838,1
2985975288082911,Lourdes Mateus: La Salud Es Tu Derecho,Lourdes Paola Mateus Serrano,4684,1
336410587634885,Radio Valluno,Radio Valluno,4201,1
460297427472944,Corporación  Educativa Politécnico La Salle,Corporación Educativa Politécnico La Salle,3627,1
105753752379216,Stevens Achury,These ads ran without a disclaimer,3619,1
113326593546868,Alcaldía de Ciénaga Magdalena,Alcaldía de Ciénaga,3382,1
360246587782468,ICSA  Instituto Centro De Sistemas,These ads ran without a disclaimer,3185,1
104947707728179,Personería Municipal Jamundí,Jorge Iván Mejía Gutiérrez,3066,1
1685096128466785,Leonardo Gelvez,Oscar Gualdrón Lara,2568,1
108946084100541,Alcaldía Cartagena Del Chairá,Tuto Gonzalez,2068,1
735349766644149,Politécnico San Juan de Pasto - Sede Ipiales,These ads ran without a disclaimer,1927,1
326770580739640,Revive Israel Tikkun Global,These ads ran without a disclaimer,1402,1
314343331981142,Mundo Sano,These ads ran without a disclaimer,1248,1
815309852173565,Lucho Trujillo Alvarez,Luis Trujillo Alvarez,1246,2
243061932395739,ConSalud.es,These ads ran without a disclaimer,1199,1
