Location name,Amount spent (EUR)
Burgenland,207
Carinthia,443
Lower Austria,1053
Salzburg,527
Styria,1416
Tyrol,647
Unknown,≤100
Upper Austria,1470
Vienna,2266
Vorarlberg,276
