Page ID,Page name,Disclaimer,Amount spent (RON),Number of ads in Library
990747367737692,Cătălin Drulă,Uniunea Salvați România,13744,16
1058116737612843,USR,Uniunea Salvați România,2708,12
181375448581167,Partidul Naţional Liberal,Partidul National Liberal,1816,3
178362315106,European Parliament,European Parliament,1562,9
1549421062018459,Alexandru Petrescu,Partidul Social Democrat,1080,5
574372066308729,Basism,Grupul de Investigatii Politice,913,1
207741001672,Speranta pentru Romania,Speranta pentru Romania,880,21
1395939193764858,Marcel Ciolacu,Partidul Social Democrat,772,7
182546041796641,Costel Alexe,Costel Alexe,571,4
163943696987223,Ziarul Puterea,Ziarul Puterea,454,26
138896782840976,Biroul Parlamentului European în România,Biroul Parlamentului European în România,426,3
101254968456255,Călin Gheorghe Maties-senator,Calin-Gheorghe Maties,354,3
697451833786949,Mihai Polițeanu,POLITEANU MIHAI-LAURENTIU,343,7
1577877239102295,Nicolae Ionel Ciucă,Partidul National Liberal,340,2
731035500293728,Siegfried Muresan,Siegfried Muresan,301,2
110665943772240,Virgil Pirvulescu,Virgil Pirvulescu,227,2
112664490103704,Salvăm România,Salvăm România,218,3
1157480384268430,Partidul Umanist Social Liberal PUSL Sediul Central,Partidul Umanist Social Liberal,204,5
321890494859228,Vlad Gheorghe,GHEORGHE VLAD-DAN,203,40
360828814115641,Asociatia Slujire Crestina,Asociatia Slujire Crestina,175,3
123526378261795,Stiri Locale,Stiri Locale,163,4
686190454826244,Declic,Declic,157,35
1653699758248627,Ion ȘTEFAN,Ion ȘTEFAN,155,1
176989973158138,Guvernare.net,Guvernare.net,153,3
107029625474765,Nicușor Halici,PSD Vrancea,143,2
168916269806778,ING Romania,These ads ran without a disclaimer,142,1
175293925828191,Kelemen Hunor,RMDSZ,134,5
1796777377209154,Regia Nationala a Padurilor - Romsilva,Regia Nationala a Padurilor - Romsilva,133,5
260365460647855,Mircea Geoana,Mircea Geoana,132,4
364156627669948,Ștefan Pălărie,Ștefan Pălărie,123,5
502514186907494,Apa Noastră,Mihnea Eugen Pospai,121,2
