Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
133044800622,Greenpeace España,Greenpeace España,1321,17
57845333112,Save the Children España,Save the Children España,648,52
306840072990831,Socios Cruz Roja,Socios Cruz Roja,621,24
78151799929,Amnistía Internacional España,Amnistía Internacional España,570,131
11473659787,Educo,Educo,359,36
1549407258706617,"Fundación ""la Caixa""","Fundación ""la Caixa""",345,7
1440878759561839,WeMove Europe,WeMove Europe,343,18
169915749735403,CEAR,CEAR,290,21
467925280299505,Médicos Sin Fronteras España,Médicos Sin Fronteras España,276,23
815597255122198,Osoigo,Osoigo,272,63
57973661707,WWF España,WWF España,266,53
276999106249,Asociación Española Contra el Cáncer,Asociación Española Contra el Cáncer,216,40
201228493267718,Partido Popular Extremadura,Partido Popular Extremadura,213,4
178362315106,European Parliament,European Parliament,200,2
94118672764,ACNUR Comite español,ACNUR Comite español,199,21
20108693880,Oxfam Intermón,Oxfam Intermón,189,11
245741112112300,Ayuda En Acción,Ayuda En Acción,163,17
147547541961576,Council of the European Union,Council of the European Union,148,4
256196396278,UNICEF España,These ads ran without a disclaimer,143,2
107898832590939,European Commission,European Commission,132,7
213086312044776,Aldeas Infantiles SOS de España,Aldeas Infantiles SOS de España,120,4
161916260510295,Òmnium Cultural,Òmnium Cultural,114,13
104643967668221,endesa,Endesa,112,1
116136108464509,CaixaBank,CaixaBank,110,7
113760931412,Acción contra el Hambre España,Acción contra el Hambre España,109,7
821902454827883,Wave Of Change,Wave of Change,104,2
366619768708,Plan International España,Plan International España,102,9
47896270298,Iberostar Hotels & Resorts,Iberostar Hotels & Resorts,101,2
131231529742,Fundación Anesvad,Fundación Anesvad,≤100,2
102251318064432,Organon,These ads ran without a disclaimer,≤100,1
95878687102,Fundación Vicente Ferrer,Fundación Vicente Ferrer,≤100,19
111892984250,Fundación World Vision España,Fundación World Vision International,≤100,31
180584750097,Càritas Barcelona,Càritas Barcelona,≤100,2
146043418739497,Diari ARA,Diari ARA,≤100,65
173488699342387,Marbelladirecto,Marbelladirecto,≤100,4
175357075823543,CRIS contra el Cancer,CRIS contra el Cancer,≤100,43
139153867956,Fundació Pasqual Maragall,Fundación Pasqual Maragall,≤100,4
251020021637315,Iberdrola,Iberdrola,≤100,1
