Location name,Amount spent (EUR)
Abruzzo,884
Aosta Valley,≤100
Basilicata,293
Calabria,886
Campania,3654
Emilia-Romagna,2694
Friuli-Venezia Giulia,550
Lazio,3955
Liguria,1218
Lombardia,6298
Marche,973
Molise,180
Piedmont,2233
Puglia,2779
Sardinia,849
Sicilia,2928
Trentino-Alto Adige,404
Tuscany,3216
Umbria,775
Unknown,≤100
Veneto,3081
