Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,584
Flevoland,465
Friesland,716
Gelderland,2254
Groningen,707
Limburg,1214
Noord-Holland,3594
North Brabant,2553
Overijssel,1186
Sint Maarten,≤100
Unknown,≤100
Utrecht,1578
Zeeland,361
Zuid-Holland,4529
