Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,1276558,54
129799846687423,Levantémonos,Levantemonos,688257,118
2339859699626643,Hacemos Juntos por Córdoba,PJ Córdoba,507262,6
113781658634572,Gustavo Sáenz,Gustavo Sáenz,496178,30
108145258869282,Por amor a Salta,Por Amor a Salta,416484,43
113962914977034,Somos FORJA,Somos Forja,289406,31
101321286190410,Avancemos Salta,Avancemos Salta,275220,59
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,208769,41
110079031997390,Con Larreta,Con Larreta,208102,47
138406616275954,Marcelo Orrego,Producción y Trabajo,177329,8
107862828349752,Tiempo de Córdoba,Tiempo de Córdoba,175833,39
2000063456707351,Sole Balán,Dpto Creativo,171064,14
359514447487972,Martín Arjol,Martín Arjol,166273,11
429298067264790,Sergio Ziliotto,Partido Justicialista Distrito La Pampa,163992,79
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,153321,11
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,151502,10
1913468738912666,Beatriz Avila,Partido por la Justicia Social.org,147589,14
212404205842351,CPC Rancagua MuniCba,municipalidad de córdoba,141555,6
813606588771959,CPC Ruta 20 Municba,municipalidad de córdoba,131360,6
299140303610315,Nestor Majul,Nestor Majul,95746,8
363825283650115,Vicente López,Vicente López,93460,10
111314158611789,Defendamos Lo Nuestro,Defendamos al Campo,84971,1
171330806277312,Diego Santilli,Instituto República,81651,22
104856199182046,Gato Fernández,Gato Fernández,79493,3
191138187655299,Municipalidad de Quilmes,Municipalidad de Quilmes,76501,51
134952823851842,CPC Colón MuniCba,municipalidad de córdoba,74386,4
121862207487348,La Ciudad Que Queremos,La ciudad que queremos,71198,17
112581315023501,Carlos Sadir,Frente Cambia Jujuy,70114,6
160510364129716,José Viñuela / Ciberperiodismo,Ciberperiodismo,70007,1
103088924366000,Noticias d,Noticias d,69266,128
409843162468188,Inés Brizuela y Doria,Inés Brizuela y Doria,66123,31
101185972235145,PJ La Pampa,Partido Justicialista La Pampa,63900,13
142473639655550,Lucio Paz Posse,Lucio Paz Posse,63840,8
320178711981750,Pablo Argañaraz,Pablo Argañaraz,59818,6
100964679318447,Gastón Caballero,Misiones por el Cambio,59724,2
106057368882648,El caudillo online,El caudillo online,59681,1
112200072188893,Eduardo Cáceres,Eduardo Cáceres,58663,11
1662250880709156,Lanús Municipio,Lanús Municipio,56192,8
100580902606304,Republicanos Tierra del Fuego,Republicanos Tierra del Fuego,56070,10
61279025897,Gerardo Morales,Gobierno De Jujuy,50108,2
189648461186976,Liliana Fellner,Liliana Fellner,49426,14
296099692189532,Martin Menem,Martin Menem,48486,14
106277608413948,Felipe Biella,Salta Independiente,48358,8
1471624973068591,Bettina Romero,Bettina Romero,44005,3
116710934724411,Defendamos la Provincia,Defendamos la Provincia,43540,5
114364621598017,Vamos San Juan,Vamos San Juan,43513,11
111600998225620,Noticias Zero,Noticias Zero,43496,18
101761569495985,Miguel Nanni 2023,Miguel Nanni 2023,43232,9
289594974509402,Senado BA,Senado BA,43167,12
1642712085944827,Alejandro Vilca,Frente de Izquierda,42739,23
105933872199149,Mística,Mística,42635,4
587918571392007,Lucas Figueras,Fundación Pensar Chaco Desarrollo,41871,6
726998547382753,Martin Tetaz,Martín Tetaz,39279,5
245511783066904,Matías Sebely,Matias Sebely,39148,8
141472172555994,Sole Martinez,Sole Martinez,36912,9
131381938371647,Corta La Bocha Noticias,Corta La Bocha,36819,17
958750317533178,Manuela Castañeira,Nuevo MAS,36644,3
109651888731321,Juan José Laudin,Juan José Laudin,36544,11
615479571992156,Juan Cardozo Traillou,Juan Cardozo Traillou,36198,13
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,35927,16
183755148656395,Emiliano Durand Salta,Jorge Mario Emiliano Durand,35605,3
104134822613702,Fabián Soria,Fabian Soria,33247,2
825842354122893,Carolina Moises,Carolina Moises,32719,11
680986725302906,Roberto Mirabella,Hacemos Santa Fe,32641,11
1445804622410982,Marcos Urtubey,Marcos Urtubey,32424,2
398675146900419,José Luis Gioja,SAN JUAN POR TODOS,32423,18
183940131655054,María Eugenia Vidal,María Eugenia Vidal,32384,1
308602079216533,Matias Posadas,Matías Posadas,31704,5
369181306485506,Patricia Cubria,showercomunicacion,31165,8
232102743650781,Tomás Bertotto,Tomás Bertotto,30230,5
118736245504093,TOTI  Intendente,Toti Intendente,30087,19
102858281496444,Argentinos hoy,Argentinos hoy,29997,2
192108560832888,Luis Petri,Mendocinos por el futuro,29754,10
113976958273258,Activar Oberá,Activar Oberá,29659,1
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,28998,20
102931692772697,Defendamos Santa Fe,Defendamos Santa Fe,28595,5
628498977777284,El Continental,Periodico El Continental,28124,18
241350889395189,Walter Vuoto,UHF,28095,20
605540860101596,Diario Criollo,Diario Criollo,27667,10
110150088683172,Informe NOA,Informe NOA,27646,34
113995199295617,Pablo Velazquez,Pablo Velazquez,26949,11
331459911021936,Lalo Stelatto,Lalo Stelatto,26837,21
896073793900056,Lalo Creus,Lalo Creus,26561,2
1414772295433829,Carlos Munisaga,Somos Rawson,26509,4
404298126701570,Abel Freidemberg,Abel Freidemberg,26307,5
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,25944,20
287386615304441,Jocha Castro Videla,Jose Antonio Castro Videla,25767,15
100238346340967,Informativo Global,Informativo Global,24785,3
184260298257243,Somos Fueguinos,Somos Fueguinos,24594,11
327490147360219,Martín Berhongaray,Martín Berhongaray,24503,19
149721655226597,Oscar Cachi Martinez,Oscar Martínez,24486,1
327490147360219,Martín Berhongaray,Primero La Pampa,24441,8
110806461830762,El Sol Web,El Sol Web,23717,11
106560742263098,Noticias El Portal,Noticias El Portal,23585,12
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,23495,7
105925915008935,Frente Cambia Jujuy,Frente Cambia Jujuy,23390,18
116617641368990,smartpos.ok,smartpos.ok,22891,27
110890318187982,Escucharte Santa Fe,Escucharte Santa Fe,22632,29
427271967380241,Lucas Delfino,Juntos,22363,10
652162468224695,Juan Negri,Juan Negri,22346,11
604575512919532,Cristian  Andino,Cristian  Andino,22218,13
1873797869608613,Frente Renovador de la Concordia,Frente Renovador de la Concordia,22217,5
102534516011045,La Gloria Noticias,La Gloria Noticias,21920,12
108679841853325,Contame Más,Contame Más,21884,13
100975902971250,La Libertad Avanza en San Juan,La Libertad Avanza en San Juan,21789,15
208352036028443,Municipalidad de Santa Rosa,Municipalidad de Santa Rosa,21485,18
188988467785959,José Cano,José Cano,21460,7
105735495551632,Nico Marchiolo,Nicolas Ariel Marchiolo,21220,11
122876064052033,Liberales de Salta,La Comunidad,19759,2
106611964758390,Santiago Pérez Pons,Chaco Gobierno de Todos,19724,13
1036346516378196,Nadir Yasuff,Nadir Yasuff,19587,5
424702354318618,Pedro Puerta,Pedro Puerta,19216,1
1884291398465992,Miky González Coria,Selva Mikaela Daniela González Coria,19129,3
386830351387514,InfoSanLuis.com,InfoSanLuis.com,18816,25
947520791967929,Claudio Poggi,Claudio Poggi,18773,5
164251590692251,Laura Avila,Laura Avila,18609,6
104733589113258,La Gaceta Nacional,La Gaceta Nacional,18575,11
272338312973462,Santiago López Medrano,Santiago López Medrano,18401,20
525334380868858,Martín Lousteau,Martín Lousteau,18111,15
111669735076988,Hora Cero,Hora Cero Noticias,18062,10
564830380326427,Juan Carlos Polini,Polini,17986,11
112049281793676,Luis Giraudo,Luis Giraudo,17860,4
805670376206651,Ramón Lanús,Ramón Lanús,17854,8
227513130941976,Ignacio Torres,Pro Chubut,17637,23
746367662125053,Damian Contreras,Damian Contreras,17413,11
1064807416890278,Emilio Baistrocchi,Emilio Baistrocchi,17295,11
139278336273596,Diario Impacto Salta Ok,Diario Impacto Salta Ok,17188,1
1479745175587393,Tito Stefani,Tito Stefani,17180,10
101981708093490,Emiliano Avilas,Emiliano Avilas,17077,1
117738481253371,Silvito Pannocchia,Silvito Pannocchia,17068,4
121172324253132,Vamos Con Pichichi,Vamos con Pichichi,16526,4
110615099037597,Matías Stevanato,Matías Stevanato,16199,9
640722522699699,Sergio Checho Basile,Sergio Checho Basile,15732,5
705172499580470,Gustavo Martinez,Gustavo Martinez,15714,16
1466847683532406,Sebastián Neuspiller,Sebastián Neuspiller,15638,4
101996084777901,Mariela Belski,Mariela Belski,15549,11
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,15524,8
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,15372,10
104195999244021,Primero La Pampa,Primero La Pampa,15096,14
592277534117124,Graciela Ocaña,Fundación Confianza Pública,14981,4
107631983989726,Argentina Federal,Argentina Federal,14935,6
113898744658728,El Progreso Web,El Progreso,14469,4
121636574169273,Alfredo Gruber,Alfredo Gruber,14339,18
103979698049656,El notición,El Notición Online,14213,2
442074085928723,Raúl Jalil,Raúl Jalil,14051,4
1580891525460837,Walter Raul Wayar,Walter Raul Wayar,14038,1
1573583459600036,Legislatura de Córdoba,Legislatura de Córdoba,14007,7
106683794885574,Andrés Petrillo,Andres Petrillo,13864,2
107119447507721,Nazareno Rippa,Nazareno Domingo Rippa,13663,1
190516878133863,Guillermo Snopek,Guillermo Snopek,13552,13
101594852755793,El Bonaerense,El Bonaerense,13510,9
114466054858948,Eduardo Cerimedo,Eduardo Cerimedo,13499,13
160479460708484,Chuli Jorge,Chuli Jorge,13321,2
107252148848573,Eduardo Cáceres,Eduardo Cáceres,13271,5
546669442064267,Martiniano Molina,Martiniano Molina,13268,5
1170748123064391,Federico Frigerio,Federico Frigerio,13005,18
155326881225340,Cristian Ritondo,Hablen De A Uno,12970,5
291254690958520,Gobierno de Corrientes,Gobierno de Corrientes,12878,11
1541428379519312,Luciano Demarco,Luciano Demarco,12816,29
103774184778864,Alejandra Venerando,Alejandra Venerando,12812,5
899213630149636,Carlitos Koth,Carlitos Koth,12796,14
110066592052968,Chofo Bianchi Intendente,Matias Grau,12719,67
102305658071845,Uthgra Córdoba,Julian Rousselot,12686,3
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,12592,4
106603955035359,Fernando Carbajal,Fernando Carbajal,12553,40
124987757169972,Máximo 2023,La Campora de Salta,12551,1
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,12525,18
103740369249125,El Provinciano,El Provinciano,12450,10
537902999681634,Pablo Grasso,Construyamos Juntos,12441,2
100120102809604,Jose Antonio Bernal,Jose Antonio Bernal,12437,5
819240928422696,César Treffinger,Cesar Treffinger,12128,6
875642729164305,Partido Verde TDF,Partido Verde TDF,12079,2
545934848883805,Susana Laciar,Susana Laciar,12043,5
1726365124243504,Clara García,Clara Garcia,11768,6
