Location name,Amount spent (EUR)
Abruzzo,817
Aosta Valley,≤100
Basilicata,348
Calabria,1090
Campania,3514
Emilia-Romagna,2921
Friuli-Venezia Giulia,734
Lazio,6751
Liguria,1103
Lombardia,15112
Marche,956
Molise,198
Piedmont,2470
Puglia,2425
Sardinia,1089
Sicilia,2857
Trentino-Alto Adige,519
Tuscany,2220
Umbria,565
Unknown,≤100
Veneto,2193
