Location name,Amount spent (EUR)
Abruzzo,962
Aosta Valley,≤100
Basilicata,382
Calabria,1143
Campania,5477
Emilia-Romagna,2971
Friuli-Venezia Giulia,672
Lazio,6332
Liguria,1981
Lombardia,9314
Marche,1307
Molise,224
Piedmont,2775
Puglia,4106
Sardinia,1214
Sicilia,4130
Trentino-Alto Adige,569
Tuscany,4041
Umbria,1211
Unknown,166
Veneto,4015
