Location name,Amount spent (EUR)
Baden-Württemberg,6131
Bayern,7648
Berlin,4829
Brandenburg,1058
Bremen,888
Hamburg,2289
Hessen,4518
Mecklenburg-Vorpommern,667
Niedersachsen,4078
Nordrhein-Westfalen,9309
Rheinland-Pfalz,2320
Saarland,558
Sachsen,2031
Saxony-Anhalt,1019
Schleswig-Holstein,1692
Thüringen,790
Unknown,≤100
