Location name,Amount spent (EUR)
Alytus County,≤100
Kaunas County,369
Klaipėda County,195
Marijampolė County,≤100
Panevėžys County,≤100
Tauragė County,≤100
Telšiai County,≤100
Utena County,≤100
Vilnius County,2465
Šiauliai County,110
