Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
108819392526809,Partido Acción Nacional,Partido Acción Nacional,73626,9
209770450386,El Gobierno de Nuevo León,Gobierno del Estado de Nuevo León,48813,6
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,43349,21
191231480284,Gobierno de la Ciudad de México,Gobierno de la Ciudad de México,42401,22
450197489139926,Jalisco Noticias,Sistema Jalisciense de Radio y Televisión,31863,56
104868202533100,Café y Noticias Mx,cafeynoticiasmx.com,28490,59
112882117843391,Morena Estado de México,morenaedomex.si,23016,62
234934546961166,Escudo Urbano C5 Jalisco,Escudo Urbano C5 Jalisco,22212,6
56713285274,Greenpeace México,Greenpeace México,18664,19
285058928236909,Mauricio Vila,Mauricio Vila,16631,34
146709175702544,Gobierno de Quintana Roo,Gobierno de Quintana Roo,13971,17
101116288314135,Escárcega Noticias,Escarcega,13566,1
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,12523,39
102863700463398,Pepe Couttolenc,Partido Verde EDOMEX,11425,13
449095701815347,Salvador Zamora,Salvador Zamora,10698,8
113573477135935,Servicio de Administración Tributaria del Estado de Guanajuato,Servicio de Administración Tributaria del Estado de Guanajuato,10256,5
156639921819,Gii360,Gii360,9181,8
122404620204,Oxfam México,OXFAM MEXICO AC,9137,4
276844475727924,Turismo Colima,Gobierno Colima SA de CV,8606,14
837850536243904,UDC - Unidad Democrática de Coahuila,UNIDAD DEMOCRÁTICA DE COAHUILA,8049,8
101208099535423,Inconformes Incorruptibles,Inconformes Incorruptibles,7573,2
340786939279382,Secretaría de Educación de Guanajuato SEG,Secretaría de Educación de Guanajuato,7377,2
923633637651202,Morena Sí,Morena Sí,7191,29
1024449434274133,Partido Verde Coahuila,Partido Verde Coahuila,6605,2
393851270632362,Maru Campos Galván,Maru Campos Galván,6320,13
1176429695708615,Secretaría de Turismo del Gobierno del Estado de Guanajuato,Secretaría de Turismo del Gobierno del Estado de Guanajuato,6232,6
520075024716940,Movimiento Ciudadano Coahuila,Movimiento Ciudadano Coahuila,6027,3
104680124489636,Demoscopia Digital,Demoscopia Digital,5986,27
170008086498200,Jalisco TV,Sistema Jalisciense de Radio y Televisión,5753,2
837607596288104,Eliseo Fernández Montufar,Community Manager,5685,4
428903227172775,AyuntaMÉRIDA,AyuntaMÉRIDA,5609,7
505132912869455,Instituto Guanajuatense para las Personas con Discapacidad,Ads Project Media,5601,6
455208497905538,Secretaría del Migrante y Enlace Internacional,Adsproject Media,5238,4
878034448921586,Hoy CDMX,Hoy CDMX,5203,8
105097171575007,La LOCAL Mx,La LOCAL Mx,5151,7
104800055232221,Electoralia,electoralia,5014,62
254852601222832,CEMEX México,CEMEX México,4912,30
215836968456734,Alfonso Martínez Alcázar,Alfonso Martínez,4811,11
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,4776,7
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,4575,2
158056281051438,Querétaro elige,México elige,4548,6
133056480769,Gobierno del Estado de Chihuahua,Gobierno del Estado de Chihuahua,4536,28
1540267016299241,Gobierno de Atizapán de Zaragoza,Gobierno de Atizapán de Zaragoza,4499,75
1621607258157280,Noticias - Sur de México,Noticias Sur,4378,2
102084795217656,Cuatro T,Cuatro T Noticias,4287,2
351928998712158,Cecilia Rodríguez González,Cecilia Rodríguez González,4278,10
245495562137150,Mitofsky,Roy Campos,4264,19
106159885479677,Las Noticias México,Las Noticias México,4205,2
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,4178,3
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,4039,2
105179348735917,Gestoría Social para el Bienestar,Luis Felipe Benitez Gomez,3971,1
110995168602495,Así se Informa,Asi se Informa,3858,87
101267031439463,Voz de las Empresas,Consejo de la Comunicación,3825,15
377671629054421,Polemon,Polemon,3819,3
555207734563075,Policía de Guadalajara,Gobierno de Guadalajara,3593,24
112901823690886,Toño López Ruiz,Jose Antonio Lopez Ruiz,3537,7
109634395756375,Save the Children México,Save the Children México,3506,14
106901138918730,México en Transformación,México en Transformación,3479,6
110802201854701,El Norte de México,El Norte de México,3478,6
101671039450825,Noticias Sureste,Noticias Sureste,3434,6
100161226251964,El Centro Informativo,El Centro Informativo,3409,6
136017836425540,Gobierno del Estado de Sonora,Gobierno del Estado de Sonora,3403,16
133478060111915,CEMEX Impacto Social,CEMEX México,3366,21
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,3291,13
180533315991,Guanajuato Gobierno del Estado,Gobierno del Estado de Guanajuato,3252,6
178625645626125,Movimiento Ciudadano Nuevo León,Movimiento Ciudadano NL,3198,30
107657435584767,Honestidad y Esperanza para Morelos,Honestidad y Esperanza para Morelos,3098,8
291420500968149,Ricardo Mejia Berdeja,Ricardo Mejia Berdeja,3021,6
460436987319985,Diputados Ciudadanos,Estudio Bocadillo,3000,4
261548570655865,Juan Angel Flores Bustamante,Juan Ángel Flores Bustamante,3000,1
101404116150740,La Verdad Maya,La Verdad Maya,2922,2
359279754116464,Carolina Viggiano,Alma Carolin Austria Viggiano,2876,4
465531963489973,Verónica Delgadillo,Verónica Delgadillo,2863,2
108334872107207,El Noticioso de Occidente,El Noticioso de Occidente,2808,6
100327629549678,Transformando con Claudia,Transformando con Claudia,2804,27
100557755099985,Convocatorias 2023,Convocatorias 2023,2682,8
195815320573612,elmomento.mx,elmomento.mx,2495,2
102558755336180,El Bernal,El Bernal Mx,2454,4
106689315603748,Somos Centro,Somos Centro,2383,4
101970745787120,Contraste MX,Contraste MX,2382,2
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,2309,6
107479518820795,Corazón Guinda,corazonguinda.com,2251,29
192680674189566,El Respetable,Bruno Agustin López Arguelles,2243,9
101740722540217,Todo Tláhuac,Todo Tláhuac,2235,13
106006482764390,Gobierno del Estado de Sinaloa,Gobierno del Estado de Sinaloa,2227,17
803041666459797,Enrique de la Madrid,Enrique de la Madrid,2150,4
387796290649,GNP Seguros,GNP Seguros,2072,8
