Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,923
Flevoland,761
Friesland,1108
Gelderland,2942
Groningen,981
Limburg,1961
Noord-Holland,4249
North Brabant,5166
Overijssel,1892
Sint Maarten,≤100
Unknown,≤100
Utrecht,1790
Zeeland,620
Zuid-Holland,5251
